time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.005,3.88473,13.6441,53.872,7.09854,23.77,33.3881,3.15398,36.2478,158.887,49.7401,0,35.3014,98.1762,129.18,2.72634,11.9019,31.2304,7.57133,36.3728,0,4.79512,38.8934,49.6576,7.04896,55.3237,387.3,119.51,0,228.625,0.401629,53.7627,3.89576,12.7491,2.72282,136.445,22.3485,34.782,98.1641,13.1032,8.78386,0.740563,16.3478,115.567,38.0444,8.62708,98.8567,12.148,25.2151,55.3178,32.0652,20.1353,14.4229,280.54,84.1604,1.30243,3.0393,16.1084,19.5544,30.0219,0,3.34268,16.0401,2.08834,11.3476,49.8412,337.086,592.959,0,219.073,0,70.0262,3.25214,4.79323,89.8852,9.40118,34.0431,25.9093,22.6479,20.2224,26.234,
0.01,5.15469,15.4025,58.1412,8.36192,29.3473,36.7464,3.15241,36.2209,177.019,55.1922,0,36.1817,100.155,131.645,2.71208,11.8174,40.3785,7.66398,36.9138,0,4.78039,56.0881,8.2031,7.81561,55.7091,388.984,121.204,0,231.142,0.438448,53.6875,3.89233,12.7402,3.53656,136.436,25.5636,36.3013,105.744,19.5132,13.2178,0.788483,19.6465,37.7958,61.3639,9.35348,110.118,12.133,25.1744,87.862,44.748,20.4021,14.6808,282.682,86.7619,1.294,3.02495,18.0012,21.7368,30.6532,0,4.20634,23.1956,3.06316,13.5292,55.6264,338.211,594.533,0,222.974,0,77.1407,3.25364,4.7569,92.2301,13.3997,52.923,26.4926,20.5079,21.7153,33.8124,
0.015,6.04279,15.8418,59.2609,8.81658,32.2368,36.9511,3.1867,36.2162,175.981,55.7719,0.0193882,37.8283,104.672,138.046,2.71536,11.787,46.0699,8.09589,41.9884,0,4.88432,68.8521,33.4781,8.40991,61.0472,390.919,124.714,0,246.285,0.459088,53.6351,3.93124,12.7635,4.59026,136.396,26.7049,38.3671,105.038,26.6986,17.4478,0.744299,20.8008,84.212,74.3996,9.23873,111.647,12.1099,25.1231,81.2294,43.3489,20.8939,15.0855,290.676,90.3828,1.32317,3.07968,18.1538,23.0793,34.685,0,4.8154,29.3469,3.96182,15.0211,58.4712,341.172,597.415,0,227.049,0,81.855,3.27109,4.72631,98.063,15.5778,57.9269,27.8932,18.4822,21.974,38.2323,
0.02,6.61986,15.7077,59.4501,8.81776,33.318,36.1089,3.20531,36.2154,178.17,57.0315,0.000379485,39.0794,107.699,144.381,2.71691,11.7646,49.5065,8.37816,46.7945,0,4.92325,79.8245,32.1803,8.85056,64.5439,392.331,127.277,0,257.744,0.475589,53.6175,3.95617,12.7536,5.73334,136.359,26.7864,39.9722,106.057,33.2402,21.0238,0.743227,20.9057,81.3974,89.8261,8.99089,109.848,12.0803,25.1044,82.3925,44.6124,21.4395,15.3617,295.235,93.1368,1.33441,3.09714,17.4829,24.0617,38.184,0,5.1634,34.8121,4.60282,16.063,59.8672,344.657,600.39,0,230.726,0,85.2291,3.27356,4.70507,102.179,17.8498,65.5174,29.2436,16.2878,21.4991,40.134,
0.025,6.97486,15.4182,59.4377,8.61126,33.283,35.2367,3.30055,36.3953,179.738,58.0696,0.000732919,40.252,110.947,149.088,2.72365,11.7785,51.2523,8.51419,48.5757,0,4.93048,89.0958,35.8953,9.16432,65.3876,393.594,130.116,0,261.842,0.491118,53.7677,4.05206,12.9264,6.81076,136.378,25.9669,41.54,107.862,38.7407,23.9309,0.747932,20.3977,85.9494,103.044,8.77643,107.389,12.1895,25.1897,82.8479,45.5885,21.8425,15.4378,300.188,96.0534,1.37072,3.18462,16.6228,25.0708,39.7093,0,5.34454,39.5406,5.02104,16.707,60.1153,346.304,602.293,0,233.12,0,87.4172,3.3055,4.76757,104.084,19.8264,72.5314,30.106,15.3672,20.7475,40.1905,
0.03,7.15147,15.0344,58.8303,8.19454,32.4523,34.1611,3.44077,36.6075,181.166,58.9926,0.00114592,40.6183,112.34,151.397,2.73193,11.793,51.8301,8.51268,49.2202,0,4.92876,96.6224,37.5063,9.37378,65.4098,393.671,131.552,0,262.181,0.507592,53.9791,4.21125,13.1482,7.70975,136.421,24.58,41.9847,87.77,43.2118,26.2515,0.615977,19.0332,87.1649,115.918,8.20302,102.4,12.3987,25.3012,83.2199,46.5162,21.8582,15.5308,302.388,97.142,1.41835,3.29907,15.8603,24.524,40.2025,0,5.40307,43.5727,5.24434,17.0328,59.6058,346.694,602.644,0,232.309,0,88.6777,3.35622,4.87444,105.292,21.5299,79.3099,30.3871,10.0232,19.9507,39.0965,
0.035,7.18823,14.5587,58.215,7.77034,31.1859,32.9584,3.59241,36.793,182.456,59.7905,0.00118513,40.7431,112.085,152.386,2.73154,11.7918,51.6255,8.47579,49.7351,0,4.93483,102.371,38.4399,9.49892,65.6428,392.902,131.547,0,262.042,0.526418,54.1992,4.38465,13.3626,8.38244,136.473,23.1734,41.6121,93.0556,46.7554,28.066,0.609928,17.703,85.5966,127.988,7.84962,98.2564,12.6412,25.4189,83.544,47.3974,22.1186,15.6626,302.409,96.5804,1.46395,3.40478,15.283,23.3157,40.4293,0,5.37006,46.9846,5.3127,17.1107,58.702,347.062,602.76,0,232.171,0,89.213,3.41699,4.98945,105.851,22.9244,85.7464,30.6832,11.6935,19.1858,37.3293,
0.04,7.12301,14.0404,57.5886,7.38844,29.6929,31.739,3.73428,36.9584,183.616,60.4607,0.00138872,40.6163,111.357,152.572,2.72872,11.7751,50.9142,8.44259,50.2062,0,4.94335,106.641,39.0741,9.55549,65.9309,391.974,130.993,0,261.892,0.547552,54.4125,4.55735,13.5185,8.82451,136.523,22.1502,41.0402,95.4261,49.4981,29.4601,0.642557,16.5988,82.9381,138.436,7.62303,95.0364,12.872,25.5075,83.8349,48.2321,22.3512,15.8749,301.834,95.5316,1.49968,3.48457,14.8849,22.359,40.5681,0,5.27529,49.8473,5.26455,17.0024,57.6572,347.306,602.591,0,232.601,0,89.187,3.47957,5.08357,106.55,24.0032,91.7817,30.9104,12.7849,18.4707,35.2451,
0.045,6.98029,13.5565,56.8136,7.02076,28.1036,30.6371,3.9481,37.265,184.648,60.9967,0.00155883,40.3462,110.452,152.094,2.73979,11.8087,49.8897,8.38551,49.9844,0,4.93956,109.701,38.9668,9.55868,65.5462,391.12,130.219,0,260.282,0.573198,54.7838,4.80123,13.8258,9.07178,136.628,21.426,40.4887,88.9366,51.5594,30.496,0.618367,15.519,80.6689,147.021,7.33684,91.7235,13.2011,25.6675,84.0996,49.0155,22.4225,16.03,300.854,94.5053,1.55886,3.62133,14.6976,21.9141,40.2521,0,5.13435,52.2291,5.13039,16.7599,56.5791,347.01,602.01,0,231.918,0,88.7236,3.56619,5.22563,106.614,24.7686,97.3584,30.8794,11.5581,17.7564,33.0385,
0.05,6.7881,13.1802,56.1183,6.71264,26.5721,29.9602,4.18717,37.567,185.55,61.3995,0.00170132,40.1982,110.004,151.572,2.7499,11.8391,48.6831,8.31967,49.0648,0,4.92756,111.747,38.2718,9.51941,64.7793,390.725,129.829,0,258.367,0.604225,55.1992,5.08497,14.1395,9.15344,136.751,20.9,40.2935,95.4296,53.0332,31.2323,0.611176,14.6197,79.7163,153.826,7.1428,89.3466,13.5573,25.8143,84.34,49.7438,22.4733,16.0779,300.403,94.0406,1.61381,3.75105,14.6781,22.0223,39.5193,0,4.9625,54.1883,4.93857,16.4252,55.5256,346.501,601.513,0,230.97,0,87.921,3.66366,5.37678,106.275,25.231,102.419,30.8153,16.4144,16.9961,30.8353,
