time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
2.88,-29.2449,-33.6902,4.34798,6.59864,5.62504,-12.1147,-48.5026,-91.5415,-10.117,-15.6852,-33.9598,-34.7665,9.34111,8.73801,3.01378,-22.669,-11.5168,-56.8752,-37.6554,-37.9562,
2.885,-28.6911,-33.0747,4.66878,6.86492,5.98761,-12.0228,-95.759,-91.2872,-8.61737,-15.6867,-32.1913,-33.8829,10.8334,10.1613,2.81153,-22.4186,-39.2401,-56.6881,-38.3349,-37.7676,
2.89,-28.2107,-32.3357,4.92656,7.06456,5.6507,-11.9481,-46.7003,-90.9987,-10.005,-15.6752,-31.3653,-32.903,13.6244,11.5761,2.31727,-22.1599,-9.93871,-56.4973,-37.846,-37.5559,
2.895,-27.5976,-31.5127,4.86977,7.19638,5.74981,-11.8766,-95.3143,-90.6767,-8.38349,-15.6561,-29.6187,-31.8557,14.2943,12.9615,2.45749,-21.8829,-38.3906,-56.2772,-37.8133,-37.3209,
2.9,-27.0836,-30.6378,4.9154,7.2572,5.22099,-11.7986,-45.5973,-90.3306,-9.74501,-15.6287,-28.9925,-30.7654,16.9248,14.3153,1.86743,-21.5966,-9.42439,-56.0269,-37.5032,-37.0645,
2.905,-26.2155,-29.7302,4.65605,7.24442,5.38228,-11.7108,-94.0967,-89.9701,-8.43117,-15.5803,-27.4303,-29.6494,17.4639,15.6371,1.83087,-21.3152,-37.2169,-55.7525,-38.6584,-36.7878,
2.91,-25.3542,-28.8263,4.64301,7.15745,4.93802,-11.6033,-44.7766,-89.5827,-9.38688,-15.5041,-25.8415,-28.5162,17.9813,16.9188,1.51527,-21.0497,-9.30697,-55.4523,-37.5171,-36.4849,
2.915,-24.2271,-27.9482,4.42311,7.00181,4.5703,-11.47,-92.8201,-89.1384,-7.02495,-15.3975,-25.8674,-27.3761,19.9641,18.1366,1.93777,-20.7953,-38.2999,-55.1006,-35.4691,-36.1475,
2.92,-23.1045,-27.099,4.59016,6.79324,4.24813,-11.3131,-44.2295,-88.6193,-9.21049,-15.2611,-23.891,-26.2395,19.8905,19.2584,1.3098,-20.536,-9.51128,-54.6806,-37.3158,-35.7628,
2.925,-21.8034,-26.2713,4.2382,6.55536,4.1407,-11.1435,-90.274,-88.0358,-7.41401,-15.0948,-22.7427,-25.117,20.4923,20.265,1.04052,-20.2664,-38.2274,-54.193,-36.9606,-35.3252,
2.93,-20.5251,-25.4605,4.37915,6.31745,3.81899,-10.9758,-44.6732,-87.4006,-8.17811,-14.8958,-21.5694,-24.0269,20.9716,21.146,0.79875,-19.9885,-10.9873,-53.6441,-35.8792,-34.8365,
2.935,-19.0346,-24.6651,4.19228,6.11196,3.9169,-10.8286,-87.0384,-86.715,-6.36948,-14.6638,-20.813,-23.005,21.4147,21.9047,0.835099,-19.7038,-37.5683,-53.0267,-35.3459,-34.3045,
2.94,-17.712,-23.8908,4.51608,5.95011,3.53288,-10.7033,-45.932,-85.9729,-7.3683,-14.4038,-19.6622,-22.0931,21.8193,22.5634,0.462552,-19.4213,-12.7912,-52.3393,-34.4425,-33.739,
2.945,-16.3582,-23.1496,4.29433,5.82806,3.62959,-10.5912,-82.4079,-85.1656,-6.17235,-14.1314,-18.9143,-21.3271,21.9203,23.1335,0.42988,-19.1364,-34.4324,-51.5949,-34.1971,-33.1428,
2.95,-15.2443,-22.455,4.59556,5.73457,3.11279,-10.4782,-47.308,-84.3092,-6.66876,-13.8662,-17.8844,-20.7174,22.1924,23.6244,0.0291641,-18.8439,-14.3541,-50.8114,-33.0801,-32.5211,
2.955,-14.1876,-21.8227,4.18095,5.66592,3.37635,-10.3554,-78.5549,-83.4232,-5.54556,-13.6273,-17.201,-20.2392,22.0629,24.0449,-0.00365806,-18.5436,-32.6877,-50.0177,-32.8739,-31.8863,
2.96,-13.3037,-21.2323,4.14172,5.59536,3.24256,-10.2134,-48.4999,-82.5175,-6.38852,-13.408,-16.2293,-19.8561,21.9208,24.3856,-0.311153,-18.2234,-16.2958,-49.2477,-31.7579,-31.2517,
2.965,-12.5575,-20.6558,3.60742,5.47782,3.42622,-10.0344,-75.8242,-81.5873,-5.40476,-13.1896,-15.6188,-19.5128,22.1136,24.6338,-0.259402,-17.8749,-30.3917,-48.5214,-31.6157,-30.6277,
2.97,-11.7431,-20.0801,3.48292,5.29155,3.31044,-9.80931,-49.6617,-80.6048,-8.42303,-12.9628,-15.3124,-19.1459,22.2695,24.7778,0.0669961,-17.4976,-21.0255,-47.8361,-32.6978,-30.0138,
2.975,-10.7552,-19.5002,3.29268,5.0358,3.78009,-9.53645,-73.5773,-79.5487,-6.65464,-12.726,-14.2648,-18.7094,21.9593,24.8175,-0.269128,-17.0937,-25.2199,-47.1681,-31.8311,-29.4062,
2.98,-9.39146,-18.9199,1.64516,4.72234,4.47295,-9.22329,-52.3447,-78.4163,-8.45949,-12.4799,-14.2661,-18.1817,22.2208,24.7573,0.590549,-16.6683,-25.6437,-46.4946,-29.805,-28.8002,
2.985,-8.90103,-18.3483,3.06233,4.35321,4.57358,-8.86946,-70.4159,-77.2012,-7.05139,-12.222,-12.8527,-17.561,20.3552,24.5956,-0.234211,-16.2261,-24.4218,-45.7977,-31.5904,-28.1873,
2.99,-7.06577,-17.7857,-0.0306838,3.92523,5.35296,-8.4743,-60.8938,-75.8688,-9.16967,-11.9494,-12.995,-16.8603,21.8144,24.3263,0.939723,-15.7712,-26.4395,-45.0513,-26.843,-27.5565,
2.995,-6.68189,-17.2189,1.06516,3.43049,4.53995,-8.03399,-63.3607,-74.3781,-6.61021,-11.6594,-11.7211,-16.1003,20.1956,23.9561,-0.111087,-15.3067,-23.5004,-44.2345,-31.6683,-26.9051,
3,-4.60047,-16.602,-0.379982,2.88083,5.16843,-7.56624,-64.6057,-72.7138,-8.82515,-11.3491,-11.749,-15.3264,18.8123,23.4925,1.02761,-14.8227,-29.1875,-43.327,-24.2283,-26.24,
3.005,-4.97689,-15.9061,-0.869663,2.28934,4.046,-7.09166,-64.3252,-70.8823,-5.45782,-11.0195,-10.4084,-14.5884,17.6206,22.9357,-0.173522,-14.3019,-25.6083,-42.3186,-30.7607,-25.5738,
3.01,-3.43819,-15.1441,-1.67236,1.67504,3.56026,-6.62641,-64.5148,-68.9117,-8.3533,-10.6802,-9.28014,-13.9004,15.8587,22.2941,-0.552644,-13.7419,-27.8498,-41.2139,-30.41,-24.9189,
3.015,-2.25982,-14.3547,-2.05732,1.0638,3.59007,-6.18298,-68.037,-66.8398,-6.57376,-10.3429,-8.58832,-13.265,14.2899,21.5809,-0.524377,-13.1448,-31.7206,-40.0186,-28.193,-24.2808,
3.02,-0.658226,-13.5864,-2.62195,0.485703,3.70105,-5.77034,-71.3151,-64.7043,-3.92203,-10.0183,-8.52119,-12.6754,13.504,20.799,0.257697,-12.5161,-35.4076,-38.7515,-22.7038,-23.6537,
3.025,-0.5743,-12.874,-3.34368,-0.04821,3.41485,-5.39069,-68.5599,-62.5458,-7.39779,-9.70111,-7.25027,-12.1046,13.1467,19.9488,-0.423218,-11.8709,-33.7984,-37.4443,-26.8888,-23.0361,
3.03,0.308456,-12.2475,-3.80497,-0.539575,3.63637,-5.0375,-67.1853,-60.3964,-4.65098,-9.38406,-7.53019,-11.5239,12.2243,19.0488,0.470119,-11.2322,-34.9397,-36.1302,-20.9263,-22.4365,
3.035,-0.372044,-11.7051,-3.89012,-0.980311,3.04993,-4.71541,-63.9753,-58.2725,-6.67464,-9.06428,-5.60114,-10.9019,13.2333,18.1393,-0.656536,-10.6296,-33.39,-34.8498,-26.1317,-21.8623,
3.04,0.427002,-11.2024,-3.95161,-1.33272,3.59003,-4.44731,-66.8159,-56.1759,-3.33951,-8.74389,-5.53656,-10.2353,13.0018,17.2671,0.116794,-10.0851,-34.4028,-33.6195,-20.7441,-21.324,
3.045,-0.303468,-10.7212,-3.95231,-1.59944,2.99418,-4.23265,-61.5089,-54.106,-6.15101,-8.42337,-3.44252,-9.54661,14.2582,16.436,-0.991397,-9.59187,-33.7829,-32.4418,-24.2192,-20.8164,
3.05,0.467559,-10.2354,-4.47379,-1.81315,3.69718,-4.06252,-61.3276,-52.0729,-6.60061,-8.09521,-2.95737,-8.87021,12.1614,15.6266,-0.824822,-9.13247,-34.5364,-31.3153,-24.4159,-20.3262,
3.055,0.326985,-9.74718,-4.03749,-2.00954,3.15299,-3.92116,-54.1326,-50.0717,-3.81769,-7.76062,-1.50999,-8.23451,12.5308,14.8175,-1.14893,-8.69078,-35.8176,-30.2356,-21.9142,-19.8406,
3.06,-0.643066,-9.27499,-4.31937,-2.21169,3.3942,-3.79722,-63.5909,-48.1009,-3.58316,-7.42385,-1.09439,-7.66429,11.2483,13.9943,-0.994286,-8.25304,-40.8727,-29.1991,-20.5419,-19.3566,
3.065,-0.314133,-8.84425,-5.12074,-2.44461,3.43246,-3.6688,-54.763,-46.1693,-3.59601,-7.08503,-0.855981,-7.17585,9.02578,13.1481,-0.803606,-7.8109,-40.3634,-28.1911,-19.9219,-18.8774,
3.07,-1.03259,-8.47722,-5.32856,-2.74448,3.23423,-3.50827,-56.3096,-44.282,-2.99135,-6.74519,-0.575234,-6.7645,8.64855,12.2958,-0.377584,-7.36553,-39.6987,-27.1882,-18.9681,-18.4062,
3.075,-0.725053,-8.17274,-4.44102,-3.13142,2.94393,-3.30441,-46.1285,-42.4406,-2.97513,-6.40372,0.718697,-6.39585,7.96357,11.4824,-0.367163,-6.93407,-38.7893,-26.1878,-18.6979,-17.9473,
3.08,-1.43846,-7.93231,-4.21183,-3.59822,2.66827,-3.05958,-59.5339,-40.6348,-2.86461,-6.06593,-0.629841,-6.06306,7.72508,10.6861,-0.205188,-6.51083,-41.9053,-25.1937,-18.2302,-17.4998,
3.085,-1.37813,-7.76493,-3.57859,-4.12293,2.19407,-2.78643,-43.1391,-38.8495,-2.28097,-5.74137,1.63036,-5.72922,6.25531,9.88482,-0.237328,-6.10474,-38.0388,-24.2159,-17.582,-17.0588,
3.09,-2.02111,-7.63928,-3.37133,-4.67292,1.93672,-2.50835,-55.9564,-37.0864,-2.17544,-5.43301,-0.503717,-5.37302,6.17789,9.06501,-0.0961772,-5.72084,-40.551,-23.2627,-17.0569,-16.615,
3.095,-2.16949,-7.51751,-3.33055,-5.23047,1.72048,-2.24531,-43.6185,-35.3564,-1.91856,-5.14078,0.358491,-5.0019,4.14135,8.22642,0.0981553,-5.35265,-36.6318,-22.3272,-16.8867,-16.1668,
3.1,-2.44788,-7.36028,-2.99839,-5.78922,1.53579,-2.01283,-43.148,-33.69,-1.56885,-4.86107,0.0468974,-4.63497,3.2492,7.36523,0.221845,-4.99073,-33.4233,-21.4019,-16.3171,-15.7195,
3.105,-2.21274,-7.13815,-3.11934,-6.36003,1.51782,-1.81167,-39.343,-32.1228,-1.23042,-4.58963,-0.334043,-4.2853,2.07195,6.4687,0.359805,-4.63186,-32.7859,-20.4884,-15.8317,-15.2751,
3.11,-2.14833,-6.86111,-3.23959,-6.93778,1.53591,-1.63573,-36.1574,-30.6618,-1.08017,-4.33545,-0.315594,-3.9439,1.10619,5.55607,0.495211,-4.28816,-28.7016,-19.5993,-15.6931,-14.8359,
3.115,-1.90558,-6.50431,-3.347,-7.49698,1.62894,-1.49731,-53.8162,-29.3279,-0.932904,-4.09599,0.157935,-3.62086,1.09465,4.65107,0.398313,-3.96431,-33.1907,-18.7449,-15.4104,-14.4066,
3.12,-1.54793,-6.07368,-3.93369,-8.0542,1.7823,-1.39367,-37.6289,-28.1313,-0.813041,-3.86004,0.418661,-3.32585,0.690995,3.76464,0.347287,-3.66224,-28.7122,-17.942,-15.4155,-13.9868,
3.125,-1.94837,-5.56123,-4.2853,-8.6051,1.90644,-1.32641,-35.4127,-27.0577,-0.59063,-3.62135,0.539012,-3.05831,0.181998,2.92628,0.35505,-3.38954,-25.63,-17.1975,-15.1561,-13.5823,
3.13,0.564709,-4.98293,-6.67863,-9.12596,2.29686,-1.29323,-34.2831,-26.0671,-0.721677,-3.38412,0.620385,-2.81152,-0.665419,2.18839,0.411463,-3.15715,-27.4084,-16.5039,-15.2009,-13.2004,
3.135,-5.08545,-4.36565,-3.95324,-9.5962,1.9627,-1.28992,-35.532,-25.1249,-0.735035,-3.15795,0.924668,-2.57577,-0.10605,1.60379,0.316839,-2.97457,-24.6303,-15.8524,-14.4018,-12.8488,
3.14,-1.54338,-3.71717,-6.67899,-10.0136,2.38179,-1.31136,-33.0338,-24.2277,-0.729402,-2.94368,1.1934,-2.34604,-0.595581,1.18534,0.254757,-2.84125,-27.6709,-15.2418,-13.8964,-12.5285,
3.145,-1.58445,-3.0354,-8.32252,-10.4031,2.39634,-1.34545,-35.1671,-23.3961,-0.976191,-2.7336,1.15157,-2.12069,-0.325155,0.896479,0.254503,-2.74363,-25.1089,-14.6706,-13.4043,-12.2309,
3.15,-1.78953,-2.31878,-8.15837,-10.7857,2.41974,-1.38417,-32.399,-22.6517,-1.34838,-2.52156,1.13777,-1.88332,-1.04039,0.692411,0.318862,-2.67027,-24.5835,-14.1291,-12.9211,-11.9523,
3.155,-1.65275,-1.58026,-9.64297,-11.1573,2.27671,-1.42536,-32.2462,-22.0029,-1.18394,-2.30822,0.775705,-1.64502,-0.982466,0.508363,0.332866,-2.60058,-24.2328,-13.6083,-12.4332,-11.6904,
3.16,-1.69051,-0.871065,-9.41888,-11.5201,2.235,-1.46102,-31.8361,-21.4442,-1.53295,-2.10401,0.566087,-1.40083,-2.00973,0.284586,0.428005,-2.51963,-24.1143,-13.1089,-12.2344,-11.4448,
3.165,-1.34784,-0.206185,-10.9049,-11.9019,2.06314,-1.48495,-31.6963,-20.9892,-1.13627,-1.9067,0.313649,-1.14167,-1.6992,-0.0271562,0.340656,-2.4183,-24.1507,-12.6416,-11.653,-11.2158,
3.17,-1.49121,0.415303,-9.85618,-12.3309,1.97919,-1.49036,-31.2678,-20.645,-1.46459,-1.71039,0.201952,-0.871755,-2.43588,-0.443953,0.362745,-2.29539,-24.0152,-12.215,-11.5423,-11.0061,
3.175,-1.1878,1.0112,-11.5685,-12.8076,1.84131,-1.47904,-31.2329,-20.4016,-0.850646,-1.50773,-0.125127,-0.587469,-2.16918,-0.956315,0.320297,-2.16089,-24.0781,-11.8441,-10.9647,-10.8137,
3.18,-1.1585,1.57356,-10.8081,-13.3045,1.76061,-1.45968,-31.2019,-20.2192,-0.375298,-1.29761,-0.307337,-0.291523,-2.85093,-1.5642,0.35905,-2.02591,-24.0093,-11.5407,-10.7894,-10.6263,
3.185,-0.895788,2.06832,-12.7486,-13.7762,1.68722,-1.43866,-31.0552,-20.0393,-0.180613,-1.08984,-0.620868,0.00696976,-2.77042,-2.24571,0.306521,-1.8997,-24.1078,-11.3045,-10.4005,-10.4263,
3.19,-1.0119,2.46874,-11.7591,-14.1961,1.5978,-1.41191,-30.9948,-19.823,0.0714808,-0.890572,-0.75622,0.302986,-3.16876,-2.9493,0.310296,-1.79069,-23.9586,-11.1225,-10.311,-10.1996,
3.195,-1.01709,2.79092,-13.2439,-14.5495,1.50363,-1.37908,-30.978,-19.5703,0.465445,-0.69525,-1.06029,0.599562,-3.26407,-3.62097,0.303187,-1.70702,-23.9728,-10.9732,-9.97547,-9.94165,
3.2,-1.2064,3.07262,-12.4862,-14.8474,1.41351,-1.3448,-30.9036,-19.3028,0.641713,-0.501047,-1.03924,0.856564,-2.97362,-4.23033,0.141884,-1.6465,-23.9014,-10.8189,-9.91266,-9.6591,
3.205,-1.24635,3.32832,-13.6946,-15.1199,1.32215,-1.30901,-30.8418,-19.045,0.937586,-0.314862,-1.61259,1.0619,-4.01547,-4.7503,0.346974,-1.60461,-23.9597,-10.6283,-9.59946,-9.36796,
3.21,-1.46857,3.58739,-12.8373,-15.3989,1.22349,-1.27245,-30.7243,-18.8415,1.08452,-0.135253,-1.23019,1.23273,-2.42015,-5.14972,-0.12174,-1.57774,-23.7513,-10.385,-9.60719,-9.08817,
3.215,-1.55576,3.87613,-13.8222,-15.7127,1.1345,-1.23486,-30.6319,-18.735,1.45068,0.0495216,-1.63864,1.40106,-3.18946,-5.43113,-0.0343257,-1.56277,-23.7043,-10.0932,-9.09101,-8.83005,
3.22,-1.69364,4.1855,-13.3411,-16.0712,1.02734,-1.19738,-30.4424,-18.7243,1.5315,0.250193,-1.86656,1.56624,-3.20575,-5.61239,-0.0658244,-1.55642,-23.4155,-9.75007,-9.58319,-8.59647,
3.225,-1.74151,4.46534,-14.1131,-16.462,0.924443,-1.15925,-30.2836,-18.7722,1.81046,0.474219,-2.00994,1.70462,-3.11954,-5.71261,-0.206766,-1.55761,-23.1584,-9.34872,-8.85843,-8.38265,
3.23,-1.72136,4.66023,-13.6987,-16.8689,0.806355,-1.1135,-30.0461,-18.8432,1.84533,0.731668,-2.32582,1.7912,-3.14973,-5.75589,-0.26799,-1.56327,-22.6573,-8.88702,-9.09529,-8.18186,
3.235,-1.87386,4.74732,-14.3114,-17.2827,0.701278,-1.05459,-29.9016,-18.9272,2.21369,1.03423,-2.47319,1.81435,-3.03137,-5.7676,-0.425266,-1.56972,-22.219,-8.37673,-8.73095,-7.99161,
3.24,-1.86252,4.74823,-14.327,-17.6646,0.617763,-0.989096,-29.6279,-19.0235,2.13501,1.3864,-2.78992,1.79688,-3.51912,-5.7604,-0.47694,-1.57381,-21.5089,-7.84887,-8.99545,-7.81302,
3.245,-1.73402,4.69186,-14.4617,-17.9332,0.43291,-0.929378,-29.4961,-19.1131,2.47272,1.78061,-3.16608,1.77895,-1.70075,-5.75116,-0.655354,-1.57139,-20.9626,-7.34887,-8.54274,-7.64674,
3.25,-1.79395,4.56297,-14.4414,-18.0061,0.345771,-0.882394,-29.2711,-19.1528,2.40568,2.20053,-3.49437,1.78019,-2.03521,-5.75682,-0.73648,-1.55985,-20.1394,-6.9133,-8.69414,-7.48729,
3.255,-1.73217,4.35162,-14.7652,-17.8568,0.248309,-0.852511,-29.2801,-19.1235,2.93806,2.63495,-3.85086,1.77265,-1.48808,-5.77193,-0.877108,-1.54031,-19.578,-6.54029,-8.03481,-7.33039,
3.26,-1.41375,4.08137,-14.883,-17.4983,0.13866,-0.843327,-29.1847,-19.0395,3.0187,3.06829,-4.25613,1.72092,-1.59062,-5.78313,-0.98578,-1.51493,-18.8579,-6.20922,-7.7925,-7.17746,
3.265,-1.22108,3.78809,-15.4109,-16.9919,0.055144,-0.849807,-29.2412,-18.9394,3.4418,3.48286,-4.70991,1.61696,-0.862433,-5.78316,-1.07648,-1.48553,-18.4018,-5.90878,-6.79519,-7.03567,
3.27,-0.760629,3.50456,-15.7449,-16.4166,-0.0310779,-0.863491,-29.2153,-18.8575,3.44419,3.85891,-5.03795,1.50993,-0.691642,-5.763,-1.16679,-1.45804,-17.8503,-5.65451,-6.33775,-6.91134,
3.275,0.441513,3.25125,-17.0107,-15.8481,-0.0558644,-0.874462,-29.2539,-18.8155,3.53932,4.18856,-5.04077,1.47989,-0.781209,-5.69308,-1.23343,-1.44073,-17.4689,-5.46619,-6.41006,-6.81261,
3.28,-0.864876,3.04569,-15.939,-15.3452,-0.259288,-0.874173,-29.2558,-18.8279,3.39265,4.47633,-4.9446,1.57833,-0.24167,-5.53651,-1.345,-1.43706,-17.0428,-5.34989,-7.74559,-6.73916,
3.285,0.278143,2.90061,-17.1076,-14.9484,-0.261981,-0.86485,-29.3517,-18.9099,3.491,4.73707,-6.77162,1.79484,1.1781,-5.25533,-1.47705,-1.45177,-16.7826,-5.28418,-8.48166,-6.68286,
3.29,0.165517,2.81624,-17.043,-14.6741,-0.338384,-0.852309,-29.3788,-19.0762,3.34938,4.99764,-6.07833,2.06565,1.01372,-4.83051,-1.51626,-1.48504,-16.4723,-5.23241,-9.0933,-6.62805,
3.295,0.371388,2.78865,-17.2934,-14.5028,-0.32187,-0.840746,-29.5376,-19.3289,3.64969,5.28028,-5.9858,2.3132,1.35411,-4.27943,-1.58435,-1.53345,-16.3491,-5.17727,-9.04784,-6.54354,
3.3,0.417459,2.7946,-17.1665,-14.3668,-0.322613,-0.837374,-29.5411,-19.6358,3.58561,5.58966,-5.87389,2.47817,1.93773,-3.6087,-1.60336,-1.59616,-16.0958,-5.11132,-9.29155,-6.40258,
3.305,0.400401,2.78994,-16.9693,-14.1676,-0.27414,-0.844641,-29.6429,-19.9296,3.98073,5.90838,-5.62289,2.52602,1.97845,-2.82947,-1.6262,-1.67103,-15.9883,-5.03256,-8.92812,-6.19466,
3.31,0.597235,2.74398,-16.6818,-13.8471,-0.261822,-0.861333,-29.545,-20.1598,3.9831,6.21396,-5.38555,2.42578,2.32462,-1.96377,-1.62852,-1.75252,-15.6825,-4.92795,-9.00587,-5.93652,
3.315,0.514709,2.68949,-16.1519,-13.4197,-0.195339,-0.885421,-29.5122,-20.3329,4.4278,6.4868,-5.04013,2.1678,2.36355,-1.02688,-1.62993,-1.83185,-15.486,-4.77721,-8.38879,-5.6645,
3.32,0.687878,2.69883,-15.7531,-12.941,-0.185823,-0.917728,-29.2403,-20.4935,4.46092,6.71479,-4.81355,1.78901,2.49868,-0.0723049,-1.62048,-1.89863,-15.0981,-4.5893,-8.28337,-5.41058,
3.325,0.537895,2.81507,-15.0882,-12.4827,-0.125475,-0.956988,-29.0066,-20.686,4.88397,6.89805,-4.52726,1.37399,2.49266,0.803619,-1.59559,-1.94586,-14.8043,-4.41276,-7.47096,-5.188,
3.33,0.646595,3.01834,-14.6739,-12.1028,-0.138427,-1.00076,-28.5172,-20.9214,4.85566,7.03756,-4.32886,0.993097,2.59492,1.52936,-1.59392,-1.97186,-14.3042,-4.2874,-7.46094,-5.00064,
3.335,0.366389,3.24455,-14.1023,-11.8402,-0.103602,-1.04658,-28.0193,-21.1861,5.07673,7.13371,-4.12906,0.652573,2.63663,2.07895,-1.58755,-1.97815,-13.8402,-4.21172,-7.08365,-4.85716,
3.34,0.289552,3.42314,-13.6347,-11.7141,-0.119105,-1.08997,-27.3332,-21.4551,4.99128,7.18144,-4.05715,0.312178,2.66656,2.45879,-1.58078,-1.96844,-13.2605,-4.16229,-7.14899,-4.76034,
3.345,0.131249,3.54299,-13.1835,-11.7386,-0.138602,-1.12641,-26.6189,-21.7271,5.02277,7.18196,-3.98417,-0.0609048,2.73815,2.71487,-1.59367,-1.94899,-12.744,-4.11089,-6.98386,-4.70605,
3.35,0.0901268,3.62772,-12.8313,-11.9259,-0.193872,-1.15432,-25.7892,-22.0144,4.82199,7.14598,-3.97618,-0.459973,2.67898,2.89154,-1.60538,-1.92701,-12.0978,-4.04554,-7.22764,-4.69211,
3.355,-0.0699496,3.70176,-12.4549,-12.2607,-0.233035,-1.17384,-25.0102,-22.3224,4.85644,7.08927,-3.93538,-0.848711,2.9729,2.97815,-1.63086,-1.90347,-11.6201,-3.98523,-6.8494,-4.71383,
3.36,-0.0810568,3.77642,-12.2513,-12.7149,-0.301774,-1.18402,-24.1498,-22.6467,4.64571,7.03021,-3.92967,-1.17497,2.93492,2.94297,-1.67152,-1.88027,-10.9399,-3.96295,-7.10501,-4.76405,
3.365,-0.198957,3.85853,-12.0337,-13.2505,-0.344645,-1.19052,-23.3773,-22.9726,4.65051,6.97829,-3.90268,-1.419,2.98378,2.77574,-1.70061,-1.86147,-10.3673,-3.98514,-6.88889,-4.84563,
3.37,-0.152451,3.96498,-12.0183,-13.8338,-0.414083,-1.19579,-22.5667,-23.2896,4.47953,6.93439,-3.907,-1.59922,2.98012,2.48546,-1.74681,-1.84414,-9.6205,-4.03409,-7.13549,-4.96406,
3.375,-0.16754,4.1184,-11.9975,-14.4449,-0.460476,-1.19916,-22.0818,-23.5969,4.37797,6.89427,-3.90642,-1.72113,3.05837,2.08381,-1.7743,-1.82537,-8.95184,-4.09506,-7.23729,-5.12316,
3.38,0.0179033,4.33251,-12.18,-15.0743,-0.540806,-1.1995,-21.4556,-23.902,4.1302,6.86457,-3.92153,-1.77065,3.11218,1.58906,-1.8265,-1.80397,-7.9195,-4.15986,-7.60818,-5.32291,
3.385,0.14086,4.60773,-12.2468,-15.6861,-0.588674,-1.20113,-21.4929,-24.2013,4.04196,6.85238,-3.87732,-1.73598,3.35073,1.06803,-1.87319,-1.77735,-7.40214,-4.21052,-7.61889,-5.55519,
3.39,0.440728,4.91005,-12.5449,-16.2146,-0.671061,-1.21534,-20.3457,-24.4592,3.77563,6.85616,-3.89792,-1.62075,3.47236,0.598249,-1.93558,-1.74771,-6.47225,-4.22837,-8.02342,-5.79723,
3.395,0.534989,5.17041,-12.6049,-16.5982,-0.676822,-1.24658,-20.2499,-24.6179,3.79548,6.86514,-3.89674,-1.45433,3.75504,0.2467,-1.95748,-1.71971,-5.39863,-4.18716,-7.86937,-6.03149,
3.4,0.878275,5.34238,-13.0422,-16.8108,-0.753598,-1.29069,-20.5753,-24.6352,3.5402,6.86503,-4.05005,-1.26007,3.73403,0.0628467,-1.99006,-1.69858,-4.25373,-4.06245,-8.18812,-6.25637,
3.405,0.913066,5.42669,-13.2341,-16.8928,-0.743242,-1.34187,-18.8893,-24.5144,3.54444,6.85398,-4.17338,-1.05835,3.86398,0.0314837,-1.98253,-1.68629,-3.14837,-3.8517,-7.99933,-6.47108,
3.41,1.23402,5.45402,-13.5788,-16.8972,-0.808841,-1.39726,-17.4315,-24.2853,3.27587,6.84347,-4.30636,-0.872819,3.89874,0.111245,-2.01225,-1.68397,-2.42344,-3.56087,-8.32341,-6.67575,
3.415,1.30373,5.43951,-13.6228,-16.8355,-0.794673,-1.45559,-20.6406,-23.9598,3.32949,6.8346,-4.31976,-0.725658,4.11244,0.261633,-2.02525,-1.69097,-3.15855,-3.1969,-8.11911,-6.87299,
3.42,1.51629,5.35691,-13.7913,-16.6961,-0.839471,-1.51369,-20.2739,-23.5252,3.16524,6.81341,-4.28259,-0.639233,4.29642,0.42776,-2.07925,-1.70449,-3.08614,-2.76997,-8.24619,-7.06946,
3.425,1.45471,5.18934,-13.8348,-16.4862,-0.814555,-1.57074,-17.6574,-22.9806,3.21262,6.76398,-4.26096,-0.595972,4.39107,0.559813,-2.07443,-1.72609,-0.815497,-2.30269,-8.0319,-7.27241,
3.43,1.59305,4.98439,-13.9245,-16.2611,-0.859343,-1.62731,-18.5897,-22.37,3.04319,6.68047,-4.16171,-0.546215,4.41641,0.644542,-2.10596,-1.75552,-1.83458,-1.81997,-8.28261,-7.48597,
3.435,1.48504,4.8332,-13.8684,-16.0918,-0.845738,-1.68297,-17.559,-21.7596,3.10659,6.56072,-3.9876,-0.460933,4.41171,0.687898,-2.10244,-1.78816,-0.46679,-1.33601,-8.05089,-7.71091,
3.44,1.57183,4.81137,-13.9688,-16.008,-0.916622,-1.73775,-17.9319,-21.197,2.94579,6.40426,-3.76778,-0.341255,4.23413,0.692193,-2.13413,-1.82054,-1.12932,-0.859233,-8.32784,-7.94203,
3.445,1.37625,4.9225,-13.9385,-15.9869,-0.925296,-1.79167,-16.3792,-20.6818,2.96549,6.2088,-3.43793,-0.225686,4.14092,0.67242,-2.13811,-1.85121,0.212631,-0.377963,-8.22252,-8.17716,
3.45,1.38564,5.12346,-14.0198,-16.002,-1.01705,-1.84154,-16.2721,-20.1884,2.77105,5.96599,-3.09071,-0.185595,3.88552,0.649864,-2.17058,-1.88178,-0.327661,0.138508,-8.54697,-8.42098,
