time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.225,0.0169751,0.0172417,0.0131663,0.0092971,0.0137887,0.0536964,0.0567507,0.056755,0.0115612,0.0148467,0.0358153,0.038064,0.00717405,0.00654787,0.0457374,0.0457374,0.0457374,0.000381127,0.000492409,9.6271e-05,0.000556092,0.000593963,0.0311566,0.00389023,0.0283923,0.00894259,0.00653665,0.0312779,0.061363,0.0418,0.0418008,0.056753,0.0567553,0.00697928,0.0417932,0.0167418,0.0372645,0.0563881,0.0480172,0.0481373,0.0227843,0.0122066,0.00398707,0.00325195,0.013912,0.0910842,0.0984327,0.0984327,0.0241907,0.0235582,0.0478783,0.0474229,0.0306916,0.0378492,0.0674483,0.0674482,0.0674483,0.000432525,0.000796466,0.000512371,0.000297245,0.00403369,0.0312622,0.00696989,0.0229611,0.136341,0.129696,0.0302263,0.123892,0.0474262,0.0474255,0.0984327,0.0984327,0.072753,0.0474248,0.0224615,0.032202,0.0672072,0.0692211,0.0650057,0.0443637,0.0111063,0.00242679,0.00596855,0.127719,0.125125,0.123505,0.00564042,0.0168905,0.0327617,0.0401248,0.00984085,0.00755442,0.00881058,0.137163,0.133981,0.122622,0.0120973,0.0235131,0.029293,
0.23,0.0174281,0.0190192,0.00882328,0.00675308,0.0139814,0.0565806,0.0555109,0.0555172,0.0122736,0.0154825,0.0380805,0.0416151,0.00724418,0.00740826,0.0494816,0.0494816,0.0494816,0.000394607,0.000617822,6.50755e-05,0.000785365,0.000545555,0.0342541,0.00337745,0.0303355,0.00902705,0.00329272,0.0341199,0.067839,0.0375334,0.0375341,0.0555142,0.0555176,0.00715732,0.0375267,0.020038,0.0424722,0.0607828,0.0593525,0.0594801,0.0245352,0.0128559,0.00322654,0.00448728,0.0169829,0.100576,0.115762,0.115762,0.0271139,0.0263829,0.0531975,0.0512137,0.0346982,0.04003,0.0765986,0.0765986,0.0765986,0.000373759,0.000951878,0.000629276,0.00014894,0.00402433,0.0336702,0.0073655,0.0264896,0.162434,0.145335,0.0333844,0.13733,0.0414976,0.0414957,0.115762,0.115762,0.0749334,0.0414951,0.0249153,0.0343297,0.0740977,0.0827505,0.0784001,0.0384238,0.00811222,0.00166338,0.00400828,0.132669,0.13002,0.127812,0.002448,0.0123875,0.0363066,0.0444394,0.00989617,0.0072408,0.00862457,0.144723,0.140981,0.131122,0.0122877,0.0260588,0.032156,
0.235,0.0175979,0.0201986,0.0123799,0.00894691,0.0152236,0.0587651,0.0604454,0.0604517,0.0129471,0.0163271,0.0402842,0.0439055,0.00759349,0.0077649,0.0499847,0.0499847,0.0499847,0.000424315,0.000630347,8.27316e-05,0.00078188,0.000655719,0.0361496,0.00396234,0.0300252,0.00970152,0.00499295,0.0361526,0.0689494,0.0438327,0.0438333,0.0604487,0.0604521,0.00769636,0.043826,0.0203082,0.0443885,0.0647942,0.0621132,0.0622446,0.0243938,0.0129466,0.00391374,0.00459705,0.0176193,0.105439,0.116408,0.116408,0.0283359,0.0275368,0.0561282,0.0542875,0.0363922,0.042178,0.076579,0.0765791,0.076579,0.000419001,0.000980037,0.000687863,0.000251434,0.00443442,0.0356926,0.00811211,0.0262271,0.165674,0.150747,0.0351292,0.144335,0.048769,0.048767,0.116408,0.116408,0.0810256,0.0487665,0.0262169,0.036943,0.0786037,0.083611,0.0794327,0.0467991,0.0105443,0.00231595,0.00556159,0.143782,0.14221,0.137497,0.00432133,0.0154889,0.0362995,0.0467965,0.0109191,0.00841401,0.00938818,0.157242,0.153642,0.141922,0.0130844,0.0277216,0.0332776,
0.24,0.0167996,0.0198953,0.0122323,0.00892211,0.0150542,0.0567725,0.0465635,0.0465707,0.0111466,0.0155859,0.0399379,0.0442801,0.00696609,0.00700738,0.0472386,0.0472386,0.0472386,0.000385597,0.00060841,1.57551e-05,0.00082157,0.000631676,0.0359242,0.00317209,0.0288898,0.00822202,0.00241713,0.0358841,0.0672854,0.0367957,0.0367962,0.0465673,0.0465712,0.00753963,0.0367902,0.0214989,0.0451948,0.0655362,0.0629505,0.0630537,0.0234327,0.0125506,0.00334666,0.00482259,0.0176712,0.108005,0.126307,0.126307,0.0278169,0.028486,0.0566832,0.0542542,0.0359187,0.0416903,0.0742035,0.0742038,0.0742035,0.000274237,0.00091149,0.000635375,0.000244914,0.00362014,0.0346864,0.0071279,0.0263785,0.17531,0.143819,0.0352808,0.145858,0.0465018,0.0464937,0.126307,0.126307,0.0774339,0.0464942,0.0256963,0.0347256,0.0803746,0.0848257,0.0806493,0.0422975,0.00843879,0.00251123,0.00569567,0.141923,0.143667,0.135779,0.00430848,0.0137613,0.0357556,0.0466256,0.00998469,0.0075933,0.00915545,0.156102,0.154192,0.141665,0.0125076,0.0270853,0.0336767,
0.245,0.0172392,0.020788,0.0129318,0.00938092,0.0158067,0.0584951,0.0513751,0.0513828,0.0119445,0.0164019,0.0419183,0.0461799,0.00751895,0.00738097,0.0501484,0.0501484,0.0501484,0.000411029,0.000649715,3.43742e-05,0.000872228,0.000672542,0.0375571,0.00338651,0.0300647,0.00918078,0.00308,0.0374902,0.0692234,0.0406107,0.0406113,0.0513791,0.0513833,0.00802771,0.0406043,0.0222764,0.0473431,0.0685779,0.0638744,0.0639904,0.024433,0.0130562,0.00358941,0.00497622,0.0184072,0.110903,0.13337,0.13337,0.0293433,0.0295296,0.0591329,0.0568049,0.0376862,0.0439387,0.0789154,0.0789156,0.0789153,0.000333051,0.000990847,0.000632439,0.000255517,0.00413455,0.0363046,0.00747357,0.0268894,0.184371,0.152758,0.0367605,0.150475,0.0490655,0.0490584,0.13337,0.13337,0.0813992,0.0490587,0.0268513,0.0360393,0.0839077,0.089497,0.0849369,0.0452957,0.0093261,0.00263015,0.00597075,0.148751,0.149825,0.142004,0.00444269,0.0146666,0.0366321,0.0495638,0.0106044,0.00797456,0.00974382,0.16361,0.161246,0.14791,0.0135816,0.0286937,0.0336879,
0.25,0.0168834,0.0213449,0.0127002,0.00910763,0.0160425,0.0583365,0.0546251,0.0546331,0.0121837,0.0164679,0.0431846,0.047265,0.00768926,0.00764106,0.0502544,0.0502544,0.0502544,0.000440365,0.000644085,4.70788e-05,0.000871977,0.000655578,0.0383844,0.0034939,0.0295565,0.00964803,0.0032937,0.0382694,0.0700704,0.0420765,0.0420771,0.0546293,0.0546336,0.00806279,0.0420701,0.022587,0.0486735,0.0698725,0.0658215,0.0659392,0.0240569,0.0128254,0.00371105,0.00504001,0.0187798,0.112059,0.137024,0.137024,0.0300662,0.0299128,0.060496,0.0581803,0.0391088,0.0449844,0.0798659,0.0798662,0.0798659,0.000370995,0.00100229,0.0006614,0.000240965,0.00441635,0.0371827,0.00769821,0.0266861,0.188192,0.155313,0.0374845,0.153298,0.0489019,0.0488945,0.137024,0.137024,0.0827868,0.0488948,0.0276221,0.036841,0.0855648,0.0901328,0.085597,0.0466729,0.0092949,0.00259357,0.00580758,0.15249,0.153354,0.145716,0.0041837,0.0145184,0.0364063,0.0515737,0.0109741,0.00830267,0.00976526,0.166583,0.16411,0.15078,0.01406,0.0300341,0.0335389,
0.255,0.0160231,0.0214213,0.0129252,0.00904746,0.0161676,0.0565917,0.0557139,0.0557221,0.0119979,0.0162392,0.043683,0.0474596,0.00775104,0.00763327,0.0492315,0.0492316,0.0492316,0.000456513,0.000622316,5.71543e-05,0.000859777,0.000640127,0.0384221,0.00348947,0.0282791,0.00994733,0.00354158,0.0382802,0.0685539,0.0430333,0.0430338,0.0557182,0.0557226,0.00803331,0.043027,0.022447,0.0490902,0.0701944,0.0651129,0.0652291,0.0230812,0.0122937,0.00379243,0.00495764,0.0186657,0.110769,0.139342,0.139342,0.030157,0.0297228,0.0607363,0.0585199,0.0395786,0.0453299,0.0792915,0.0792918,0.0792914,0.000400048,0.000991322,0.000646771,0.000238855,0.00466886,0.0372118,0.00762582,0.0256249,0.189513,0.154567,0.0374262,0.15246,0.0486441,0.0486361,0.139342,0.139342,0.0826026,0.0486365,0.0277198,0.0364836,0.085939,0.0889567,0.0844362,0.0479377,0.00931106,0.00269302,0.00588713,0.153929,0.154927,0.147036,0.00420262,0.0144863,0.034997,0.0527873,0.011094,0.00843243,0.00973275,0.167049,0.164708,0.151144,0.0144175,0.0307745,0.0322054,
0.26,0.0151471,0.0213573,0.0133748,0.00926868,0.0160354,0.0546138,0.0539206,0.0539288,0.0115015,0.0158101,0.0436267,0.0473911,0.00753788,0.00741147,0.0471928,0.0471928,0.0471928,0.000460462,0.000594783,5.07728e-05,0.000835188,0.000635774,0.0382105,0.00340733,0.0266843,0.00968421,0.00343347,0.0380763,0.0667412,0.0426298,0.0426302,0.0539249,0.0539293,0.00790694,0.042624,0.0223269,0.0491036,0.0700622,0.0654093,0.0655162,0.0217632,0.0116565,0.00380966,0.00491723,0.0184552,0.109881,0.140288,0.140288,0.0298638,0.0296505,0.0606157,0.0584114,0.0396219,0.0450247,0.0766039,0.0766043,0.0766039,0.000388,0.00095895,0.000649069,0.000251852,0.00457183,0.0369024,0.00749515,0.0245326,0.189222,0.150641,0.0372501,0.151773,0.0487943,0.0487846,0.140288,0.140288,0.0816748,0.0487853,0.0275739,0.0360266,0.085902,0.0872552,0.0829382,0.0484933,0.00921666,0.00281506,0.00609915,0.153972,0.155989,0.146911,0.00450994,0.0144359,0.0335948,0.0530445,0.0110597,0.00850519,0.00963312,0.166863,0.164998,0.151082,0.014375,0.0309604,0.0314568,
0.265,0.0125354,0.0211352,0.0139669,0.0104282,0.0144845,0.0476209,0.0559057,0.0559145,0.0116543,0.0149772,0.0426536,0.0464799,0.00729295,0.00669295,0.0454853,0.0454853,0.0454853,0.000473554,0.000649303,6.34997e-05,0.00083369,0.000741661,0.0377527,0.00342278,0.0231038,0.0102141,0.00420289,0.0375293,0.0603774,0.0479671,0.0479676,0.0559104,0.0559151,0.00811933,0.0479605,0.02191,0.0491308,0.0685943,0.0646478,0.0647533,0.0185869,0.0103125,0.00397244,0.00497278,0.0180374,0.101736,0.146106,0.146106,0.030099,0.0296152,0.0591686,0.0577812,0.0399433,0.0441581,0.0718258,0.0718261,0.0718258,0.000446096,0.00107946,0.000630801,0.000297967,0.00458519,0.0361683,0.00756707,0.0201296,0.191885,0.147813,0.0368645,0.144942,0.0520876,0.0520784,0.146105,0.146106,0.0806794,0.0520791,0.0270209,0.0349668,0.0843284,0.0909957,0.0868067,0.0497557,0.0108695,0.00251627,0.00605721,0.150435,0.153161,0.141496,0.00494001,0.0148491,0.0291902,0.054591,0.0114892,0.00864763,0.0100746,0.167853,0.165767,0.149986,0.015448,0.0314846,0.0260386,
0.27,0.0134856,0.0220117,0.0149008,0.0105431,0.0160342,0.0516658,0.0567123,0.0567217,0.0117843,0.0157674,0.0449837,0.0487351,0.00772557,0.00726632,0.0470196,0.0470196,0.0470196,0.000488031,0.000641619,6.44186e-05,0.000871045,0.000729411,0.039353,0.00355236,0.0245489,0.0106481,0.00416386,0.0391485,0.0640634,0.0482812,0.0482817,0.0567173,0.0567223,0.00839949,0.0482747,0.0227605,0.051229,0.0723337,0.0660639,0.0661725,0.0200683,0.0109982,0.00412229,0.00508895,0.0188405,0.108622,0.149989,0.149989,0.0311338,0.0305421,0.0622115,0.0604379,0.0413136,0.0464668,0.0760407,0.076041,0.0760406,0.000447206,0.0010541,0.000637686,0.000302119,0.00495633,0.0377877,0.00769039,0.0221854,0.199136,0.15446,0.0383276,0.152618,0.0526549,0.0526448,0.149989,0.149989,0.0841482,0.0526456,0.0281954,0.0363038,0.0888387,0.0915544,0.0871608,0.0525492,0.0106752,0.00292812,0.00656493,0.159191,0.162132,0.150484,0.00513105,0.0154758,0.031069,0.0565758,0.0117204,0.00898235,0.010251,0.174859,0.17306,0.157026,0.0157532,0.0327717,0.0285023,
0.275,0.0123674,0.0214949,0.0186265,0.0111778,0.0190137,0.0503683,0.049984,0.0499937,0.0106265,0.0164252,0.0445905,0.0480152,0.00817794,0.00755101,0.0456799,0.0456799,0.0456799,0.000430645,0.000613922,7.40244e-05,0.00103566,0.000734626,0.0385563,0.00310616,0.0235539,0.010885,0.00420595,0.0385721,0.0565233,0.046918,0.0469186,0.0499891,0.0499944,0.00869841,0.0469111,0.0222313,0.0506951,0.0749837,0.0553172,0.0554395,0.0202472,0.0105385,0.00395832,0.00505251,0.0191174,0.107957,0.14728,0.14728,0.0304454,0.0289774,0.0629135,0.0597978,0.0391671,0.0467734,0.0814212,0.0814216,0.0814212,0.000426265,0.00101243,0.000442112,0.000326704,0.00621401,0.036544,0.00681026,0.0217557,0.203126,0.159038,0.0369478,0.146639,0.0525261,0.0525177,0.14728,0.14728,0.0833664,0.0525181,0.0272979,0.0331934,0.0913394,0.0872782,0.0824824,0.0584838,0.0107474,0.00457928,0.00882048,0.163316,0.167262,0.152417,0.00595289,0.016124,0.0280836,0.0565223,0.010987,0.00861504,0.0103825,0.176174,0.174937,0.158434,0.0155285,0.0325162,0.0258538,
0.28,0.00929896,0.0202249,0.016986,0.0105957,0.0160607,0.0401478,0.0461629,0.0461711,0.0091909,0.013997,0.041342,0.0447387,0.00685684,0.00629371,0.0376716,0.0376717,0.0376717,0.000442792,0.000502756,5.65822e-05,0.000846537,0.000661866,0.0357266,0.00275622,0.0176848,0.00911818,0.00382934,0.0357327,0.0491566,0.0432713,0.0432715,0.0461672,0.0461716,0.00754016,0.0432665,0.0206764,0.0474944,0.0683604,0.0574408,0.0575288,0.0147151,0.00781367,0.00376109,0.00468896,0.0172998,0.0969788,0.141685,0.141685,0.0279565,0.0274463,0.0581999,0.0556446,0.0379134,0.0424098,0.0673893,0.0673898,0.0673892,0.000392839,0.000906779,0.000510136,0.000313547,0.00518468,0.0336938,0.00651407,0.0166549,0.187296,0.136046,0.0344571,0.136317,0.050135,0.050122,0.141685,0.141685,0.0754107,0.0501235,0.0256423,0.0310351,0.0836803,0.0796964,0.0759706,0.0541357,0.00993308,0.00402221,0.00803007,0.150082,0.155821,0.139655,0.00599285,0.0143034,0.0229634,0.053989,0.0106595,0.00846464,0.00947873,0.162668,0.16216,0.146452,0.0145509,0.0313438,0.0221479,
0.285,0.012026,0.0205568,0.0162789,0.0114335,0.0143564,0.0446921,0.0552152,0.0552212,0.0110684,0.0145545,0.0404487,0.0443784,0.00666813,0.00637123,0.0407025,0.0407026,0.0407026,0.000463114,0.000543583,6.70128e-05,0.000715756,0.000736623,0.0360849,0.00356275,0.0207389,0.00869154,0.00544951,0.0361944,0.0558163,0.0468028,0.0468031,0.0552184,0.0552216,0.00746349,0.046798,0.0202367,0.0458595,0.0658562,0.064868,0.0649623,0.0163514,0.00897689,0.00421689,0.00466296,0.017073,0.098414,0.129348,0.129348,0.0280083,0.0281584,0.0568696,0.0551989,0.0381325,0.0413884,0.0642865,0.0642868,0.0642865,0.000418066,0.000963478,0.000701278,0.000359255,0.00431396,0.0347909,0.00787747,0.018079,0.172416,0.135188,0.0351297,0.140432,0.0554014,0.0553913,0.129348,0.129348,0.0788354,0.0553923,0.0261699,0.0351342,0.0802411,0.0817759,0.0785037,0.0535603,0.0120373,0.00318164,0.0074663,0.146843,0.150825,0.137202,0.00670616,0.016253,0.0271197,0.0510411,0.0115757,0.00923161,0.0098055,0.162883,0.161086,0.146106,0.0140832,0.0301459,0.0262695,
0.29,0.00904566,0.0214133,0.018536,0.0111506,0.0171219,0.042808,0.0582503,0.058258,0.0110644,0.0148569,0.0416019,0.0453189,0.00704643,0.00767776,0.037445,0.037445,0.037445,0.000468774,0.000569229,0.000111339,0.000915278,0.000754078,0.0369901,0.0036776,0.0164617,0.0101949,0.00581906,0.0371613,0.0499665,0.0505436,0.0505439,0.0582544,0.0582586,0.00769122,0.0505395,0.0198816,0.0479606,0.069898,0.0636204,0.0637336,0.0143352,0.00744679,0.00433114,0.00521356,0.018969,0.0993909,0.124806,0.124806,0.0289792,0.0269823,0.0599365,0.056618,0.0392327,0.0423537,0.0673237,0.0673239,0.0673237,0.000472467,0.000996277,0.000708409,0.00034734,0.00608941,0.0355165,0.00823359,0.0167817,0.179306,0.146311,0.0352155,0.140683,0.0534276,0.0534207,0.124806,0.124806,0.0811521,0.0534213,0.0269936,0.0353478,0.0853274,0.0783526,0.0756398,0.0628767,0.0122818,0.00424519,0.00854297,0.156866,0.161605,0.143851,0.00612901,0.0157171,0.0225984,0.0540777,0.0118212,0.0100674,0.00944404,0.17144,0.169532,0.154851,0.0141355,0.0327187,0.023655,
0.295,0.00938582,0.0192546,0.0213638,0.0138388,0.0156439,0.0384465,0.0465241,0.0465301,0.00982414,0.0144144,0.0374588,0.0415177,0.00652528,0.00574821,0.036966,0.036966,0.036966,0.000381619,0.000558597,6.84836e-05,0.000844615,0.000870791,0.0338975,0.00317373,0.0171431,0.0084778,0.00617507,0.0342788,0.0425502,0.0484454,0.0484458,0.0465272,0.0465305,0.00781194,0.0484399,0.0187504,0.0432982,0.0654313,0.0530918,0.0531923,0.0140805,0.00762176,0.00417743,0.00460195,0.0165074,0.0905161,0.122476,0.122476,0.0263868,0.0261441,0.054562,0.0522246,0.0344038,0.0392552,0.0621268,0.0621271,0.0621268,0.000384554,0.000985883,0.000508586,0.000467697,0.00501732,0.0319929,0.00705938,0.0142824,0.169436,0.132109,0.032605,0.126634,0.0596817,0.0596739,0.122476,0.122476,0.0761332,0.0596745,0.0239221,0.0310416,0.0790471,0.0783039,0.0750314,0.0599489,0.0139947,0.00466844,0.0101298,0.143746,0.150065,0.130308,0.00871691,0.0180593,0.0210104,0.0489157,0.0108969,0.00888925,0.0102449,0.162173,0.160992,0.143988,0.0138011,0.0284145,0.0204388,
0.3,0.0107891,0.019438,0.019393,0.0127695,0.0156525,0.0416869,0.045413,0.0454191,0.0106244,0.0151564,0.0363891,0.0413675,0.0065237,0.00622558,0.0402963,0.0402963,0.0402964,0.000343907,0.000658587,5.51806e-05,0.000990781,0.000884426,0.0343017,0.00297994,0.0199412,0.00818843,0.00487271,0.0346787,0.0453689,0.0457224,0.0457229,0.0454162,0.0454195,0.00791006,0.0457164,0.0196414,0.0434676,0.0655011,0.0559331,0.0560501,0.0164799,0.00863865,0.00368939,0.00520653,0.017849,0.0934359,0.119964,0.119964,0.0269783,0.0266153,0.0551182,0.0518092,0.0341865,0.0386582,0.0676648,0.067665,0.0676648,0.0003322,0.00109191,0.000552203,0.000404465,0.00491801,0.0322027,0.0073561,0.0170175,0.17342,0.140798,0.0330173,0.128869,0.0573199,0.0573153,0.119964,0.119964,0.0765165,0.0573153,0.0242018,0.0318726,0.0794764,0.0846945,0.0813389,0.0561013,0.013137,0.0043116,0.00934544,0.140604,0.145821,0.126451,0.00724306,0.0162739,0.0239558,0.0474904,0.0105991,0.0084472,0.0101705,0.161736,0.159585,0.144117,0.0130561,0.0276005,0.0225568,
0.305,0.0111738,0.0199208,0.0117827,0.00810684,0.0137471,0.0433359,0.052567,0.052573,0.0115665,0.0142626,0.0358692,0.0410784,0.00595861,0.00725809,0.0394566,0.0394566,0.0394566,0.000392445,0.00065535,6.26166e-05,0.000951617,0.000679923,0.0343986,0.00304652,0.0199658,0.00783087,0.00295925,0.0345118,0.052928,0.0400328,0.0400331,0.0525702,0.0525734,0.0067656,0.0400288,0.0199057,0.0436576,0.0617319,0.0686176,0.0687335,0.0164018,0.00833352,0.0031318,0.00567039,0.0189769,0.0949185,0.111748,0.111748,0.0271993,0.0262506,0.0547355,0.0507358,0.0362801,0.0368446,0.0664961,0.0664963,0.0664961,0.000330427,0.00107247,0.00081755,0.000197794,0.00444339,0.0328629,0.00829868,0.019461,0.166003,0.140336,0.0331854,0.134189,0.0455049,0.0455011,0.111748,0.111748,0.0736339,0.0455013,0.0253584,0.0347208,0.0761287,0.0834593,0.0811004,0.046879,0.00950746,0.00255201,0.00559377,0.133624,0.136139,0.121863,0.00310618,0.0108629,0.0268345,0.0464869,0.010583,0.00851207,0.00844094,0.152249,0.148833,0.138458,0.0115338,0.0282921,0.0263584,
0.31,0.0100999,0.0186661,0.00946895,0.00702139,0.0116844,0.0389265,0.055581,0.055586,0.0117799,0.0131521,0.0325586,0.0375067,0.00546013,0.00692948,0.0372736,0.0372736,0.0372736,0.000385586,0.000650006,8.26036e-05,0.000875676,0.000647664,0.0319121,0.00308798,0.0181126,0.00760354,0.00339467,0.0319801,0.0492286,0.0398631,0.0398635,0.0555836,0.0555863,0.00615799,0.0398592,0.0181311,0.0401382,0.0555479,0.0669574,0.0670756,0.0146515,0.00742217,0.00298078,0.00541702,0.017865,0.0849097,0.0998158,0.0998158,0.0255809,0.0241561,0.0500007,0.0464896,0.0343449,0.0333459,0.0609144,0.0609144,0.0609144,0.000363273,0.00108211,0.000846837,0.000157558,0.00417835,0.0307263,0.0083982,0.0171801,0.149885,0.131988,0.0307363,0.123104,0.0423282,0.0423276,0.0998158,0.0998158,0.0687556,0.0423273,0.023816,0.0335308,0.0685586,0.0795883,0.0776991,0.0430452,0.00948588,0.00178172,0.00434732,0.120905,0.121769,0.109468,0.00216614,0.00958064,0.0246451,0.0430931,0.0103247,0.00823043,0.007786,0.140021,0.135725,0.126981,0.010791,0.0265616,0.0236093,
0.315,0.00946956,0.0179457,0.00984004,0.00714147,0.0115961,0.0367631,0.0490905,0.0490954,0.0110505,0.0128545,0.030758,0.0360519,0.00514765,0.00654304,0.0358755,0.0358754,0.0358755,0.000341348,0.000657788,6.23983e-05,0.000928211,0.000661161,0.0307574,0.00268817,0.017372,0.00690005,0.00259372,0.030883,0.0453617,0.0370078,0.0370082,0.0490931,0.0490958,0.00607023,0.037004,0.0179134,0.038858,0.0543168,0.0639301,0.0640449,0.0141501,0.00707834,0.00264862,0.00548801,0.0176739,0.0823593,0.0979074,0.0979074,0.024673,0.023546,0.0486068,0.0446508,0.0326261,0.0318064,0.0599251,0.0599252,0.0599251,0.000302432,0.00107848,0.000786492,0.000160232,0.00400857,0.029224,0.00789886,0.0165597,0.148999,0.128708,0.0296271,0.118094,0.041468,0.0414672,0.0979074,0.0979074,0.065858,0.041467,0.0227531,0.0315934,0.0671386,0.0792021,0.0773331,0.0414361,0.00906195,0.0020238,0.00469349,0.116036,0.117863,0.103809,0.00222399,0.00891716,0.0233441,0.0412797,0.00968648,0.00767437,0.00767242,0.136205,0.132236,0.123468,0.010182,0.025239,0.0223244,
0.32,0.00780449,0.0182014,0.00922536,0.00619504,0.0119201,0.0331728,0.0500428,0.0500482,0.0106808,0.0125066,0.0314779,0.0364629,0.00521717,0.0066836,0.0342687,0.0342687,0.0342687,0.000364434,0.000629982,7.61413e-05,0.000963298,0.000601137,0.0309444,0.00244499,0.0151985,0.00722212,0.00228457,0.0310089,0.0424353,0.0366685,0.0366689,0.0500456,0.0500485,0.00590573,0.0366649,0.0180874,0.0400056,0.0550946,0.0637669,0.0638822,0.0125422,0.00599364,0.00252538,0.0055653,0.0180006,0.0805172,0.103537,0.103537,0.0250241,0.0232791,0.0495524,0.0452212,0.0337659,0.0322526,0.0609794,0.0609795,0.0609794,0.000338045,0.00108067,0.00076858,0.000110384,0.0045507,0.0292245,0.00773924,0.01508,0.154668,0.129381,0.0295808,0.117066,0.0388922,0.0388904,0.103537,0.103537,0.0647783,0.0388904,0.0231357,0.0307754,0.0682401,0.078716,0.076876,0.0421455,0.0082236,0.00215763,0.00450791,0.117764,0.119663,0.105018,0.00145465,0.00750429,0.0210025,0.0437513,0.00974431,0.0077028,0.0074473,0.136045,0.132103,0.123747,0.0105987,0.0267907,0.0199388,
0.325,0.00740851,0.0187835,0.0164845,0.0108039,0.0134085,0.0324995,0.05182,0.0518245,0.0109889,0.013541,0.0323098,0.0375163,0.0055304,0.0063384,0.0340403,0.0340403,0.0340403,0.000359375,0.000645864,9.2572e-05,0.000964319,0.000829396,0.0319336,0.00299712,0.0140251,0.00755895,0.00520438,0.0323451,0.037497,0.0456711,0.0456715,0.0518224,0.0518248,0.00678049,0.0456668,0.0176218,0.0403272,0.0588985,0.0607529,0.0608733,0.0115493,0.00572261,0.00344834,0.0054679,0.0178489,0.0813357,0.102016,0.102016,0.025449,0.0240184,0.0511044,0.0471839,0.0336039,0.0336132,0.0589144,0.0589145,0.0589144,0.000378064,0.0011351,0.000730326,0.000320739,0.00501642,0.0301038,0.00822336,0.0125168,0.154666,0.131412,0.0304001,0.117752,0.0527158,0.0527146,0.102016,0.102016,0.0709234,0.0527143,0.0233508,0.0318935,0.0717522,0.0792991,0.0774764,0.0547867,0.0129186,0.0036048,0.00794664,0.127721,0.131996,0.11171,0.00550747,0.0131705,0.0186405,0.0449259,0.0107823,0.00888751,0.00897478,0.149885,0.146364,0.134151,0.0116472,0.0273109,0.0184064,
0.33,0.0048887,0.0182205,0.0163424,0.0101068,0.0135194,0.0276671,0.050061,0.0500665,0.010046,0.0125423,0.0319222,0.0364776,0.00542487,0.00623774,0.0302537,0.0302537,0.0302537,0.000363727,0.000603668,0.00010511,0.000968045,0.000777499,0.0308267,0.00276421,0.0103847,0.00802414,0.00498041,0.0311444,0.0320441,0.0453945,0.0453948,0.0500639,0.0500669,0.00654646,0.0453905,0.0168133,0.040005,0.0578705,0.0565601,0.0566747,0.00904829,0.00434289,0.00334188,0.00529141,0.0173871,0.0760731,0.102946,0.102946,0.0247976,0.0226082,0.050008,0.0460327,0.0331085,0.0329549,0.0562569,0.056257,0.0562569,0.000403173,0.00108559,0.000660075,0.000295556,0.00549741,0.0288777,0.00765685,0.0100667,0.154543,0.127206,0.0290918,0.111307,0.0489184,0.0489165,0.102946,0.102946,0.0675608,0.0489165,0.0225724,0.0295482,0.0707296,0.0744626,0.0727868,0.0553465,0.0120991,0.00376314,0.00779908,0.126132,0.130918,0.109874,0.00496351,0.0120319,0.0145241,0.0457482,0.0103979,0.00869235,0.00844468,0.146059,0.143044,0.130811,0.0117737,0.0277994,0.0146716,
