time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
1.77,0.754875,0.450077,0.821187,0.569839,0.96966,0.94151,-0.447464,-0.633984,-0.0361855,0.08602,0.371786,0.474547,0.269706,0.350612,1.20538,1.15385,1.15209,0.921326,1.02344,1.04789,0.966486,1.10079,0.199428,0.667465,0.797968,1.36256,1.3888,-0.671444,0.850872,0.306155,0.70359,-1.27415,0.418753,0.599708,0.326712,-0.159617,0.445154,0.901147,0.9516,1.04492,1.00653,0.631177,1.02414,0.425478,0.994865,0.856104,-0.714018,-0.392398,0.18616,0.29053,1.35517,0.648228,-1.94915,-2.43816,1.17226,1.35413,1.16419,0.724179,0.777797,1.05455,0.877463,0.403887,-0.0413552,0.571996,0.636042,1.38839,1.42787,-1.06474,0.917965,0.272881,0.86883,-1.52077,-0.110431,0.39228,-0.606719,-0.119842,0.606358,0.768144,0.702102,0.728379,1.28711,0.875852,0.767266,0.721159,0.746509,0.721744,1.09363,1.1039,1.00464,0.62769,1.01426,0.717136,0.72542,0.702514,0.785947,0.77834,0.734648,1.01138,1.18124,0.795105,
1.775,0.755445,0.450855,0.821594,0.570364,0.970568,0.942222,-0.446727,-0.63258,-0.0363807,0.0848622,0.372013,0.474754,0.268649,0.3484,1.20525,1.15372,1.15251,0.920715,1.02295,1.04783,0.966222,1.10015,0.198992,0.668022,0.797662,1.36251,1.3887,-0.671675,0.850752,0.305982,0.702837,-1.274,0.418842,0.599811,0.325072,-0.159819,0.445527,0.901824,0.952046,1.04538,1.007,0.631566,1.02504,0.426159,0.995874,0.856656,-0.713054,-0.390942,0.183441,0.290266,1.35535,0.648539,-1.94997,-2.43944,1.1721,1.3541,1.16511,0.721573,0.776182,1.05405,0.876188,0.403185,-0.0423388,0.572285,0.635742,1.38856,1.42791,-1.06521,0.917767,0.272567,0.867746,-1.52036,-0.10997,0.392446,-0.60901,-0.120296,0.606349,0.768863,0.703084,0.729217,1.2882,0.876064,0.767357,0.721349,0.746936,0.722612,1.09421,1.10441,1.00564,0.628182,1.01562,0.717549,0.725585,0.702836,0.786637,0.779651,0.735279,1.01196,1.18309,0.795527,
1.78,0.755983,0.45159,0.82198,0.570867,0.97146,0.942898,-0.445978,-0.631141,-0.0365711,0.0837393,0.372237,0.474943,0.267603,0.346181,1.20511,1.15357,1.15292,0.91985,1.02238,1.04774,0.965856,1.09942,0.198494,0.668548,0.797317,1.36246,1.3886,-0.671923,0.850594,0.305801,0.70208,-1.27386,0.418933,0.599883,0.323371,-0.160012,0.445892,0.902395,0.952545,1.04588,1.00745,0.631931,1.0259,0.42682,0.996852,0.857195,-0.712107,-0.389439,0.180657,0.289996,1.35547,0.648744,-1.95079,-2.44072,1.17186,1.35401,1.16598,0.718914,0.774486,1.05349,0.876063,0.402453,-0.0434159,0.572559,0.635446,1.38866,1.42793,-1.06573,0.917565,0.272276,0.866667,-1.51995,-0.109532,0.392616,-0.611283,-0.12076,0.60631,0.769462,0.704011,0.729991,1.28933,0.876273,0.767449,0.721545,0.747382,0.723515,1.09481,1.10492,1.00666,0.628652,1.01693,0.717936,0.725721,0.703115,0.787331,0.780955,0.735923,1.01248,1.18487,0.795942,
1.785,0.756492,0.452283,0.822358,0.571352,0.972337,0.943534,-0.445216,-0.629667,-0.036758,0.0826494,0.372457,0.475115,0.266568,0.343957,1.20494,1.1534,1.15331,0.91874,1.02172,1.04762,0.965446,1.09858,0.197925,0.669037,0.79693,1.36239,1.38853,-0.67219,0.850391,0.305611,0.701317,-1.27371,0.419025,0.599928,0.321604,-0.160195,0.44625,0.902874,0.9531,1.04644,1.00787,0.632271,1.02673,0.427461,0.997801,0.857721,-0.711175,-0.387889,0.17781,0.28972,1.35552,0.648847,-1.95159,-2.44199,1.17155,1.35386,1.16682,0.716206,0.772709,1.05287,0.875027,0.401692,-0.0445828,0.572818,0.635154,1.38869,1.42791,-1.06631,0.917363,0.27201,0.865607,-1.51956,-0.109119,0.392789,-0.613535,-0.121233,0.606252,0.769952,0.704853,0.730674,1.29048,0.876492,0.76754,0.721749,0.747848,0.724452,1.09544,1.10543,1.0077,0.629099,1.01821,0.718299,0.725827,0.703353,0.78803,0.782249,0.736584,1.01295,1.18656,0.796351,
1.79,0.756976,0.452931,0.822752,0.571826,0.973226,0.944161,-0.444438,-0.628156,-0.036942,0.0815905,0.372675,0.475276,0.265544,0.341726,1.20476,1.15322,1.1537,0.917342,1.02098,1.04746,0.964841,1.09764,0.197273,0.669494,0.796507,1.3623,1.38849,-0.672476,0.850156,0.305415,0.700547,-1.27357,0.41912,0.599959,0.319768,-0.160369,0.446601,0.903303,0.953713,1.04704,1.00828,0.632587,1.02754,0.428082,0.998722,0.858245,-0.710262,-0.386292,0.174896,0.289438,1.35557,0.648888,-1.95237,-2.44325,1.17118,1.35365,1.1676,0.713447,0.770851,1.05218,0.873415,0.400901,-0.0458378,0.573063,0.634526,1.38868,1.42789,-1.06693,0.917172,0.271768,0.864593,-1.51919,-0.108732,0.392968,-0.615765,-0.121715,0.606203,0.770378,0.705588,0.731251,1.29167,0.876728,0.767651,0.721981,0.748342,0.725422,1.09611,1.10593,1.00877,0.629524,1.01944,0.718639,0.725912,0.703552,0.78874,0.783534,0.737268,1.01336,1.18817,0.796758,
1.795,0.757456,0.453533,0.823163,0.5723,0.974107,0.944805,-0.443644,-0.626611,-0.0371243,0.0805544,0.37289,0.475426,0.264529,0.33949,1.20455,1.15301,1.15407,0.915698,1.02016,1.04727,0.964479,1.0966,0.19653,0.669928,0.796084,1.3622,1.38848,-0.672785,0.849933,0.305211,0.699772,-1.27342,0.419217,0.599983,0.317861,-0.160535,0.446946,0.903696,0.954386,1.0477,1.00869,0.632889,1.02832,0.428683,0.999613,0.858769,-0.709366,-0.384648,0.171916,0.289151,1.3556,0.648879,-1.95315,-2.44451,1.17074,1.3534,1.16833,0.710638,0.768913,1.05143,0.873338,0.400079,-0.0471817,0.573293,0.634204,1.38859,1.42786,-1.0676,0.916997,0.271552,0.86363,-1.51883,-0.108371,0.39315,-0.617973,-0.122207,0.60619,0.770745,0.706211,0.731725,1.29289,0.876999,0.767744,0.722217,0.748859,0.726424,1.09681,1.10642,1.00985,0.629937,1.02063,0.718952,0.725966,0.703713,0.789456,0.784808,0.737973,1.01371,1.18968,0.797166,
1.8,0.757917,0.454088,0.823604,0.572779,0.974976,0.945434,-0.442836,-0.62503,-0.0373051,0.0795391,0.373104,0.475569,0.263525,0.33725,1.20432,1.15279,1.15442,0.913852,1.01926,1.04703,0.963766,1.09545,0.195684,0.670339,0.795658,1.36209,1.38851,-0.673116,0.849698,0.305003,0.698992,-1.27326,0.419318,0.600002,0.315887,-0.160693,0.447287,0.904065,0.955118,1.04841,1.0091,0.63318,1.02908,0.429262,1.00047,0.85929,-0.70849,-0.382958,0.168874,0.288858,1.35561,0.648829,-1.95391,-2.44576,1.17026,1.35311,1.16901,0.707779,0.766892,1.05061,0.872413,0.399225,-0.0486166,0.57351,0.633906,1.38843,1.42782,-1.06833,0.916837,0.27136,0.862715,-1.51849,-0.108036,0.393338,-0.620155,-0.122709,0.606224,0.771066,0.706726,0.732105,1.29413,0.877306,0.767843,0.722475,0.749398,0.727456,1.09755,1.1069,1.01093,0.630327,1.02176,0.719234,0.725987,0.703837,0.790178,0.786071,0.738698,1.014,1.19108,0.797576,
1.805,0.758355,0.454596,0.824096,0.573266,0.975869,0.946064,-0.442014,-0.623415,-0.037486,0.0785384,0.373315,0.475708,0.262531,0.335007,1.20406,1.15253,1.15475,0.911831,1.01828,1.04675,0.96298,1.09419,0.1947,0.670724,0.795226,1.36196,1.38856,-0.673475,0.849438,0.304792,0.698211,-1.27311,0.419421,0.600025,0.313848,-0.160844,0.447623,0.904444,0.955909,1.04917,1.00951,0.633459,1.02981,0.429819,1.0013,0.859815,-0.707634,-0.381222,0.165774,0.28856,1.35566,0.648765,-1.95465,-2.447,1.16973,1.35278,1.16965,0.704867,0.764785,1.04971,0.871649,0.398338,-0.050146,0.573712,0.633625,1.38823,1.42778,-1.06911,0.916697,0.271193,0.861847,-1.51817,-0.107728,0.39353,-0.622312,-0.12322,0.606311,0.771377,0.707145,0.732406,1.29538,0.877637,0.767972,0.722771,0.749966,0.728513,1.09833,1.10736,1.01201,0.630694,1.02285,0.719482,0.725979,0.703924,0.790915,0.787321,0.739453,1.01421,1.19239,0.797988,
1.81,0.758727,0.455058,0.82463,0.573754,0.976756,0.94661,-0.44118,-0.621767,-0.0376665,0.0775481,0.373525,0.475843,0.261549,0.332763,1.20377,1.15226,1.15506,0.909648,1.0172,1.04643,0.96216,1.09282,0.193569,0.671068,0.794724,1.36182,1.38861,-0.673864,0.849089,0.304581,0.697431,-1.27295,0.419528,0.600034,0.311749,-0.160988,0.447956,0.904834,0.956757,1.04999,1.00989,0.633716,1.03052,0.430353,1.0021,0.860327,-0.7068,-0.379444,0.162616,0.288257,1.3557,0.648673,-1.95538,-2.44823,1.16916,1.35242,1.17024,0.701902,0.76259,1.04873,0.871133,0.397415,-0.0517751,0.573898,0.633337,1.388,1.42773,-1.06995,0.916565,0.271052,0.861028,-1.51787,-0.107445,0.393727,-0.624442,-0.123741,0.606411,0.771678,0.707478,0.732637,1.29663,0.877972,0.768099,0.723075,0.750554,0.729594,1.09914,1.1078,1.01309,0.631017,1.02388,0.719686,0.725931,0.703967,0.791657,0.788557,0.740232,1.01436,1.19358,0.798395,
1.815,0.759088,0.455473,0.825189,0.574246,0.977604,0.947167,-0.440337,-0.620089,-0.0378485,0.0765703,0.373735,0.47597,0.26058,0.330523,1.20345,1.15195,1.15536,0.907315,1.01605,1.04605,0.961492,1.09134,0.192294,0.671378,0.7942,1.36166,1.3887,-0.674287,0.848728,0.304373,0.696656,-1.27279,0.419638,0.600041,0.3096,-0.161125,0.448286,0.905216,0.95766,1.05084,1.01025,0.633959,1.03121,0.430862,1.00287,0.860828,-0.70599,-0.377627,0.159406,0.28795,1.3557,0.648534,-1.95609,-2.44945,1.16854,1.35201,1.17079,0.698882,0.760301,1.04766,0.870386,0.396456,-0.0535096,0.574066,0.63306,1.3877,1.42766,-1.07087,0.916441,0.270937,0.860256,-1.51759,-0.107188,0.39393,-0.626542,-0.124271,0.606524,0.771947,0.707733,0.732804,1.29788,0.878332,0.768191,0.723368,0.751157,0.730692,1.09997,1.1082,1.01414,0.631329,1.02485,0.719844,0.725833,0.703964,0.792403,0.789777,0.74103,1.01443,1.19464,0.798801,
1.82,0.759433,0.455845,0.825771,0.574745,0.978419,0.947757,-0.43949,-0.618382,-0.0380317,0.0755967,0.373944,0.476095,0.259623,0.328288,1.20309,1.15163,1.15565,0.904839,1.01483,1.04561,0.961207,1.08976,0.190875,0.671663,0.793674,1.36149,1.38876,-0.674748,0.848399,0.304173,0.695892,-1.27262,0.419751,0.600068,0.30741,-0.161256,0.448615,0.9056,0.958607,1.05174,1.01062,0.634196,1.03188,0.431346,1.00359,0.861334,-0.705205,-0.375774,0.15615,0.287639,1.35569,0.648366,-1.95678,-2.45066,1.16787,1.35157,1.17129,0.695803,0.757915,1.04651,0.8694,0.395457,-0.0553534,0.574217,0.632807,1.38738,1.4276,-1.07187,0.916339,0.27085,0.859532,-1.51733,-0.106956,0.394136,-0.628611,-0.124809,0.606694,0.772207,0.707907,0.732902,1.29912,0.878712,0.76825,0.723645,0.751781,0.731804,1.10084,1.10856,1.01515,0.631628,1.02575,0.719955,0.725691,0.703912,0.793166,0.790978,0.741858,1.01442,1.19556,0.79921,
1.825,0.759743,0.456174,0.826361,0.575243,0.979199,0.948351,-0.438644,-0.616651,-0.0382166,0.0746273,0.374152,0.476217,0.258682,0.326065,1.2027,1.15129,1.15593,0.902228,1.01355,1.04511,0.960465,1.08805,0.18931,0.671916,0.793136,1.36133,1.3888,-0.675251,0.848095,0.303986,0.695146,-1.27246,0.419866,0.600109,0.305191,-0.161382,0.448942,0.905989,0.959589,1.05267,1.01098,0.634431,1.03251,0.431803,1.00428,0.861839,-0.704448,-0.37389,0.152853,0.287324,1.35567,0.648175,-1.95746,-2.45186,1.16715,1.35108,1.17174,0.692665,0.755426,1.04526,0.868307,0.394416,-0.0573123,0.574348,0.632577,1.38706,1.42756,-1.07296,0.91626,0.270791,0.858852,-1.51709,-0.106746,0.394348,-0.630645,-0.125355,0.606931,0.77247,0.707993,0.732923,1.30032,0.879081,0.768272,0.723889,0.752423,0.732924,1.10174,1.10886,1.0161,0.631902,1.02658,0.720009,0.725494,0.703802,0.793941,0.792157,0.742716,1.01432,1.19633,0.799624,
1.83,0.760017,0.456463,0.826941,0.575725,0.979947,0.948956,-0.437803,-0.6149,-0.0384032,0.0736621,0.374361,0.476341,0.257757,0.323858,1.20227,1.15095,1.15622,0.899486,1.01219,1.04454,0.959437,1.08622,0.187595,0.672141,0.792584,1.36119,1.38882,-0.675799,0.847824,0.303818,0.694423,-1.27229,0.41998,0.600165,0.302954,-0.161503,0.44927,0.906387,0.960597,1.05362,1.01134,0.634662,1.03312,0.43223,1.00494,0.862342,-0.703722,-0.371982,0.149522,0.287007,1.35564,0.64797,-1.9581,-2.45304,1.16636,1.35053,1.17213,0.689466,0.752828,1.0439,0.867151,0.393331,-0.0593939,0.574459,0.632372,1.38675,1.42752,-1.07415,0.916208,0.270763,0.858211,-1.51688,-0.106558,0.394564,-0.63264,-0.125909,0.607236,0.772751,0.707981,0.732858,1.30147,0.879416,0.768244,0.724085,0.753085,0.734046,1.10269,1.10909,1.01699,0.632156,1.02733,0.719998,0.725238,0.703627,0.794725,0.793313,0.743609,1.01413,1.19695,0.80004,
1.835,0.760252,0.456713,0.827487,0.576174,0.980662,0.949574,-0.436976,-0.613134,-0.0385921,0.0726969,0.37457,0.476467,0.25685,0.321673,1.20181,1.15062,1.15653,0.89662,1.01077,1.04389,0.958293,1.08426,0.185721,0.672332,0.792019,1.36106,1.38881,-0.676396,0.847602,0.303674,0.693732,-1.27212,0.420094,0.600234,0.300714,-0.16162,0.449597,0.906798,0.961629,1.05459,1.01169,0.634892,1.03369,0.432627,1.00557,0.862841,-0.703028,-0.370056,0.146165,0.286687,1.35561,0.647762,-1.95873,-2.45419,1.16549,1.34991,1.17246,0.686203,0.750117,1.04242,0.865945,0.392198,-0.0616061,0.574547,0.632196,1.38646,1.42751,-1.07545,0.916184,0.270767,0.857601,-1.51669,-0.106389,0.394783,-0.634592,-0.126469,0.607613,0.773062,0.707865,0.732701,1.30256,0.879692,0.768155,0.724213,0.753766,0.735164,1.10369,1.10925,1.01778,0.63239,1.02799,0.719918,0.724916,0.703376,0.795518,0.79444,0.744535,1.01384,1.1974,0.800457,
1.84,0.760434,0.456926,0.827959,0.576565,0.98132,0.950166,-0.436167,-0.611359,-0.0387828,0.0717295,0.37478,0.476594,0.255964,0.319516,1.20131,1.15031,1.15686,0.893632,1.00926,1.04315,0.957067,1.08216,0.183677,0.67248,0.791427,1.36095,1.38874,-0.677046,0.847413,0.30356,0.693079,-1.27194,0.420203,0.600299,0.298486,-0.161733,0.449926,0.907197,0.96268,1.05557,1.01202,0.635117,1.03422,0.432992,1.00616,0.863322,-0.702372,-0.368121,0.142788,0.286367,1.35554,0.647529,-1.95932,-2.45533,1.16453,1.3492,1.17272,0.682876,0.747287,1.04083,0.864687,0.391016,-0.0639575,0.574606,0.632044,1.38619,1.4275,-1.07686,0.916178,0.270806,0.857015,-1.51652,-0.106235,0.395007,-0.636497,-0.127034,0.608008,0.773383,0.707643,0.732454,1.30357,0.879861,0.767979,0.724242,0.754456,0.736273,1.10472,1.10931,1.01847,0.632599,1.02857,0.71975,0.724505,0.703035,0.796306,0.795535,0.745481,1.01345,1.19768,0.800869,
1.845,0.760597,0.457104,0.828344,0.576897,0.981913,0.950798,-0.435386,-0.609581,-0.0389755,0.0707622,0.374991,0.476728,0.2551,0.317394,1.20077,1.15003,1.15721,0.890528,1.00771,1.04232,0.955769,1.07993,0.181458,0.672589,0.790854,1.36089,1.38867,-0.677758,0.847326,0.303484,0.692474,-1.27177,0.420308,0.60039,0.296285,-0.161843,0.450255,0.90759,0.963745,1.05656,1.01236,0.635343,1.0347,0.433322,1.0067,0.863795,-0.701754,-0.366187,0.139399,0.286045,1.35546,0.647311,-1.95989,-2.45643,1.16346,1.3484,1.17289,0.679485,0.744335,1.03914,0.863376,0.389781,-0.0664558,0.574637,0.631929,1.38596,1.42752,-1.0784,0.916203,0.27088,0.856447,-1.51638,-0.106094,0.395233,-0.63835,-0.127605,0.608456,0.77373,0.707327,0.732133,1.30449,0.87997,0.767695,0.724166,0.755162,0.737367,1.10581,1.10926,1.01903,0.632804,1.02905,0.719516,0.724015,0.702603,0.797104,0.796593,0.746457,1.01294,1.19777,0.801277,
1.85,0.760728,0.457251,0.828632,0.577152,0.982455,0.951403,-0.434639,-0.60781,-0.0391693,0.069797,0.375203,0.47686,0.25426,0.315315,1.20021,1.14979,1.15759,0.887312,1.00612,1.04138,0.954404,1.07753,0.179057,0.672632,0.790323,1.36084,1.38853,-0.678545,0.847276,0.303452,0.691921,-1.2716,0.420406,0.600491,0.294127,-0.161949,0.450586,0.907953,0.96481,1.05754,1.0127,0.63557,1.03512,0.433616,1.0072,0.864238,-0.70118,-0.364262,0.136007,0.285724,1.3553,0.647058,-1.96042,-2.45751,1.16226,1.3475,1.17296,0.676029,0.741259,1.03728,0.862009,0.388491,-0.0691095,0.57463,0.631847,1.38578,1.42754,-1.08011,0.916234,0.270993,0.855898,-1.51625,-0.105963,0.395462,-0.640143,-0.128178,0.608805,0.774069,0.706938,0.73176,1.3053,0.879934,0.76735,0.724,0.755872,0.738438,1.10695,1.1091,1.01944,0.632987,1.02943,0.719159,0.723385,0.702073,0.797888,0.797612,0.747446,1.0123,1.19763,0.801671,
1.855,0.760894,0.457373,0.828772,0.57734,0.982816,0.952068,-0.433934,-0.606052,-0.0393639,0.0688296,0.375417,0.476986,0.253448,0.313284,1.19961,1.14958,1.15798,0.883991,1.00454,1.04032,0.95297,1.07499,0.176461,0.672616,0.789922,1.3608,1.38838,-0.679423,0.847409,0.303469,0.691429,-1.27143,0.420496,0.600608,0.292028,-0.162053,0.450918,0.908216,0.96585,1.0585,1.01307,0.635818,1.03549,0.43387,1.00762,0.864654,-0.700651,-0.362357,0.132621,0.285404,1.35495,0.646742,-1.96091,-2.45854,1.16095,1.34649,1.17293,0.672511,0.738055,1.03535,0.860585,0.387144,-0.0719254,0.57458,0.631812,1.38559,1.42757,-1.08199,0.916277,0.271146,0.855372,-1.51614,-0.105843,0.395693,-0.641873,-0.128755,0.609072,0.774326,0.706504,0.731364,1.30598,0.879827,0.766776,0.72365,0.756573,0.739483,1.10812,1.1088,1.01969,0.633195,1.02969,0.71871,0.722624,0.701445,0.798658,0.798585,0.748443,1.01151,1.19723,0.802058,
1.86,0.761076,0.457475,0.82878,0.57747,0.983018,0.952779,-0.433277,-0.604315,-0.0395586,0.0678665,0.375631,0.477114,0.252664,0.311311,1.19898,1.14942,1.15839,0.880569,1.00306,1.03916,0.95147,1.07228,0.173658,0.672559,0.789669,1.36079,1.38824,-0.680409,0.84778,0.303539,0.691002,-1.27127,0.420577,0.600749,0.290001,-0.162156,0.45125,0.908368,0.966838,1.0594,1.01346,0.636095,1.03579,0.434085,1.00797,0.865053,-0.700169,-0.360485,0.129248,0.285085,1.35446,0.646406,-1.96136,-2.45952,1.15952,1.34539,1.17279,0.668932,0.734722,1.03331,0.859103,0.385739,-0.0749102,0.574485,0.631824,1.38542,1.42759,-1.08405,0.916353,0.271268,0.854879,-1.51604,-0.106585,0.395926,-0.643533,-0.129333,0.609332,0.774495,0.70606,0.730976,1.30652,0.879658,0.76609,0.723177,0.75728,0.740495,1.10935,1.10835,1.01975,0.63341,1.02982,0.71819,0.721768,0.70072,0.799431,0.799509,0.749469,1.01056,1.19659,0.802443,
1.865,0.761259,0.457564,0.828671,0.577538,0.983086,0.953498,-0.432674,-0.60261,-0.0397527,0.0669117,0.375847,0.477246,0.251912,0.309403,1.19832,1.1493,1.15879,0.877051,1.0018,1.03786,0.949905,1.06942,0.170637,0.672457,0.78956,1.36079,1.38808,-0.681519,0.848379,0.303668,0.690645,-1.27111,0.42018,0.600897,0.288061,-0.162256,0.451581,0.908409,0.967743,1.06022,1.01385,0.636397,1.03603,0.43426,1.00822,0.865433,-0.699738,-0.358656,0.125896,0.284769,1.35385,0.646075,-1.96177,-2.46045,1.158,1.34421,1.17253,0.665295,0.731258,1.03122,0.857561,0.384274,-0.0780684,0.574342,0.631876,1.38528,1.42762,-1.08629,0.916473,0.271398,0.854431,-1.51596,-0.107299,0.39616,-0.64512,-0.12991,0.609622,0.774577,0.705646,0.730634,1.30691,0.879387,0.765299,0.722591,0.757998,0.74147,1.11065,1.10775,1.01962,0.633624,1.02982,0.717588,0.720811,0.699894,0.8002,0.800379,0.750522,1.00941,1.19571,0.802826,
1.87,0.761451,0.457641,0.828459,0.577533,0.983057,0.954243,-0.432131,-0.600945,-0.0399454,0.0659632,0.376063,0.477392,0.251192,0.307565,1.19762,1.14919,1.15918,0.87344,1.00068,1.03646,0.948279,1.0664,0.167387,0.672311,0.789603,1.36081,1.38797,-0.68277,0.849245,0.30379,0.690362,-1.27157,0.419774,0.601054,0.286221,-0.162355,0.451912,0.908362,0.968539,1.06094,1.01424,0.63672,1.03621,0.4344,1.00838,0.865798,-0.699359,-0.356881,0.122576,0.284456,1.35317,0.645803,-1.96214,-2.46132,1.1564,1.34297,1.17218,0.661603,0.727663,1.02916,0.855957,0.382751,-0.0814008,0.574151,0.631972,1.38515,1.42764,-1.0887,0.916646,0.271539,0.854044,-1.51588,-0.108032,0.396394,-0.646632,-0.130487,0.609989,0.774594,0.705311,0.730384,1.30712,0.879017,0.764407,0.721895,0.758731,0.742404,1.11203,1.10698,1.01927,0.633843,1.02969,0.71691,0.719764,0.698964,0.800967,0.801192,0.7516,1.00833,1.1946,0.803203,
1.875,0.76152,0.457531,0.828217,0.577461,0.982991,0.954789,-0.43165,-0.599329,-0.0401349,0.0650273,0.37628,0.477551,0.250507,0.305805,1.19687,1.1491,1.15954,0.869743,0.999268,1.03493,0.946597,1.06325,0.163897,0.672089,0.78963,1.36085,1.38786,-0.684183,0.850086,0.303917,0.690158,-1.27194,0.419312,0.60121,0.284491,-0.162454,0.452242,0.908275,0.969207,1.06154,1.01455,0.637023,1.03631,0.434509,1.00845,0.866123,-0.699032,-0.355172,0.119297,0.284147,1.35249,0.645604,-1.96245,-2.4621,1.15477,1.34169,1.17174,0.657863,0.723938,1.02746,0.854291,0.381167,-0.0849079,0.57391,0.632059,1.38507,1.42767,-1.09129,0.916855,0.271697,0.853734,-1.51652,-0.108813,0.396629,-0.648066,-0.131061,0.61038,0.774594,0.705109,0.730275,1.30716,0.878578,0.763504,0.721171,0.75948,0.743299,1.11348,1.10603,1.01869,0.634,1.02945,0.716153,0.718639,0.697928,0.801737,0.801947,0.75271,1.00224,1.19326,0.80355,
1.88,0.761507,0.457412,0.827958,0.577313,0.982898,0.955202,-0.431234,-0.597769,-0.0403218,0.064104,0.376498,0.477717,0.24986,0.304129,1.19608,1.14898,1.15983,0.86595,0.996972,1.03328,0.944857,1.05982,0.160146,0.671755,0.789582,1.36086,1.38772,-0.68582,0.850756,0.304053,0.690036,-1.27235,0.418782,0.601353,0.282874,-0.162552,0.452571,0.908174,0.969736,1.06201,1.01477,0.637277,1.03633,0.434599,1.00845,0.866405,-0.698757,-0.353537,0.116056,0.283843,1.35182,0.645457,-1.96272,-2.4628,1.15311,1.34039,1.17122,0.654065,0.720073,1.02637,0.852556,0.379519,-0.0886029,0.573616,0.632142,1.38502,1.42771,-1.09404,0.917084,0.271882,0.853518,-1.51716,-0.109656,0.396863,-0.649412,-0.131632,0.610718,0.774598,0.7051,0.730363,1.30701,0.878017,0.762536,0.720379,0.760244,0.744139,1.11501,1.10491,1.01788,0.634133,1.02908,0.715287,0.717409,0.696777,0.802502,0.802631,0.753853,1.00499,1.19163,0.803862,
1.885,0.761507,0.457287,0.827683,0.577096,0.982776,0.955618,-0.430884,-0.596274,-0.040502,0.063208,0.376716,0.477887,0.249252,0.302541,1.19525,1.14882,1.16002,0.862101,0.994373,1.03155,0.943079,1.05674,0.156172,0.671278,0.789561,1.36082,1.38748,-0.687692,0.851353,0.304207,0.689997,-1.27285,0.418186,0.601494,0.281382,-0.162649,0.452898,0.908083,0.97013,1.06236,1.01495,0.637486,1.03627,0.43467,1.00837,0.866664,-0.698528,-0.351987,0.112887,0.283545,1.35119,0.645346,-1.96294,-2.4634,1.15146,1.3391,1.17063,0.650253,0.716109,1.02474,0.850771,0.377826,-0.0924455,0.573267,0.632263,1.38502,1.42774,-1.09695,0.91734,0.272105,0.853409,-1.51783,-0.110568,0.397095,-0.650658,-0.132197,0.610958,0.774626,0.705339,0.730692,1.30666,0.877308,0.761495,0.719521,0.761014,0.744934,1.1166,1.1036,1.01683,0.634289,1.02857,0.714299,0.716054,0.695532,0.803256,0.803253,0.755014,1.00435,1.1897,0.804149,
1.89,0.761549,0.457157,0.827389,0.576819,0.982609,0.95605,-0.430595,-0.594851,-0.0406768,0.062333,0.376933,0.47806,0.248688,0.301045,1.19435,1.14858,1.1601,0.858171,0.991578,1.02981,0.941253,1.05211,0.151939,0.670658,0.789663,1.36075,1.38724,-0.689802,0.851988,0.304391,0.690043,-1.27343,0.41752,0.601639,0.280003,-0.162746,0.453222,0.908017,0.970404,1.0626,1.01514,0.637663,1.03611,0.434387,1.00823,0.866908,-0.698339,-0.350528,0.109778,0.283253,1.3506,0.645274,-1.96312,-2.46391,1.14983,1.33782,1.16999,0.646401,0.71202,1.02234,0.848924,0.376073,-0.0964649,0.572859,0.632434,1.38506,1.42778,-1.10002,0.917634,0.272382,0.85342,-1.51857,-0.111558,0.397326,-0.651798,-0.132755,0.611107,0.774686,0.705868,0.731297,1.30612,0.876494,0.760357,0.718579,0.761794,0.745685,1.11826,1.10208,1.01552,0.63447,1.0279,0.713202,0.714574,0.694177,0.804002,0.803811,0.7562,1.0033,1.18745,0.804422,
