time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
2.05,0.030918,0.0728219,0.200209,0.092181,0.129263,0.244401,0.113711,0.10759,0.0244944,0.0725342,0.162342,0.170513,0.0327685,0.0459377,0.0942642,0.0909254,0.0875268,0.000506895,0.0014634,0.00060681,0.00538771,0.00490008,0.130895,0.0199738,0.0387584,0.0527264,0.054108,0.137414,0.108332,0.211832,0.242328,0.113438,0.123181,0.0388773,0.245375,0.0439355,0.159795,0.343458,0.0902472,0.0968717,0.0609945,0.0300501,0.0239427,0.0158358,0.0668376,0.506808,0.145274,0.218215,0.0859491,0.0676504,0.250103,0.215226,0.0936756,0.168568,0.228059,0.227343,0.229685,0.000784979,0.000946094,0.000908056,0.00418317,0.0416359,0.126514,0.0228445,0.0821434,0.504061,0.608786,0.113954,0.556467,0.256737,0.353258,0.0947795,0.201501,0.358914,0.287497,0.0832221,0.128191,0.398312,0.0631539,0.0677734,0.518675,0.086904,0.0562808,0.0993978,0.837017,0.882021,0.732019,0.0750107,0.140028,0.0496167,0.141918,0.0356947,0.0514181,0.0355359,0.854469,0.870728,0.801446,0.0303615,0.0988767,0.110959,
2.055,0.0297845,0.073639,0.204713,0.0943485,0.13129,0.247104,0.114043,0.107612,0.0252343,0.0733294,0.162481,0.17113,0.0328719,0.0470145,0.0935488,0.0884808,0.0853208,0.000487485,0.00153773,0.000633193,0.00552915,0.00508267,0.13193,0.02057,0.0367079,0.0538512,0.0556979,0.13819,0.105514,0.215423,0.239412,0.113772,0.122466,0.0394764,0.244699,0.0432354,0.160293,0.346621,0.0923317,0.0990989,0.0602194,0.0298116,0.0241815,0.016341,0.0675531,0.510344,0.128357,0.205074,0.0865806,0.0672328,0.252241,0.21628,0.092546,0.167917,0.226031,0.225197,0.228762,0.000790283,0.000994371,0.000997829,0.00430496,0.0425466,0.127603,0.0234675,0.0818269,0.501121,0.616968,0.114478,0.558903,0.258168,0.354899,0.0847426,0.186412,0.364051,0.289236,0.0837749,0.130701,0.402141,0.0573775,0.0613618,0.529971,0.0897299,0.0573794,0.101491,0.843225,0.888616,0.736869,0.0765967,0.142514,0.0473631,0.14104,0.0362995,0.0528031,0.0356707,0.862567,0.878504,0.809602,0.0298893,0.0995715,0.111734,
2.06,0.0283987,0.0750136,0.208898,0.0965256,0.133258,0.248075,0.114046,0.107095,0.0256458,0.073974,0.16573,0.173294,0.0332827,0.0477733,0.0925352,0.0863344,0.0835917,0.000512867,0.00156672,0.000652038,0.00564365,0.00518923,0.13412,0.0211066,0.034543,0.0557392,0.056826,0.139518,0.104542,0.219816,0.237172,0.113764,0.121691,0.0403408,0.245043,0.043432,0.162331,0.35129,0.093995,0.100871,0.0592058,0.0295135,0.0245027,0.0167767,0.0684474,0.515348,0.114208,0.192096,0.0880568,0.0679409,0.256761,0.219396,0.0922224,0.168171,0.223825,0.222931,0.227556,0.000838018,0.00102675,0.00102745,0.00440929,0.0434116,0.129547,0.0241252,0.081185,0.513241,0.625094,0.115949,0.56359,0.260017,0.356988,0.0777555,0.171995,0.369922,0.291578,0.0849731,0.132898,0.408075,0.0516733,0.0550763,0.539721,0.0915262,0.0581841,0.103037,0.852424,0.898153,0.747361,0.0781141,0.145129,0.0453306,0.141881,0.0371893,0.0540694,0.0359909,0.87311,0.889738,0.819575,0.0309726,0.101925,0.112092,
2.065,0.0280212,0.0759154,0.212919,0.0986302,0.135166,0.253083,0.11363,0.105996,0.0255871,0.0743679,0.169127,0.175774,0.0336839,0.0483587,0.0914023,0.0844264,0.0821011,0.000539742,0.00152297,0.000659577,0.00568594,0.00523692,0.135873,0.0216432,0.0328061,0.0569975,0.0581377,0.140988,0.106317,0.224476,0.235567,0.113327,0.120916,0.0408586,0.246218,0.0434069,0.164494,0.355966,0.0947359,0.101656,0.0587288,0.0293942,0.0249065,0.0169757,0.0692821,0.52164,0.102773,0.179564,0.0890553,0.0685712,0.259787,0.222669,0.0923105,0.169121,0.221321,0.220308,0.226041,0.000857643,0.000931376,0.00103149,0.00452817,0.0438373,0.131435,0.024679,0.0813552,0.516143,0.627794,0.117446,0.569477,0.262163,0.359446,0.0733384,0.158529,0.375235,0.294192,0.0859254,0.134744,0.413805,0.0462666,0.0491958,0.547659,0.0927154,0.0589534,0.104492,0.861443,0.907391,0.75884,0.0800806,0.148179,0.0451706,0.143226,0.0376981,0.0551386,0.0362848,0.880589,0.897117,0.82768,0.0316521,0.10363,0.113046,
2.07,0.0268981,0.0758481,0.215218,0.100142,0.135285,0.24917,0.112741,0.104326,0.0252223,0.0741043,0.169811,0.176902,0.0337118,0.0481514,0.0901503,0.0828166,0.0807894,0.00055318,0.0015003,0.000660519,0.00567916,0.00527387,0.136095,0.022001,0.030958,0.057126,0.0586153,0.141982,0.104675,0.228878,0.234514,0.112408,0.120141,0.0409362,0.247972,0.0430928,0.165749,0.358399,0.0941917,0.101066,0.0575364,0.0291557,0.0253153,0.0169868,0.0698187,0.52208,0.093885,0.167698,0.0892695,0.0687354,0.259233,0.224106,0.0924642,0.170073,0.21828,0.217148,0.224149,0.000877267,0.000894875,0.000986158,0.00459125,0.0437922,0.131888,0.0250943,0.0800852,0.516246,0.624141,0.11804,0.571923,0.26425,0.361898,0.0710305,0.146209,0.377057,0.296405,0.085959,0.134793,0.416396,0.0413887,0.0439873,0.549137,0.0934556,0.0588745,0.104748,0.864357,0.910584,0.760935,0.0810494,0.150386,0.0425283,0.144487,0.0378291,0.0553665,0.0365512,0.881408,0.896631,0.829487,0.0323002,0.104226,0.112926,
2.075,0.026055,0.0744684,0.21575,0.101068,0.133735,0.244998,0.11136,0.102127,0.024669,0.0731971,0.167408,0.175727,0.0333581,0.0472787,0.0888385,0.081326,0.0794181,0.000534517,0.00148343,0.000652038,0.00561632,0.00529406,0.134241,0.0221798,0.0293637,0.0565775,0.0588964,0.141935,0.101421,0.232579,0.233902,0.110991,0.119366,0.0406592,0.250029,0.04198,0.164961,0.357219,0.0921631,0.0988918,0.0563439,0.0289172,0.0256761,0.0167671,0.0699976,0.516614,0.0873097,0.156666,0.088174,0.0678854,0.254329,0.222548,0.0921068,0.170367,0.214524,0.213093,0.22176,0.000871964,0.000857784,0.00090222,0.00463201,0.0431155,0.130492,0.025302,0.0781065,0.505345,0.613865,0.117132,0.568886,0.265681,0.363779,0.0704164,0.135165,0.374889,0.29748,0.0845733,0.133058,0.414227,0.0372194,0.0396356,0.545007,0.0938293,0.0581622,0.104074,0.860151,0.90678,0.754148,0.0815315,0.151773,0.0402812,0.144441,0.0373307,0.0547878,0.0366752,0.875405,0.889364,0.824285,0.0322743,0.1026,0.111734,
2.08,0.0255437,0.072572,0.215695,0.1017,0.132065,0.243428,0.109509,0.0994971,0.0243062,0.0721706,0.163401,0.172798,0.0328955,0.046485,0.0874672,0.0797758,0.0778679,0.000489725,0.00150768,0.000650154,0.00553952,0.00535464,0.131354,0.0222991,0.028088,0.0564697,0.0594918,0.140892,0.0978054,0.235266,0.233605,0.109101,0.118531,0.0404486,0.252118,0.0401336,0.162367,0.353514,0.0886107,0.0950903,0.0554496,0.0287384,0.0259716,0.0164357,0.0697591,0.508702,0.0827792,0.146582,0.0863145,0.0660672,0.248083,0.218857,0.0909709,0.169773,0.209695,0.207966,0.218779,0.000854991,0.000833058,0.000832197,0.00467325,0.0425089,0.128125,0.0253712,0.076376,0.487812,0.604554,0.115099,0.561616,0.265979,0.364475,0.0711381,0.125455,0.371092,0.296799,0.0823326,0.130823,0.409049,0.0338567,0.036223,0.541447,0.0946566,0.0575834,0.103466,0.852719,0.89977,0.744041,0.0817214,0.152755,0.0384803,0.142696,0.0365682,0.0541183,0.0366078,0.868201,0.882039,0.816806,0.0315253,0.099572,0.110184,
2.085,0.0250819,0.07138,0.213961,0.101736,0.129502,0.239684,0.10725,0.0965665,0.0237696,0.070791,0.162039,0.170641,0.0323941,0.0453175,0.0860362,0.0781064,0.0759599,0.000495697,0.00147078,0.000628953,0.00540786,0.0052932,0.12951,0.0222991,0.0270461,0.0559451,0.0586994,0.139538,0.0973113,0.236738,0.233491,0.106804,0.117637,0.0400837,0.253989,0.0392518,0.160217,0.349352,0.0836319,0.0897644,0.0542571,0.0285595,0.0262018,0.0160096,0.0691629,0.501952,0.0800135,0.137517,0.0850098,0.0654344,0.244306,0.216258,0.0897877,0.1689,0.203732,0.201526,0.215017,0.000851278,0.000791846,0.000793595,0.0046684,0.0413655,0.126385,0.025302,0.0745514,0.4835,0.592627,0.113666,0.555072,0.264667,0.363443,0.0728891,0.117095,0.36689,0.293945,0.0807345,0.128804,0.403968,0.0313225,0.0337446,0.534029,0.0935604,0.0562158,0.101604,0.846176,0.893882,0.737801,0.0814476,0.152913,0.0380272,0.14107,0.0361931,0.0534201,0.0364817,0.862615,0.877539,0.810198,0.0318234,0.0979019,0.108514,
2.09,0.0236571,0.0703472,0.210717,0.10116,0.126342,0.234228,0.104685,0.0935053,0.0230926,0.068923,0.160998,0.168948,0.0317454,0.0440049,0.084486,0.0761984,0.0736943,0.000512121,0.00148396,0.000596917,0.00526563,0.00526226,0.128052,0.0221798,0.0255978,0.0559553,0.0567478,0.138008,0.0970975,0.236888,0.233429,0.104206,0.116683,0.0397911,0.255427,0.0389921,0.158839,0.344916,0.0774582,0.0831592,0.0524684,0.028321,0.0263392,0.015623,0.0683282,0.494943,0.078731,0.129501,0.084211,0.0654079,0.240861,0.214191,0.0887675,0.167842,0.196458,0.193835,0.210381,0.000839079,0.000788314,0.000765316,0.00463104,0.0401022,0.124807,0.0250597,0.0723669,0.485917,0.581264,0.112664,0.548979,0.261388,0.360269,0.0753929,0.110052,0.361815,0.288707,0.0793685,0.126526,0.399265,0.0295757,0.0321289,0.524222,0.0916894,0.0544203,0.0987997,0.839134,0.887774,0.730886,0.0800627,0.151865,0.0362792,0.139937,0.0357184,0.0525042,0.0362411,0.857224,0.872913,0.80379,0.0324336,0.0969147,0.106368,
2.095,0.0222046,0.0685835,0.206263,0.0999794,0.122347,0.226543,0.101946,0.0905019,0.0223512,0.066716,0.158151,0.166265,0.0309837,0.0423806,0.0828166,0.0739924,0.0711305,0.000517346,0.00147868,0.000571005,0.00510205,0.00518536,0.125484,0.0218817,0.0240849,0.0553259,0.0554529,0.135936,0.0952434,0.235702,0.233297,0.101441,0.115729,0.0391377,0.25626,0.0383827,0.156845,0.338738,0.0704657,0.0756756,0.0505008,0.0279633,0.0263684,0.0151671,0.0672549,0.484139,0.0786507,0.122531,0.0828952,0.0648364,0.234636,0.210795,0.0876331,0.166309,0.187992,0.184772,0.204821,0.000838549,0.000791846,0.000697089,0.00456456,0.0387304,0.122331,0.024679,0.0695483,0.48061,0.566396,0.111011,0.540249,0.256022,0.354697,0.0783808,0.104258,0.354534,0.281056,0.0774136,0.123209,0.392317,0.0285354,0.0312695,0.511482,0.089907,0.0524767,0.0957525,0.828021,0.877358,0.718378,0.0784119,0.149925,0.0340936,0.138581,0.0349445,0.0511092,0.0358785,0.84636,0.861206,0.792741,0.0327974,0.0950804,0.103387,
2.1,0.0210278,0.0669222,0.201254,0.0984724,0.118233,0.220142,0.0991894,0.0877535,0.0218902,0.0645342,0.15526,0.163222,0.0302528,0.0408489,0.0810875,0.0714882,0.0683282,0.000530784,0.00147341,0.000556871,0.00492171,0.0051106,0.122857,0.0216432,0.0226748,0.0549288,0.0547281,0.133544,0.0938722,0.233299,0.232996,0.0986704,0.114655,0.0384596,0.256383,0.0376159,0.154505,0.331627,0.0631653,0.0678586,0.0484736,0.0275459,0.0263117,0.0146794,0.0658836,0.47233,0.0794936,0.116569,0.081536,0.0640917,0.228538,0.207007,0.0864807,0.164387,0.178333,0.174696,0.198268,0.000860825,0.000808331,0.000665219,0.00448983,0.0374517,0.119837,0.024229,0.0666448,0.472912,0.552294,0.109168,0.530427,0.248629,0.346693,0.0815863,0.0996195,0.34704,0.271243,0.0755083,0.12018,0.384264,0.028109,0.031055,0.499631,0.0885566,0.0505039,0.0926713,0.815986,0.865721,0.705572,0.0766941,0.147593,0.0326148,0.13708,0.0343961,0.0499187,0.0354351,0.835513,0.850563,0.780982,0.0331011,0.0932745,0.100107,
2.105,0.0198371,0.0647122,0.195153,0.0963815,0.113403,0.212002,0.0965925,0.0854698,0.0213211,0.0619978,0.151026,0.159178,0.0292831,0.0391205,0.0791796,0.0688648,0.0654663,0.000536756,0.00144389,0.000537084,0.00471225,0.00498042,0.119297,0.0212259,0.0212431,0.0537398,0.0532572,0.130583,0.0919622,0.229956,0.232458,0.0960722,0.113582,0.0373622,0.255778,0.0364608,0.15124,0.322715,0.0561395,0.0603325,0.0463272,0.0270093,0.0261537,0.0141154,0.0642738,0.458051,0.0809874,0.111551,0.0795443,0.0627985,0.220437,0.201877,0.0851097,0.161838,0.167899,0.163785,0.190816,0.000865068,0.000797145,0.00063335,0.00438599,0.0358455,0.11659,0.0237098,0.0635019,0.459396,0.533611,0.106644,0.518293,0.239566,0.336546,0.0847559,0.0960123,0.3376,0.259918,0.0731105,0.116595,0.37394,0.028217,0.0314012,0.484151,0.0861871,0.0481425,0.0888858,0.800279,0.850381,0.688507,0.0744834,0.144561,0.0308566,0.134926,0.0335226,0.0483866,0.0348082,0.819954,0.834297,0.765297,0.0329215,0.0906557,0.0964107,
2.11,0.0188088,0.0633228,0.188089,0.0937838,0.108335,0.205554,0.0943488,0.0838633,0.021381,0.0595334,0.147598,0.155425,0.0282396,0.0378018,0.0771524,0.0661817,0.0627236,0.000574829,0.00143493,0.000532373,0.00448364,0.00486012,0.116561,0.0209874,0.0197118,0.0529161,0.0524858,0.127593,0.0923721,0.226071,0.231662,0.0938429,0.112449,0.0361669,0.254516,0.0354643,0.148079,0.313326,0.0499788,0.0537324,0.0438827,0.0264131,0.0259321,0.0136342,0.0625447,0.444924,0.0828693,0.107393,0.0780014,0.0618286,0.214105,0.197161,0.0839657,0.158861,0.156988,0.152635,0.182584,0.000901135,0.000823638,0.000746015,0.00425886,0.0342998,0.114141,0.0232598,0.0605536,0.445597,0.51765,0.10451,0.507444,0.229609,0.324929,0.0876531,0.0932985,0.329219,0.248127,0.0714866,0.114832,0.363337,0.0288053,0.0322557,0.470457,0.0844008,0.0454438,0.0845833,0.785216,0.835326,0.673237,0.0717481,0.140999,0.0303196,0.132689,0.0333384,0.0475873,0.0340285,0.806975,0.821681,0.751426,0.0326548,0.0889609,0.093191,
2.115,0.0176725,0.061657,0.181165,0.091247,0.103267,0.197829,0.0926664,0.0831557,0.0214826,0.0570588,0.143587,0.151332,0.0272052,0.0364138,0.075006,0.0635583,0.060279,0.000602451,0.00142439,0.000527661,0.00424765,0.0047613,0.113491,0.0207489,0.0181126,0.052031,0.0517618,0.124427,0.0916754,0.222078,0.230621,0.0921914,0.111257,0.0350939,0.252738,0.0342752,0.144586,0.303364,0.0452373,0.0486548,0.0413785,0.025638,0.0256589,0.0131585,0.060756,0.430633,0.0848837,0.103989,0.0762988,0.0606378,0.206852,0.192041,0.0828496,0.155468,0.146196,0.141724,0.173807,0.00093508,0.000851897,0.000817385,0.00414775,0.0328082,0.11146,0.0228445,0.057355,0.430662,0.500852,0.102171,0.495818,0.219652,0.312868,0.0900436,0.091322,0.320547,0.237168,0.0696933,0.11292,0.352033,0.0298441,0.0335957,0.456652,0.0828666,0.043098,0.0808432,0.76893,0.818968,0.656318,0.0694288,0.137362,0.0288325,0.130194,0.0329983,0.0466086,0.0331855,0.792437,0.806718,0.736266,0.0323928,0.0869629,0.0898521,
2.12,0.0167137,0.0605324,0.175658,0.089174,0.0994515,0.192808,0.0917512,0.0835505,0.0216646,0.0550664,0.141103,0.14798,0.0264923,0.0353668,0.0728595,0.0611734,0.0581326,0.000636045,0.00140436,0.000532844,0.00402862,0.00468397,0.111235,0.0206296,0.016593,0.0518095,0.0517614,0.121497,0.0912543,0.218358,0.229378,0.0913245,0.110124,0.0343839,0.250621,0.0332595,0.141576,0.294726,0.042393,0.0456158,0.0391128,0.0248629,0.0253789,0.0127163,0.0589673,0.418828,0.0867868,0.101217,0.0750159,0.0596575,0.20198,0.187998,0.0819169,0.152115,0.13612,0.131767,0.164817,0.000984406,0.000870148,0.000877084,0.00406817,0.0318576,0.109459,0.022533,0.0545301,0.420311,0.488627,0.100244,0.485602,0.210768,0.301623,0.0917132,0.0899183,0.313748,0.228378,0.068383,0.111577,0.342475,0.0313191,0.035411,0.448,0.0820422,0.0416091,0.0783756,0.756505,0.806404,0.644795,0.0678762,0.13432,0.0276805,0.12802,0.0329233,0.0460453,0.0324079,0.782539,0.797878,0.724817,0.0324169,0.0857583,0.0868113,
2.125,0.0162524,0.0597239,0.172554,0.0881333,0.0971262,0.189591,0.0917899,0.0851995,0.0218589,0.0538078,0.139958,0.145521,0.0262587,0.034525,0.0707131,0.0590866,0.0564035,0.000665906,0.00137273,0.00054792,0.00383432,0.00465991,0.109678,0.02057,0.0155362,0.0521004,0.0529538,0.11899,0.0904483,0.215199,0.227994,0.0914294,0.109051,0.0341775,0.248355,0.0323513,0.139132,0.288196,0.0418047,0.0450023,0.0376222,0.024207,0.0251401,0.0122447,0.0571786,0.409521,0.0883624,0.0989453,0.0741171,0.0588869,0.19873,0.185265,0.0811333,0.149203,0.127236,0.123241,0.15597,0.00105389,0.000880156,0.000865862,0.00404827,0.0314565,0.108097,0.0222561,0.0520822,0.413502,0.480732,0.098754,0.476848,0.20409,0.292522,0.0925041,0.0889186,0.309397,0.222939,0.0674091,0.110412,0.335258,0.0332229,0.0376977,0.444547,0.0826204,0.0410443,0.0775928,0.748696,0.798263,0.638548,0.0677484,0.13269,0.0266954,0.126424,0.0330479,0.0457379,0.0318938,0.776761,0.793055,0.717013,0.0329622,0.0850768,0.0839494,
2.13,0.015931,0.0591527,0.170407,0.0876674,0.0949201,0.18411,0.0929245,0.0881726,0.0224953,0.0532362,0.137111,0.143056,0.0259174,0.0337771,0.0685667,0.0572979,0.0550322,0.000665906,0.00143019,0.000559698,0.00371881,0.00472822,0.108367,0.0204508,0.0149324,0.0510478,0.0534603,0.116896,0.0873336,0.212792,0.226542,0.0926453,0.107978,0.0339569,0.246118,0.0317731,0.136792,0.282728,0.0436804,0.0470366,0.0364298,0.0235512,0.0249133,0.0119813,0.0556284,0.400456,0.0894381,0.0970449,0.0735042,0.0584108,0.19573,0.182542,0.0804145,0.146397,0.120081,0.116683,0.147619,0.00109048,0.0010138,0.000895487,0.00402401,0.031093,0.106777,0.022083,0.0496109,0.407725,0.477304,0.0974704,0.46847,0.200513,0.286832,0.0923492,0.0881647,0.306283,0.22181,0.0666365,0.109755,0.328953,0.0355587,0.040462,0.441177,0.0839829,0.0404627,0.0771067,0.740185,0.789386,0.628017,0.0674215,0.131457,0.0257269,0.124914,0.0333262,0.0454673,0.031694,0.771749,0.787165,0.710424,0.0330465,0.0841148,0.0810279,
2.135,0.0158301,0.0585972,0.170232,0.0879018,0.0939065,0.179379,0.0952119,0.0923969,0.0229902,0.0531654,0.135191,0.140836,0.0259058,0.0330811,0.0665395,0.0558073,0.053959,0.000668892,0.00139592,0.000586081,0.00362785,0.00473509,0.107102,0.0203911,0.0146553,0.0505571,0.0556879,0.115139,0.0827885,0.211237,0.225094,0.0950247,0.107083,0.0338158,0.244071,0.0309712,0.13442,0.278588,0.048052,0.0517499,0.0355354,0.0229549,0.0247381,0.0116895,0.0542571,0.391919,0.0899065,0.0953926,0.0727734,0.0577133,0.193298,0.180275,0.0796778,0.143918,0.115073,0.11239,0.140167,0.00115997,0.00108445,0.000855538,0.00403857,0.0312294,0.105563,0.0220138,0.0469459,0.400042,0.47344,0.0961425,0.460087,0.20087,0.285661,0.0912919,0.0875107,0.304339,0.225732,0.0659389,0.108884,0.323663,0.0383427,0.0437266,0.442504,0.0859651,0.0409268,0.0781766,0.734448,0.783149,0.621326,0.0685012,0.131388,0.024065,0.123688,0.033714,0.0454056,0.0317993,0.767692,0.78277,0.704883,0.0334335,0.0834176,0.0780467,
2.14,0.0161919,0.0590349,0.171853,0.0887709,0.0940258,0.176633,0.0985886,0.0976203,0.0236737,0.05384,0.134604,0.139773,0.0259961,0.0327986,0.0646315,0.0546148,0.0530646,0.000686063,0.00134531,0.000616704,0.0035678,0.00477118,0.107066,0.0203911,0.0146288,0.0493254,0.0581404,0.114135,0.0788882,0.210591,0.223726,0.0984969,0.106308,0.0336692,0.242353,0.0305668,0.132708,0.276735,0.0547518,0.0589556,0.0348199,0.0222394,0.0246419,0.0115065,0.0530646,0.387669,0.0897437,0.093887,0.0725081,0.0576054,0.194008,0.17953,0.0792295,0.141931,0.11233,0.110541,0.133945,0.00122202,0.00115038,0.000901323,0.00407496,0.0316379,0.105405,0.022083,0.0447038,0.394459,0.472953,0.0955561,0.455033,0.20576,0.289884,0.0895086,0.0868505,0.305181,0.235205,0.0662198,0.109595,0.32087,0.0416066,0.0475318,0.448998,0.0886455,0.0420103,0.0803819,0.733895,0.782287,0.620197,0.0703507,0.132304,0.0235703,0.123046,0.0347003,0.0461483,0.0321993,0.76928,0.784858,0.704764,0.0336381,0.0838087,0.0757811,
2.145,0.0172707,0.0608389,0.176437,0.0905782,0.0965896,0.178064,0.102861,0.103436,0.0245392,0.0557461,0.136537,0.140842,0.0264891,0.0332862,0.0628428,0.0536012,0.0523492,0.000713684,0.00127204,0.000655336,0.0035686,0.00483778,0.109015,0.0204508,0.0150535,0.0482422,0.0613306,0.114408,0.0761051,0.210922,0.222516,0.102859,0.105652,0.0339292,0.241095,0.030894,0.132479,0.279003,0.0633814,0.0682184,0.0347007,0.0215836,0.0246642,0.0115212,0.0524088,0.391118,0.0890178,0.0924531,0.0731602,0.0583969,0.1996,0.181519,0.079377,0.140881,0.112032,0.111197,0.12919,0.00127718,0.00119866,0.000995585,0.00415503,0.0328202,0.106986,0.0223945,0.0436698,0.395818,0.48054,0.096294,0.456193,0.215597,0.30007,0.0873003,0.0861132,0.310569,0.250457,0.0679762,0.112403,0.322906,0.0453962,0.0519325,0.464129,0.0922871,0.0446287,0.0849117,0.742551,0.790839,0.629279,0.0735315,0.134608,0.0243089,0.123524,0.0362972,0.0478351,0.0329628,0.779832,0.796673,0.713623,0.0338427,0.0858907,0.075006,
2.15,0.0186279,0.0633131,0.184872,0.0945067,0.100286,0.179341,0.107718,0.109334,0.0250589,0.0582938,0.140894,0.144058,0.02722,0.0336082,0.061233,0.0527665,0.0516933,0.000759223,0.00112865,0.000684546,0.00356202,0.00499159,0.112317,0.0207489,0.0155943,0.0469976,0.0661118,0.116015,0.0734378,0.21235,0.221551,0.107792,0.105235,0.0346488,0.240439,0.0316788,0.133702,0.285166,0.073326,0.0788713,0.0345814,0.0208681,0.0248824,0.0115341,0.0521107,0.399805,0.0878864,0.0910542,0.0743198,0.0603521,0.207378,0.186267,0.0802165,0.141111,0.114178,0.114298,0.126115,0.0013334,0.00117923,0.00105439,0.0043661,0.0339523,0.109859,0.0229137,0.0424925,0.401109,0.485946,0.0983249,0.463127,0.230563,0.316403,0.0850498,0.085276,0.319804,0.271369,0.0705922,0.116277,0.329193,0.0497539,0.0569744,0.485313,0.0980512,0.0480629,0.0915837,0.758752,0.807715,0.646871,0.0797398,0.139469,0.0244139,0.125436,0.0384375,0.0501875,0.0342745,0.796628,0.814987,0.728785,0.0348852,0.0890853,0.0754233,
2.155,0.0199552,0.0655273,0.194179,0.0995901,0.102969,0.175653,0.112782,0.114788,0.0259464,0.0612404,0.141922,0.146994,0.0275529,0.0334186,0.0596828,0.052051,0.0512163,0.000760716,0.00112549,0.000696795,0.0036091,0.00529492,0.115293,0.0209277,0.0164022,0.0440168,0.0698504,0.1184,0.0671044,0.215042,0.22093,0.112907,0.104937,0.0353698,0.240538,0.032784,0.134906,0.292011,0.0838281,0.090099,0.0342833,0.020093,0.0252226,0.0117639,0.0521703,0.406448,0.0865736,0.089686,0.0755016,0.0628981,0.213111,0.190538,0.0813859,0.141788,0.118471,0.119604,0.124814,0.00134083,0.00133525,0.00113698,0.00458348,0.0345805,0.112278,0.023606,0.0403801,0.405361,0.492038,0.100575,0.470682,0.250477,0.338566,0.083166,0.0843679,0.329495,0.297325,0.0730109,0.120305,0.335535,0.0546953,0.062664,0.502563,0.10497,0.0508175,0.097844,0.770702,0.820534,0.65446,0.0856025,0.145169,0.0240017,0.127585,0.0405973,0.0521873,0.0361516,0.810727,0.827215,0.742272,0.0355185,0.0911711,0.0759003,
2.16,0.02176,0.0684988,0.205489,0.106247,0.106129,0.177092,0.117658,0.119364,0.0270758,0.0646944,0.144736,0.151211,0.0279769,0.0332134,0.0583711,0.0515144,0.0507989,0.000767434,0.00113761,0.000698209,0.0036863,0.00567558,0.119597,0.0212259,0.0175386,0.0419785,0.0743904,0.121841,0.0624659,0.219173,0.220758,0.117805,0.104877,0.0367113,0.241554,0.0345241,0.137103,0.301089,0.0941209,0.10108,0.0342237,0.0194372,0.0257242,0.0121845,0.0525876,0.417085,0.0853479,0.0883814,0.0774229,0.0666991,0.221542,0.196506,0.0830548,0.143207,0.124851,0.126819,0.12531,0.00133553,0.00150539,0.00125503,0.0048853,0.0351271,0.115727,0.0245751,0.0385404,0.416066,0.501499,0.103977,0.482048,0.274684,0.365645,0.0820379,0.0834515,0.342264,0.327097,0.0760398,0.125669,0.344588,0.0601823,0.0689388,0.524319,0.113093,0.0541346,0.105234,0.786649,0.837931,0.668025,0.0929287,0.152461,0.0249857,0.130388,0.0432314,0.0547709,0.0385918,0.831696,0.84907,0.761267,0.0366082,0.0937918,0.0771524,
