time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
1.68,38.103,3.47294,256.382,22.4465,152.255,399.898,3.63309,0.832381,0,0,0.296737,2.74061,0,0,415.076,452.466,294.446,2.6243,9.23541,16.3997,3.44691,38.4371,0.906593,9.86501,58.4183,565.567,1378.42,0.951263,586.013,0,131.609,0,0,124.458,0,0,3.34173,1457.7,1586.92,923.96,88.0374,30.6539,57.6128,1.96769,94.5188,682.744,5.5601,0.652398,0,0,558.048,222.775,0,0,393.073,1422.74,359.151,0,0.0153026,25.5223,4.20055,0,0,2.96451,61.3956,969.879,2355.85,0.562969,1929.52,0,199.388,1.26096,0.533258,0.49782,0,0,164.476,1512.61,806.258,482.036,212.397,13.9983,3.90915,7.0458,220.312,227.225,236.287,24.651,40.5166,11.4977,129.793,3.96243,5.38924,3.56158,250.567,263.969,214.092,11.5428,39.8107,58.7323,
1.685,37.336,3.5418,249.416,21.9159,152.062,398.186,3.63394,1.02344,0,0,0.297858,2.73393,0,0,416.54,454.272,296.854,2.46851,9.18464,16.5786,3.49673,38.3974,0.863168,9.76115,60.5638,564.989,1373.15,0.86864,586.57,0,132.028,0,0,122.566,0,0,3.29691,1439.28,1552.51,906.865,89.1953,31.1895,56.7375,1.97544,93.4081,680.179,5.59352,0.82659,0,0,557.398,221.838,0,0,398.796,1431.68,360.632,0,0.000950079,25.602,2.76159,0,0,2.91922,62.8546,969.145,2355.01,0.544752,1909.06,0,192.933,1.50124,0.637975,0.4831,0,0,162.827,1497.74,801.169,477.878,211.495,13.3538,3.93365,6.92123,218.64,226.224,234.921,23.8952,39.1674,11.3648,127.249,3.84948,5.27624,3.45886,248.836,263.834,212.345,11.1992,40.0155,58.9569,
1.69,35.9395,3.60277,243.892,21.3722,154.147,399.156,3.62658,1.21775,0,0,0.297397,2.72862,0,0,417.955,456.209,299.131,2.33152,9.1479,16.7738,3.61874,38.3595,0.814876,9.65659,60.7503,565.15,1368.19,0.78437,586.365,0,132.058,0,0,121.177,0,0,3.24277,1425.07,1532.74,897.909,89.8166,31.4816,55.7417,1.97859,92.9791,683.377,5.61799,1.00734,0,0,557.018,220.983,0,0,406.146,1442.05,363.934,0,0,25.7694,3.84265,0,0,2.87785,64.5654,969.684,2355.25,0.524378,1899.12,0,186.205,1.74807,0.741323,0.469986,0,0,161.372,1488.07,795.257,473.282,211.403,12.7396,3.98074,6.83,218.693,226.874,235.265,23.1329,37.8206,11.3394,125.962,3.7796,5.23365,3.35152,248.608,264.577,212.362,10.9159,40.7464,59.31,
1.695,35.1745,3.65406,238.754,20.8169,156.732,402.914,3.61238,1.40529,0,0,0.295708,2.72634,0,0,419.314,457.885,301.075,2.20399,9.113,16.9487,3.76328,38.3013,0.76057,9.56401,60.3987,565.478,1363.22,0.699695,590.572,0,131.721,0,0,120.069,0,0,3.17997,1415.77,1526.39,896.361,90.7514,31.6423,54.6849,1.97681,93.1884,689.89,5.63394,1.19255,0,0,556.996,220.328,0,0,414.454,1453.15,368.871,0,0,25.9407,2.49572,0,0,2.84268,66.8548,971.121,2356.47,0.500463,1899.25,0,179.251,1.99529,0.839129,0.458275,0,0,160.212,1484.11,788.868,468.536,210.623,12.116,3.97199,6.68275,219.386,227.748,236.35,22.3562,36.5155,11.6424,125.563,3.7178,5.20407,3.24141,248.575,264.796,212.898,10.6666,41.5685,59.943,
1.7,33.4502,3.69522,234.162,20.2798,159.517,404.909,3.59169,1.58043,0,0,0.292786,2.7287,0,0,420.533,459.21,302.828,2.08753,9.08036,17.1199,3.92445,38.2548,0.700717,9.48961,58.713,566.205,1358.79,0.614198,595.119,0,131.053,0,0,119.182,0,0,3.11213,1411.45,1531.56,901.093,90.8416,31.6371,53.6241,1.97071,94.0948,697.565,5.64142,1.37495,0,0,557.19,219.934,0,0,422.941,1463.91,375.031,0,0,26.1358,3.54051,0,0,2.81645,68.8412,973.19,2358.27,0.471703,1907.25,0,172.176,2.23473,0.927657,0.44853,0,0,159.392,1485.71,782.486,463.977,210.561,11.5593,3.97627,6.5514,220.612,229.167,237.948,21.6118,35.2525,11.5671,126.112,3.67954,5.20455,3.13011,249.076,265.821,214.008,10.4798,42.6001,60.593,
1.705,30.7272,3.72525,230.416,19.7918,162.731,405.785,3.56521,1.74015,0,0,0.288927,2.73662,0,0,421.675,460.161,304.136,1.9823,9.04942,17.2944,4.09944,38.2201,0.636491,9.43645,55.1534,567.413,1355.2,0.529697,598.274,0,130.1,0,0,118.609,0,0,3.03695,1412.13,1546.02,910.815,89.7963,31.4594,52.6186,1.95948,95.588,706.031,5.64125,1.54899,0,0,557.641,219.851,0,0,430.893,1473.72,381.946,0,0,26.3598,2.14379,0,0,2.80006,70.2345,975.878,2360.51,0.437009,1921.88,0,165.051,2.45908,1.0043,0.440475,0,0,158.95,1492.86,776.687,459.961,211.348,11.0965,3.99988,6.45171,222.477,231.286,240.13,20.9348,34.0744,11.2523,127.659,3.67398,5.24639,3.02062,250.31,267.672,215.843,10.367,43.8788,61.1354,
1.71,32.1416,3.74274,224.489,19.2811,162.914,412.655,3.53458,1.88535,0,0,0.284072,2.74454,0,0,422.673,460.856,305.242,1.85954,8.98283,17.3801,4.164,38.0978,0.568687,9.40564,54.7872,567.403,1350.93,0.447018,613.443,0,128.913,0,0,117.689,0,0,2.95869,1412.85,1567.66,924.332,91.4986,31.5104,51.6535,1.94422,97.1517,711.629,5.63258,1.71196,0,0,558.041,219.887,0,0,437.682,1481.74,389.166,0,0,26.4131,3.34303,0,0,2.78555,72.7324,977.87,2362.31,0.397012,1935.78,0,158.052,2.6633,1.06807,0.434525,0,0,158.686,1499.68,771.987,456.8,207.836,10.5248,3.79134,6.11587,222.598,230.721,240.905,20.2435,33.0163,12.4151,128.475,3.60682,5.18025,2.91406,249.241,265.271,215.627,10.209,44.3179,62.0901,
1.715,32.4551,3.74747,217.811,18.7956,161.368,412.61,3.50084,2.01795,0,0,0.278545,2.75143,0,0,423.512,460.963,305.897,1.72059,8.87976,17.4558,4.16098,37.9851,0.495935,9.38173,55.1294,567.206,1347.86,0.367585,627.14,0,127.537,0,0,116.394,0,0,2.87699,1411.1,1594.71,940.656,92.4123,31.6318,50.7316,1.92491,98.4266,712.088,5.61716,1.86441,0,0,558.25,219.856,0,0,442.691,1487.51,396.138,0,0,26.4168,1.67338,0,0,2.76953,74.2185,979.015,2363.17,0.350683,1944.11,0,151.303,2.84341,1.11799,0.431028,0,0,158.434,1503.32,768.771,454.678,205.413,10.0825,3.63367,5.84014,221.789,229.57,240.65,19.6665,32.011,12.6663,128.817,3.5478,5.10118,2.81282,247.687,263.64,214.593,10.0822,44.621,62.7978,
1.72,31.8779,3.73855,211.248,18.3702,158.937,409.057,3.4663,2.13852,0,0,0.272399,2.75518,0,0,424.099,460.65,306.264,1.5709,8.75003,17.5326,4.11153,37.8697,0.418958,9.35759,54.9353,567.02,1345.97,0.293327,635.418,0,126.022,0,0,114.957,0,0,2.79418,1406.5,1625.7,958.979,92.0228,31.7038,49.8721,1.90172,99.4373,708.693,5.59693,2.00725,0,0,558.357,219.755,0,0,445.476,1490.47,402.401,0,0,26.401,3.24191,0,0,2.75327,74.4135,979.611,2363.5,0.299531,1946.34,0,144.962,2.99657,1.1545,0.429316,0,0,158.209,1503.61,767.148,453.621,203.678,9.76354,3.49647,5.60989,220.682,228.361,239.941,19.2054,31.0996,12.644,128.923,3.51526,5.04003,2.72049,246.233,262.305,213.415,10.003,44.9504,63.054,
1.725,31.1902,3.71575,205.2,18.0239,156.144,404.677,3.43261,2.25046,0,0,0.265933,2.75606,0,0,424.512,459.959,306.366,1.40981,8.59411,17.605,4.02303,37.7424,0.339641,9.34676,54.1815,566.867,1345.21,0.225437,640.194,0,124.412,0,0,113.524,0,0,2.70991,1399.19,1659.28,978.571,90.7899,31.6652,49.1038,1.87509,100.061,703.068,5.56788,2.14211,0,0,558.374,219.592,0,0,445.622,1490.41,407.532,0,0,26.3679,1.14082,0,0,2.74067,73.7856,979.668,2363.41,0.245279,1943.85,0,139.272,3.12129,1.17801,0.43035,0,0,158.052,1500.63,766.996,453.404,202.308,9.55663,3.36511,5.40916,219.508,227.176,239.09,18.8625,30.3358,12.6245,128.875,3.50766,4.99876,2.64022,244.927,261.046,212.275,9.96159,45.2884,62.9624,
1.73,30.7167,3.67874,199.815,17.7614,153.106,400.263,3.40201,2.35545,0,0,0.259095,2.75382,0,0,424.76,458.916,306.314,1.23719,8.41256,17.6674,3.89841,37.594,0.260553,9.34754,53.1942,566.696,1345.42,0.16544,643.306,0,122.743,0,0,112.132,0,0,2.62585,1389.41,1694.33,998.827,89.2726,31.529,48.4487,1.84537,100.395,696.206,5.53332,2.27041,0,0,558.302,219.375,0,0,443.154,1487.35,411.145,0,0,26.302,3.25704,0,0,2.73334,72.6955,979.133,2362.96,0.190238,1938.12,0,134.436,3.21615,1.18898,0.434139,0,0,158.002,1494.64,767.75,453.615,201.218,9.44462,3.23805,5.23303,218.343,226.011,238.19,18.6254,29.7393,12.6438,128.699,3.51962,4.97348,2.57329,243.714,259.793,211.169,9.94264,45.6031,62.6597,
1.735,30.7171,3.62749,195.118,17.585,149.816,396.193,3.37572,2.45443,0,0,0.251894,2.74829,0,0,424.771,457.779,306.336,1.05185,8.19752,17.7142,3.73503,37.4176,0.184617,9.36813,52.4256,566.395,1346.5,0.113713,645.999,0,121.048,0,0,110.767,0,0,2.54198,1377.38,1729.91,1019.26,87.8407,31.3569,47.9235,1.81239,100.337,688.487,5.4904,2.39382,0,0,558.132,219.093,0,0,438.061,1481.45,412.985,0,0,26.1949,0.724985,0,0,2.73199,71.3835,977.886,2362.14,0.136962,1930.09,0,130.607,3.28001,1.18902,0.440211,0,0,158.088,1485.64,768.579,453.624,200.289,9.41747,3.11424,5.08118,217.128,224.771,237.231,18.5096,29.3274,12.7472,128.314,3.54461,4.95784,2.52012,242.461,258.38,210.007,9.93083,45.841,62.2554,
1.74,31.1815,3.56189,191.165,17.4967,146.391,392.468,3.35715,2.54931,0,0,0.244746,2.73997,0,0,424.616,456.743,306.766,0.853472,7.94452,17.7425,3.53502,37.2084,0.116333,9.41325,52.1322,565.922,1348.32,0.0709952,648.58,0,119.351,0,0,109.419,0,0,2.45997,1363.33,1765.19,1039.43,86.5588,31.1976,47.5397,1.77703,99.8615,680.26,5.44154,2.51374,0,0,557.868,218.746,0,0,430.745,1473.03,413,0,0,26.0371,3.27504,0,0,2.73674,69.9609,975.879,2360.96,0.0883979,1920.31,0,127.934,3.31211,1.17809,0.449648,0,0,158.324,1473.81,768.42,452.746,199.587,9.46465,3.0029,4.96237,215.873,223.506,236.225,18.5151,29.1013,12.9061,127.658,3.57859,4.94879,2.48067,241.179,256.915,208.77,9.91613,45.9903,61.8381,
1.745,32.2601,3.48225,188.045,17.5035,142.975,389.699,3.34663,2.64097,0,0,0.23749,2.72871,0,0,424.4,456.135,307.778,0.646398,7.65095,17.7488,3.29951,36.962,0.0606749,9.47599,52.6002,565.263,1350.75,0.0358494,651.615,0,117.67,0,0,108.132,0,0,2.38015,1347.57,1799.38,1058.93,85.6594,31.0607,47.2996,1.7393,99.0268,672.052,5.38554,2.63074,0,0,557.51,218.337,0,0,421.579,1462.87,411.242,0,0,25.8185,0.485003,0,0,2.74615,68.5983,973.03,2359.4,0.0464164,1909.45,0,126.527,3.31641,1.15776,0.4617,0,0,158.707,1459.37,766.306,450.38,199.111,9.57817,2.90707,4.88103,214.612,222.271,235.232,18.6539,29.0715,13.178,126.668,3.61724,4.94384,2.45461,239.872,255.422,207.494,9.89067,46.0317,61.5173,
1.75,33.8571,3.3892,185.924,17.6157,139.793,387.954,3.3468,2.73057,0,0,0.230329,2.71574,0,0,424.162,456.278,309.607,0.442462,7.31874,17.7286,3.03557,36.6796,0.0210224,9.55408,53.9168,564.451,1353.65,0.00504441,655.071,0,116.027,0,0,106.974,0,0,2.3022,1330.67,1831.69,1077.32,85.2442,30.9868,47.2055,1.69927,97.8484,664.395,5.32315,2.74631,0,0,557.081,217.874,0,0,411.431,1451.69,407.891,0,0,25.534,3.26038,0,0,2.75954,67.3833,969.388,2357.48,0.00922304,1898.25,0,126.486,3.29167,1.12858,0.477173,0,0,159.232,1442.86,761.473,446.144,198.976,9.75218,2.83645,4.84675,213.452,221.204,234.343,18.9246,29.2378,13.524,125.334,3.6581,4.94289,2.44209,238.674,254.104,206.277,9.85404,45.9821,61.3315,
1.755,35.9802,3.28349,185.023,17.8512,137.08,387.84,3.35869,2.8186,0,0,0.223307,2.7015,0,0,424.086,457.268,312.298,0.259813,6.95614,17.6802,2.75243,36.3666,0,9.65543,56.1335,563.566,1356.91,0,659.218,0,114.437,0,0.00343033,106.082,0,0,2.22711,1313.39,1861.52,1094.29,85.4737,31.0157,47.2548,1.65767,96.3315,658.054,5.25155,2.86067,0,0,556.605,217.383,0,0,400.917,1440.45,403.299,0,0,25.178,0.569786,0,0,2.77523,66.4492,965.063,2355.31,0,1887.74,0,127.891,3.23996,1.09172,0.495546,0,0,159.905,1425.16,753.614,439.964,199.248,9.98841,2.79481,4.86596,212.534,220.494,233.719,19.342,29.6196,13.9668,123.673,3.69869,4.94691,2.44308,237.74,253.166,205.288,9.80707,45.8458,61.3836,
1.76,38.5671,3.16511,185.515,18.2385,134.846,389.667,3.38312,2.9062,0,0,0.216629,2.68727,0,0,424.133,459.383,315.866,0.127827,6.57508,17.5975,2.45231,36.0324,0,9.76523,59.2374,562.712,1360.44,0,664.356,0,112.921,0,0.000576026,105.628,0,0,2.15657,1296.59,1888.34,1109.56,86.3757,31.2199,47.4496,1.61468,94.5428,653.504,5.17484,2.97534,0,0,556.11,216.896,0,0,390.752,1429.82,397.906,0,0,24.7474,3.09823,0,0,2.79498,65.8666,960.21,2353.02,0,1878.87,0,130.78,3.16522,1.04773,0.517622,0,0,160.718,1407.25,742.895,432.108,199.951,10.2954,2.77813,4.93636,211.942,220.237,233.444,19.9087,30.232,14.4984,121.707,3.73762,4.95564,2.45881,237.226,252.764,204.667,9.75869,45.6258,61.7113,
1.765,40.2039,3.03469,188.563,18.7726,135.184,393.004,3.41981,2.99319,0,0,0.210085,2.67793,0,0,424.469,462.685,320.499,0.0728227,6.17043,17.4977,2.17178,35.6553,0,9.88679,61.8971,562.393,1363.57,0,667.204,0,111.512,0,0.00185115,105.868,0,0,2.08862,1283.78,1911.53,1122.8,87.3116,31.4708,47.7885,1.57046,92.8056,654.24,5.0914,3.08987,0,0,555.824,216.571,0,0,381.668,1420.63,392.182,0,0,24.2449,1.04193,0,0,2.81493,65.6793,956.344,2351.54,0,1876.1,0,135.085,3.06753,0.997754,0.542971,0,0,161.699,1393.39,729.987,423.151,202.726,10.6047,2.90558,5.16218,212.914,222.172,234.695,20.5768,31.0138,14.6629,120.102,3.78136,5.00223,2.48525,238.36,254.882,205.65,9.71382,45.6873,62.2927,
1.77,41.6304,2.89267,193.752,19.4655,137.105,398.825,3.46991,3.07974,0,0,0.203951,2.67747,0,0,425.132,467.333,326.054,0.0706364,5.76667,17.3664,1.88911,35.2612,0,10.0294,64.0714,562.478,1366.53,0,669.671,0,110.25,0,0.00371326,106.931,0,0,2.02593,1276.61,1930.31,1133.6,88.4781,31.7981,48.2705,1.52456,91.3181,659.481,5.00096,3.20573,0,0,555.777,216.495,0,0,374.239,1413.2,386.579,0,0,23.6742,2.11819,0,0,2.83647,65.9883,953.41,2350.89,0,1880.73,0,140.638,2.95007,0.942347,0.571989,0,0,162.871,1385.53,716.204,414.058,205.914,10.9571,3.04898,5.42792,215.029,225.284,237.048,21.3255,31.9787,14.8881,118.931,3.82499,5.0694,2.52212,240.514,257.613,207.803,9.69443,45.8626,63.1515,
1.775,43.4234,2.74079,200.196,20.322,139.523,407.505,3.53257,3.16663,0,0,0.198327,2.68508,0,0,426.314,473.214,332.579,0,5.39417,17.1944,1.70475,34.8548,0,10.1884,66.3675,562.911,1369.26,0,674.564,0,109.185,0.0580419,0.0062511,108.808,0,0,1.96749,1275.09,1943.98,1141.55,90.4576,32.3001,48.8903,1.47779,90.0129,667.624,4.90461,3.32184,0,0,555.944,216.702,0,0,368.711,1407.98,381.579,0,0,23.0301,1.04519,0,0,2.8577,66.8902,951.395,2351.1,0,1891.82,0,147.168,2.81618,0.882442,0.604044,0,0,164.237,1383.73,703.341,406.058,208.834,11.359,3.16066,5.67624,217.602,228.737,239.845,22.1159,33.1248,15.3158,117.972,3.85965,5.13375,2.56958,243.118,260.5,210.514,9.7027,45.9609,64.3175,
1.78,45.4163,2.57904,207.247,21.3205,141.933,418.15,3.60541,3.25385,0,0,0.193121,2.70175,0,0,427.968,480.435,340.001,0,5.06014,16.9766,1.49291,34.4225,0,10.3627,69.0523,563.655,1371.45,0,682.376,0,108.367,0.00399236,0.00954963,111.442,0,0,1.91333,1278.38,1951.98,1146.36,93.1963,33.0649,49.6292,1.43035,89.0002,677.455,4.8041,3.43873,0,0,556.243,217.176,0,0,365.22,1404.88,377.467,0,0,22.3034,3.50855,0,0,2.87648,68.3225,950.257,2351.97,0,1907.45,0,154.326,2.66911,0.818726,0.639828,0,0,165.733,1387.22,693.37,400.418,211.462,11.7788,3.24723,5.90037,220.278,232.247,242.742,22.8938,34.3985,15.8238,117.051,3.87757,5.18297,2.62519,245.985,263.511,213.476,9.73005,45.9339,65.7418,
1.785,47.4802,2.40969,214.45,22.4154,144.344,431.177,3.68679,3.34132,0,0,0.188317,2.72819,0,0,430.244,489.007,348.55,0,4.76571,16.7145,1.41636,33.9511,0,10.5585,72.1799,564.856,1372.78,0,693.78,0,107.848,0.00987324,0.0136977,114.782,0,0,1.8651,1285.66,1953.91,1147.85,96.6847,34.1146,50.4615,1.38195,88.1795,689.005,4.69811,3.55639,0,0,556.648,217.893,0,0,363.602,1403.54,374.507,0,0,21.5005,1.82739,0,0,2.89143,70.3989,950.081,2353.51,0,1926.67,0,161.707,2.51181,0.752016,0.678343,0,0,167.326,1395.38,688.081,398.112,213.834,12.1737,3.30945,6.08827,223.034,235.881,245.744,23.5909,35.728,16.4272,116.101,3.8739,5.21446,2.68423,249.127,266.789,216.707,9.76492,45.8059,67.3928,
1.79,49.3481,2.23448,220.857,23.5364,145.87,443.827,3.77423,3.42797,0,0,0.184131,2.76224,0,0,433.091,498.909,358.189,0,4.50647,16.4069,1.06665,33.4234,0,10.7618,75.5727,566.196,1373.25,0,707.673,0,107.663,0.0185674,0.0186915,118.445,0,0,1.82213,1295.14,1949.6,1145.93,100.507,35.4601,51.3422,1.33233,87.5306,699.568,4.58869,3.67393,0,0,557.078,218.784,0,0,363.542,1403.67,372.762,0,0,20.6215,0.796799,0,0,2.89797,68.427,950.559,2355.38,0,1946.23,0,168.958,2.34546,0.683517,0.71982,0,0,168.937,1406.44,688.55,399.638,215.251,12.5246,3.29865,6.18235,225.288,238.812,248.209,24.1316,36.9996,17.0035,114.945,3.84505,5.21296,2.74057,251.812,269.212,219.582,9.80743,45.5099,69.0715,
1.795,49.889,2.05418,226.389,24.587,147.158,453.813,3.86241,3.51433,0,0,0.180465,2.80409,0,0,436.654,510.366,368.979,0,4.26431,16.0663,1.57367,32.8084,0,10.948,78.1426,567.74,1372.44,0,719.55,0,107.833,0.0305609,0.0243692,122.179,0,0,1.78412,1306.13,1938.98,1140.6,103.696,36.8963,52.2152,1.28158,87.102,709.003,4.47442,3.79108,0,0,557.548,219.798,0,0,364.604,1404.79,372.241,0,0,19.6707,4.06291,0,0,2.89511,73.6412,952.021,2357.51,0,1964.7,0,175.157,2.1737,0.613636,0.764022,0,0,170.467,1419.88,695.136,404.948,216.687,12.7691,3.29955,6.24907,227.376,241.697,250.437,24.4526,38.0482,17.1602,113.898,3.79752,5.1919,2.78681,254.393,271.773,222.42,9.85313,45.2754,70.5038,
1.8,49.9133,1.87149,230.546,25.4933,148.176,463.842,3.94755,3.59939,0,0,0.17736,2.85276,0,0,440.96,523.528,381.1,0,4.03647,15.6916,0.992555,32.1034,0,11.1125,79.9526,569.631,1370.55,0,731.62,0,108.369,0.0424413,0.0308999,125.93,0,0,1.75207,1318.03,1922.04,1131.88,106.72,38.423,53.038,1.22952,86.9091,717.819,4.35754,3.90571,0,0,558.061,220.921,0,0,366.467,1406.28,372.791,0,0,18.66,2.40949,0,0,2.87953,75.8353,954.465,2359.97,0,1982.22,0,179.628,1.99851,0.543167,0.809865,0,0,171.868,1435.29,707.524,413.675,217.493,12.8944,3.25288,6.22917,229.301,244.338,252.55,24.5365,38.8398,17.3876,113.031,3.73198,5.14942,2.81719,256.788,274.002,225.131,9.90641,45.0753,71.7428,
1.805,49.5765,1.68751,232.457,26.2208,147.777,472.503,4.0257,3.68247,0,0,0.174855,2.90624,0,0,446.089,538.422,394.672,0,3.81802,15.2722,0.931731,31.318,0,11.2521,81.1664,571.654,1367.76,0,745.776,0,109.258,0.057737,0.0380307,129.476,0,0,1.72467,1329.32,1898.68,1119.72,109.296,40.0131,53.7677,1.17488,86.8305,724.375,4.23467,4.0178,0,0,558.537,222.106,0,0,368.801,1407.91,374.242,0,0,17.6109,2.80424,0,0,2.85456,77.7592,957.481,2362.44,0,1997.7,0,182.176,1.82326,0.472876,0.858003,0,0,173.13,1451.07,725.115,425.312,217.075,12.9244,3.10049,6.06279,230.584,246.065,254.07,24.3764,39.3405,17.6427,112.257,3.65375,5.07727,2.82828,258.634,275.321,227.314,9.98898,44.8233,72.711,
1.81,50.9888,1.50474,232.43,26.7987,146.844,486.699,4.08978,3.76137,0,0,0.172879,2.96723,0,0,452.032,555.012,409.361,0,3.61965,14.8092,0.939121,30.4679,0,11.3906,83.8388,574.019,1364.8,0,768.965,0,110.483,0.0731944,0.0453398,133.36,0,0,1.7039,1339.85,1868.95,1104.21,113.569,41.864,54.3985,1.1184,86.8957,732.539,4.10767,4.12411,0,0,559.015,223.362,0,0,371.254,1409.4,376.467,0,0,16.523,3.37244,0,0,2.82375,80.8379,960.901,2365.05,0,2015.02,0,182.752,1.6457,0.403454,0.905959,0,0,174.386,1467.01,747.282,439.461,216.186,12.9202,2.91134,5.83594,231.75,247.569,255.686,24.1207,39.7114,18.7504,111.49,3.57512,4.98693,2.82785,260.543,276.975,229.524,10.089,44.5015,73.9573,
1.815,51.2973,1.32428,230.98,27.1683,146.239,498.463,4.13569,3.83587,0,0,0.171437,3.03767,0,0,458.771,572.951,424.982,0,3.43076,14.311,1.33776,29.5215,0,11.5046,86.7148,576.695,1360.66,0,794.3,0,112.004,0.0882672,0.0524075,137.22,0,0,1.68817,1350.49,1833.3,1085.56,117.839,43.827,54.9025,1.05852,87.1658,741.323,3.97279,4.22335,0,0,559.573,224.74,0,0,373.862,1410.84,379.312,0,0,15.3798,2.90011,0,0,2.78483,84.1156,965.103,2368.03,0,2034.75,0,181.528,1.46916,0.335665,0.954684,0,0,175.622,1484.13,773.684,455.96,215.525,12.7875,2.75053,5.59118,233.174,249.338,257.578,23.5971,39.7708,19.2948,111.207,3.49583,4.89303,2.81269,262.662,278.841,231.984,10.2167,44.3811,75.0979,
1.82,50.8472,1.14982,228.093,27.2555,145.639,505.444,4.1571,3.90338,0,0,0.170677,3.11405,0,0,466.277,591.977,440.78,0,3.18497,13.794,2.18175,28.4159,0,11.5642,89.2441,579.132,1357,0,816.3,0,113.769,0.102325,0.0583849,140.33,0,0,1.67643,1360.76,1792.52,1064.24,121.434,45.7008,55.2601,0.995273,87.6487,747.181,3.83055,4.31246,0,0,560.174,226.21,0,0,376.705,1412.15,382.668,0,0,14.1048,2.36219,0,0,2.73484,86.7945,969.854,2371.07,0,2052.72,0,178.868,1.29524,0.270583,1.00243,0,0,176.688,1501.48,804.347,474.972,214.422,12.5346,2.60157,5.32879,234.429,250.537,259.41,22.9636,39.523,19.5223,111.494,3.41125,4.77885,2.78142,263.942,279.124,233.755,10.3875,44.3722,75.7753,
1.825,50.5736,0.984201,224.168,27.1211,144.999,510.234,4.15021,3.96259,0,0,0.17038,3.1967,0,0,474.429,611.305,455.997,0,2.83754,13.2328,1.40451,27.2097,0,11.5711,91.8547,581.047,1353.61,0,835.735,0,115.724,0.114591,0.0621775,142.87,0,0,1.67059,1370.46,1747.5,1040.71,124.761,47.4282,55.4619,0.928012,88.1667,750.997,3.67612,4.38997,0,0,560.8,227.741,0,0,379.866,1413.79,386.569,0,0,12.6994,2.07865,0,0,2.67521,89.0516,974.569,2373.75,0,2068.61,0,175.361,1.12353,0.209276,1.04963,0,0,177.557,1518.27,839.744,496.852,213.039,12.2426,2.46354,5.07876,235.548,251.384,261.217,22.341,39.0648,19.8685,112.293,3.33433,4.65209,2.74176,264.777,279.184,235.159,10.5804,44.42,76.0549,
1.83,50.5997,0.829057,219.731,26.8502,144.088,512.053,4.10905,4.01115,0,0,0.170621,3.28607,0,0,483.013,629.976,469.632,0,2.4221,12.6105,0.929485,25.9134,0,11.5087,94.8492,582.22,1350.79,0,852.006,0,117.807,0.122761,0.0628526,144.827,0,0,1.66836,1379.32,1698.93,1015.33,127.747,48.9861,55.5115,0.856288,88.6099,752.74,3.51032,4.45235,0,0,561.441,229.323,0,0,383.877,1416.23,391.092,0,0,11.205,1.88365,0,0,2.60344,90.7576,979.162,2376.1,0,2082.04,0,171.776,0.955536,0.153219,1.09428,0,0,178.208,1533.8,880.449,522.016,211.463,11.9605,2.34787,4.8691,236.445,251.831,262.796,21.8097,38.4727,20.2093,113.481,3.26985,4.51639,2.70249,265.216,278.756,236.214,10.7833,44.4598,75.9575,
1.835,50.9849,0.67472,215.464,26.5484,142.832,510.569,4.03133,4.04703,0,0,0.171318,3.37819,0,0,491.683,646.692,480.411,0,1.95503,11.9084,0.756104,24.5556,0,11.3769,98.4084,582.374,1348.58,0,863.671,0,119.959,0.124372,0.0595636,146.278,0,0,1.67068,1387.09,1647.09,988.227,130.31,50.3025,55.4129,0.780281,88.8904,752.375,3.32976,4.49742,0,0,562.078,230.915,0,0,389.171,1420.12,396.467,0,0,9.62447,1.71946,0,0,2.52313,91.7597,983.46,2378,0,2092.58,0,169.04,0.791731,0.103958,1.13689,0,0,178.642,1547.4,927.017,550.806,209.78,11.735,2.26814,4.73319,237.017,251.862,263.98,21.453,37.8303,20.5221,114.858,3.21799,4.3736,2.67336,265.326,277.959,236.872,10.9675,44.4154,75.5114,
