time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.275,0.287334,0.0257004,0.00520595,0.11334,0.0865374,0.0762319,0.0347628,0.0230943,
0.28,0.279925,0.0189946,0.0351481,0.0982824,0.059688,0.0601488,0.0367113,0.0171891,
0.285,0.2476,0.0116933,0.0641509,0.110191,0.0755576,0.0244066,0.0466306,0.0319113,
0.29,0.233431,0.0226912,0.0555551,0.114383,0.0551468,0.0583696,0.0394851,0.0486231,
0.295,0.234001,0.0153839,0.0156154,0.117363,0.056482,0.0450072,0.0628548,0.0276614,
0.3,0.222215,0.0154997,0.0125344,0.139395,0.0703287,0.0517758,0.0501835,0.0184614,
0.305,0.198687,0.0131802,0.0720092,0.138966,0.0750097,0.0447174,0.0160953,0.0244119,
0.31,0.171677,0.0106488,0.0701868,0.141937,0.0682866,0.0294237,0.0101,0.0394986,
0.315,0.168148,0.0109033,0.059388,0.145056,0.0644932,0.0375589,0.010179,0.0260544,
0.32,0.181486,0.0100051,0.0556305,0.141929,0.0538333,0.0495644,0.00236094,0.0308717,
0.325,0.177788,0.00980188,0.0366305,0.149318,0.0448734,0.0448122,0.0375762,0.0413447,
0.33,0.182877,0.0152185,0.026359,0.139043,0.0278456,0.0550758,0.0318231,0.0459098,
0.335,0.228809,0.0220294,0.0496182,0.12993,0.0188606,0.0143535,0.0302128,0.0508794,
0.34,0.259846,0.0257487,0.04501,0.123103,0.0197461,0.0223893,0.019617,0.0637046,
0.345,0.305697,0.0375231,0.000736111,0.10131,0.00961878,0.0217251,0.0290796,0.0611726,
0.35,0.327252,0.0363981,0.0271786,0.0903173,0.00132615,0.0182295,0.0332876,0.0647916,
0.355,0.347808,0.0356806,0.0018105,0.0623179,0,0.013818,0.0340863,0.0531307,
0.36,0.352698,0.0334886,0.032023,0.0546017,0,0.029782,0.0300639,0.0559908,
0.365,0.365003,0.0325137,0,0.0379203,0,0.045985,0.0315232,0.0421862,
0.37,0.35832,0.0345839,0.0215359,0.0336208,0,0.0642459,0.0293094,0.0316259,
0.375,0.350079,0.0348901,0.027481,0.0546535,0,0.0643448,0.0304827,0.0295009,
0.38,0.342441,0.0368884,0.0146812,0.0638634,0.000837425,0.0335435,0.029843,0.0310583,
0.385,0.318463,0.0380622,0.0269589,0.105332,0.0176601,0.0461906,0.0294402,0.0276696,
0.39,0.286334,0.0372882,0.0125536,0.128591,0.0203937,0.0820677,0.0318255,0.0256514,
0.395,0.256884,0.0373405,0.0140843,0.155338,0.0277779,0.0846192,0.0324155,0.0189902,
0.4,0.226312,0.0364562,0.026394,0.182411,0.0407806,0.0731109,0.0321094,0.0165731,
0.405,0.183448,0.0322087,0.0613243,0.207286,0.0453149,0.0820954,0.0282343,0.0122208,
0.41,0.152294,0.0245608,0.0501838,0.215161,0.0560105,0.0692142,0.0320094,0.0130763,
0.415,0.142212,0.0246665,0.00767573,0.22123,0.0659375,0.0636827,0.034793,0.0267685,
0.42,0.112075,0.0209387,0.0141822,0.213297,0.0643953,0.0657725,0.0294377,0.0493869,
0.425,0.101731,0.0149945,0.0147476,0.20857,0.0676938,0.0587556,0.0271294,0.0492311,
0.43,0.0988469,0.0145682,0.0152622,0.198893,0.0727286,0.0240268,0.0327988,0.0516876,
0.435,0.0980883,0.0136007,0.0154175,0.181146,0.0697089,0.047524,0.0353693,0.0505305,
0.44,0.0865056,0.0081451,0.057964,0.157935,0.0595335,0.0827073,0.0112915,0.0161181,
0.445,0.105868,0.0092513,0.0723919,0.141033,0.0524187,0.0324609,0.0194144,0.00521909,
0.45,0.145769,0.0173545,0.00752945,0.121962,0.0538601,0.0284241,0.0535676,0.0226941,
0.455,0.153771,0.0177174,0.0457318,0.114133,0.041522,0.0518882,0.0454284,0.0407785,
0.46,0.122972,0.0196598,0.056946,0.129296,0.0452487,0.0346321,0.0438218,0.0557377,
0.465,0.140785,0.0209024,0.0224006,0.115645,0.0439919,0.0371056,0.0421262,0.0477053,
0.47,0.154096,0.0228978,0.00325482,0.12283,0.053147,0.0134424,0.042363,0.0411695,
0.475,0.139251,0.0114969,0.00658957,0.118969,0.0540998,0.0661572,0.0353295,0.055946,
0.48,0.11685,0.0149291,0.0287234,0.108777,0.0450396,0.0463515,0.0398625,0.0515645,
0.485,0.119049,0.0119531,0.0192232,0.104232,0.0342122,0.059273,0.040511,0.0506747,
0.49,0.12733,0.0307879,0.016143,0.129672,0.0440331,0.0571321,0.0302507,0.0334987,
0.495,0.129203,0.0151912,0,0.142387,0.0515287,0.0576165,0.0428743,0.0226096,
0.5,0.0940119,0.032809,0.05186,0.15579,0.0321347,0.0614001,0.0222938,0.0188452,
0.505,0.0809477,0.0374613,0.0533498,0.162347,0.0303151,0.0552758,0.020198,0.0224398,
0.51,0.0796571,0.0383916,0.0237208,0.165683,0.0366155,0.0553674,0.0191702,0.0364565,
0.515,0.0655996,0.0453594,0.0179215,0.160832,0.053029,0.043005,0.0244901,0.0196515,
0.52,0.0611811,0.0471258,0.0243448,0.168102,0.0406985,0.0278125,0.0200135,0.0291139,
0.525,0.0499853,0.0468902,0.029256,0.153033,0.0285477,0.0463987,0.0309629,0.0344677,
0.53,0.0622596,0.0594047,0.0349176,0.200927,0.0352742,0.0435065,0.0135846,0.0371592,
0.535,0.0493709,0.0512164,0.0292426,0.202163,0.0360107,0.0541318,0.0354521,0.0301546,
0.54,0.0368092,0.0155631,0.0281129,0.187372,0.0278839,0.0616136,0.0492094,0.0378908,
0.545,0.0282774,0.00235048,0.0296701,0.163953,0.0274584,0.0526785,0.0452568,0.0492016,
0.55,0.0261001,0.0537916,0.0241911,0.164501,0.0135068,0.0625981,0.0594711,0.0323925,
0.555,0.0227648,0.0363218,0.0180484,0.145471,0.020693,0.0195966,0.0501787,0.0465394,
0.56,0.0209119,0.040194,0.00206834,0.15619,0.0168862,0.0438581,0.0279732,0.0478204,
0.565,0.0361505,0.0310261,0.00289827,0.107194,0.0140874,0.0251818,0.0450177,0.0579571,
0.57,0.0285893,0.0375942,0.0355495,0.102462,0.0109428,0.0385567,0.0449024,0.0496473,
0.575,0.0132292,0.0379404,0.0565832,0.094488,0.0177984,0.0506284,0.0379951,0.021933,
0.58,0.0254177,0.0353395,0.00413564,0.0815876,0.0191024,0.0672214,0.0370736,0.0260519,
0.585,0.0264151,0.0260308,0.0275593,0.0875348,0.014252,0.0760619,0.0308144,0.0276047,
0.59,0.0257688,0.0383198,0.0393875,0.0876672,0.0125617,0.0337396,0.0210825,0.0239897,
0.595,0.0429479,0.037554,0.0497629,0.0732762,0.00607898,0.0456063,0.0215614,0.0227211,
0.6,0.0373648,0.0331173,0.0464601,0.063242,0.00616322,0.0587767,0.0112391,0.0238458,
0.605,0.0560305,0.0299102,0.0280787,0.061504,0.00221529,0.0587483,0.0240426,0.0216686,
0.61,0.0572756,0.0333565,0.0419024,0.0499863,0.00342818,0.0631287,0.0115306,0.0213496,
0.615,0.0320307,0.0299566,0.0470096,0.0370889,0.00496947,0.0604963,0.031261,0.0220236,
0.62,0.041986,0.035183,0.034013,0.0210083,0.00832951,0.0713007,0.0260914,0.0214961,
0.625,0.0454954,0.0362515,0.0212184,0.0385287,0.00955554,0.060376,0.0264242,0.01735,
0.63,0.0496649,0.0369732,0.00619616,0.0433863,0.0106977,0.0582227,0.0179756,0.0186178,
0.635,0.0533106,0.0247421,0.051812,0.0486443,0.00946358,0.0628881,0.00542012,0.00845286,
0.64,0.0624466,0.0423544,0.0148978,0.0184717,0.0116296,0.0478835,0.0203831,0,
0.645,0.0496602,0.0368249,0.0398999,0.0285952,0.00440869,0.0510797,0.0189619,0.0293179,
0.65,0.0650403,0.029543,0.0620188,0.024909,0.00785668,0.056068,0.0151451,0.0120616,
0.655,0.0711774,0.010234,0.0600134,0.0240498,0.00692095,0.0645682,0.00102872,0.0207884,
0.66,0.0746893,0.00405858,0.0625883,0.0226911,0.00559372,0.0662019,0.0027742,0.0218448,
0.665,0.0635029,0.00342134,0.0602305,0.0185394,0.021912,0.0758662,0.0202175,0.0261148,
0.67,0.0586395,0.00044027,0.0701186,0.0145365,0.0296078,0.0803833,0.0234634,0.0230832,
0.675,0.054591,0.00919576,0.066916,0.0100432,0.0345273,0.0834589,0.0310141,0.0196042,
0.68,0.0555069,0.0158239,0.0610819,0.0112658,0.0347715,0.0918067,0.0276738,0.0175698,
0.685,0.0516255,0.0256785,0.0704203,0.0101815,0.0378066,0.101015,0.0265591,0.0121187,
0.69,0.0456483,0.0333641,0.0623617,0,0.032788,0.113511,0.0193749,0.00402948,
0.695,0.0689275,0.0517357,0.0673806,0.0113801,0.0393113,0.109572,0.0214302,0.00602343,
0.7,0.0723637,0.0467381,0.0708782,0.014766,0.0259069,0.115584,0.0298691,0.0152159,
0.705,0.0646734,0.0500482,0.0587618,0.0353311,0.0252925,0.115502,0.0210206,0.0117163,
0.71,0.0824485,0.0436508,0.0679882,0.0141965,0.0505783,0.126558,0.0275042,0.0148672,
0.715,0.0755147,0.0454871,0.0939821,0.0212725,0.0637208,0.12736,0.0242675,0.00197771,
0.72,0.0872749,0.0300075,0.0906431,0.0315493,0.0793963,0.127458,0.0230305,0.00232119,
0.725,0.087975,0.0809801,0.029963,0.039201,0.0978557,0.122466,0.0200251,0.000355816,
0.73,0.0999683,0.064232,0.0381201,0.0141364,0.0971424,0.118708,0.0416329,0.00364984,
0.735,0.0949755,0.0712439,0.0318652,0.0229423,0.110111,0.0809325,0.0371255,0.00273058,
0.74,0.0857738,0.0653036,0.0370545,0.0291195,0.113675,0.0597385,0.00993158,0.00219594,
0.745,0.0847821,0.0563677,0.0363897,0.0298367,0.113329,0.0479326,0.00232655,0.00147099,
0.75,0.095495,0.0488436,0.0514348,0.0431198,0.108733,0.0431592,0.00300594,0,
0.755,0.0936503,0.0557532,0.057276,0.0549002,0.13577,0.00999912,0.0058535,0,
0.76,0.0731879,0.0655795,0.112766,0.0306973,0.0968362,0.0453052,0.0225474,0,
0.765,0.0829619,0.0691459,0.10765,0.0400133,0.107347,0.021207,0.0098276,0.003707,
0.77,0.0727646,0.0681296,0.103477,0.0548777,0.114447,0.026333,0.0116485,0,
0.775,0.0787053,0.0740718,0.103396,0.0394199,0.122185,0.00456669,0.00696274,0.00519008,
0.78,0.0706712,0.0720234,0.110714,0.0458175,0.121656,0.0370134,0.0137227,0.0239939,
0.785,0.0729627,0.08889,0.119554,0.028484,0.0944242,0.0774197,0.0167766,0.0224223,
0.79,0.0623585,0.0898622,0.159531,0.0254726,0.0994967,0.0819244,0.00106482,0.00999245,
0.795,0.0834541,0.0945616,0.128467,0.0094361,0.105043,0.0715279,0.0135631,0.0302694,
0.8,0.0703739,0.0984763,0.156138,0.00883452,0.111891,0.0827303,0.0148426,0.00811452,
0.805,0.0877634,0.102977,0.136633,0,0.109583,0.0685215,0.0186137,0.0220377,
0.81,0.083714,0.107089,0.145618,0.00167696,0.122881,0.0731989,0.00551631,0.0143812,
0.815,0.092851,0.106313,0.130375,0.000811761,0.111854,0.062497,0.0172882,0.0182068,
0.82,0.0793706,0.104536,0.145392,0,0.125189,0.0683364,0.0206526,0.000864228,
0.825,0.0867645,0.113445,0.130897,0.0125954,0.115315,0.0556081,0.0107519,0.0073091,
0.83,0.0917485,0.11514,0.127244,0.00305071,0.132537,0.0569441,0.00222376,0.0110294,
0.835,0.0951852,0.115204,0.113138,0.00644105,0.122332,0.0469315,0.00767261,0.0158885,
0.84,0.0984146,0.118775,0.129355,0,0.140587,0.0546333,0,0.00590976,
0.845,0.0919047,0.118499,0.117253,0.00286943,0.134996,0.0456235,0,0.00951001,
0.85,0.0878525,0.128937,0.146937,0,0.161197,0.0526095,0.00513889,0,
0.855,0.0751735,0.138995,0.130311,0.00171285,0.166402,0.034885,0.00284216,0.00710186,
0.86,0.0808431,0.126866,0.152712,0,0.157507,0.038083,0,0,
0.865,0.0722976,0.117972,0.139535,0,0.151383,0.0355067,0.00172307,0,
0.87,0.0759735,0.132861,0.166157,0,0.164762,0.039023,0.00142798,0,
0.875,0.0607663,0.129402,0.154944,0,0.168049,0.0427059,0.00053957,0.00459569,
0.88,0.0620105,0.133173,0.166127,0,0.170495,0.0481294,0,0.00983665,
0.885,0.0478755,0.134751,0.149118,0.00160761,0.165583,0.0501617,0,0.00969375,
0.89,0.0417942,0.146609,0.15495,0.0198241,0.172034,0.0641905,0,0.00806065,
0.895,0.0272638,0.149647,0.13513,0.019993,0.161191,0.0679007,0,0.000698805,
0.9,0.0228784,0.163674,0.136302,0.0372153,0.176151,0.0857501,0,0.00920389,
0.905,0.0146304,0.15831,0.110402,0.0404004,0.15419,0.0810667,0,0.00133322,
0.91,0.0189563,0.166944,0.1046,0.0546273,0.158075,0.105804,0,0.00242675,
0.915,0.0217611,0.167838,0.0925387,0.0426079,0.152176,0.109263,0.00154813,0,
0.92,0.0326602,0.167816,0.101121,0.045954,0.150151,0.123863,0,0,
0.925,0.0321758,0.166255,0.0626821,0.0509932,0.14425,0.122869,0.00408262,0,
0.93,0.0458348,0.169416,0.0760978,0.0573494,0.156042,0.137683,0.000984039,0.00433546,
0.935,0.057238,0.161491,0.0646147,0.0429631,0.137481,0.112525,0.00526694,0.00938659,
0.94,0.0716425,0.154284,0.0723129,0.046681,0.140453,0.123443,0,0.00915911,
0.945,0.0940044,0.15583,0.0974799,0.0218652,0.144861,0.113483,0,0.00289995,
0.95,0.0968271,0.171645,0.122287,0.0253561,0.138009,0.146309,0.00800907,0.0115908,
0.955,0.0994413,0.215075,0.178176,0,0.138252,0.191022,0.00456998,0.000989401,
0.96,0.118147,0.177909,0.168697,0.00253966,0.122735,0.176891,0.020038,0.00357404,
0.965,0.126039,0.179502,0.184619,0,0.105439,0.183083,0.0190063,0.00801545,
0.97,0.132348,0.179632,0.211678,0,0.104282,0.201757,0.0352105,0.00829708,
0.975,0.133808,0.18037,0.234497,0,0.102267,0.217775,0.0434072,0.0101246,
0.98,0.134539,0.182295,0.258622,0,0.10204,0.238597,0.059157,0.0089814,
0.985,0.12555,0.203296,0.275509,0.00529552,0.0936631,0.250255,0.0558421,0,
0.99,0.123236,0.201568,0.284882,0.00547358,0.0887826,0.2612,0.0673611,0,
0.995,0.117448,0.213304,0.299191,0.010424,0.0998988,0.27605,0.0739377,0,
1,0.108308,0.213574,0.297374,0.00833616,0.0872635,0.289709,0.0801994,0,
1.005,0.0988642,0.220546,0.298258,0.0134732,0.0917086,0.299911,0.0823071,0,
1.01,0.092804,0.22886,0.302485,0.0120446,0.0918037,0.320569,0.0880648,0,
1.015,0.083434,0.236535,0.305182,0.0149915,0.0931788,0.339347,0.0884247,0,
1.02,0.0795257,0.242867,0.310726,0.0129298,0.091582,0.36382,0.0909129,0,
1.025,0.0759974,0.249411,0.319686,0.0147803,0.090878,0.391381,0.0917787,0,
1.03,0.0728044,0.249001,0.324602,0.010159,0.0832459,0.418513,0.0910511,0,
1.035,0.0728776,0.249388,0.333498,0.00953046,0.0782837,0.446973,0.0908636,0,
1.04,0.0724074,0.250732,0.343124,0.00464566,0.0687617,0.482584,0.0909829,0,
1.045,0.0744747,0.246342,0.34812,0.00275932,0.0639903,0.507573,0.0902718,0,
1.05,0.0747019,0.240397,0.353901,0,0.0554584,0.542231,0.0925879,0,
1.055,0.0755963,0.233339,0.354339,0,0.0522641,0.564576,0.0925701,0,
1.06,0.0744477,0.230405,0.353909,0,0.0474501,0.592243,0.0936906,0,
1.065,0.0724435,0.224189,0.349065,0,0.048187,0.609578,0.0957579,0,
1.07,0.0685121,0.215564,0.341658,0.00192396,0.0506535,0.62857,0.10085,0,
1.075,0.0649093,0.211554,0.333914,0.0180218,0.0518504,0.646684,0.106491,0,
1.08,0.0616413,0.204511,0.325362,0.0295975,0.0625143,0.653912,0.113855,0,
1.085,0.0535314,0.205424,0.311389,0.0437882,0.0603564,0.662166,0.11763,0,
1.09,0.0498071,0.20809,0.304215,0.0493017,0.0670615,0.659137,0.120209,0.00437879,
1.095,0.0475444,0.212417,0.292904,0.0585516,0.0707331,0.657194,0.129328,0.0041476,
1.1,0.048233,0.212323,0.284272,0.0636593,0.0798797,0.63986,0.141767,0.00401373,
1.105,0.0495794,0.214623,0.276677,0.0667318,0.0824794,0.630548,0.159081,0.00221034,
1.11,0.0542859,0.211927,0.269452,0.0642615,0.0927875,0.603404,0.176438,0.00311916,
1.115,0.0603576,0.211399,0.264353,0.0618165,0.0926154,0.587252,0.197963,0.0047246,
1.12,0.0695656,0.206081,0.260227,0.053949,0.100363,0.554112,0.216599,0.00103627,
1.125,0.0806554,0.202924,0.261177,0.0485657,0.0993987,0.534206,0.237646,0.00789062,
1.13,0.0966905,0.191652,0.253665,0.0535039,0.102595,0.503243,0.267113,0,
1.135,0.110139,0.188341,0.261527,0.0486841,0.105788,0.48676,0.287507,0.000418831,
1.14,0.121186,0.175407,0.255073,0.0433225,0.0858772,0.461205,0.307895,0,
1.145,0.133215,0.172812,0.263002,0.037348,0.0894846,0.44813,0.325184,0,
1.15,0.143361,0.172397,0.266093,0.0269545,0.091078,0.429076,0.34139,0,
1.155,0.149751,0.174263,0.268855,0.0186654,0.0891695,0.421572,0.356827,0,
1.16,0.154345,0.17667,0.270608,0.0117726,0.093933,0.41142,0.37357,0,
1.165,0.154873,0.183426,0.270088,0.00467604,0.0954436,0.410308,0.388964,0,
1.17,0.152698,0.191063,0.265626,0,0.101815,0.407297,0.405953,0.00334696,
1.175,0.147588,0.199846,0.254219,0,0.105592,0.410493,0.420867,0.00158275,
1.18,0.14101,0.210237,0.248318,0,0.114605,0.413548,0.436909,0,
1.185,0.133,0.220735,0.238483,0,0.12181,0.419611,0.449565,0,
1.19,0.123954,0.230391,0.228818,0,0.129941,0.425113,0.458178,0,
1.195,0.114134,0.240871,0.220939,0,0.135655,0.434198,0.462221,0.00927844,
1.2,0.105227,0.249389,0.217096,0,0.144404,0.438368,0.463768,0.00759639,
1.205,0.0982293,0.259308,0.21912,0.000302336,0.149958,0.448896,0.460577,0.00174546,
1.21,0.092576,0.270803,0.235454,0.00437306,0.152302,0.451511,0.445259,0.00812422,
1.215,0.0832062,0.27553,0.247881,0.00555844,0.150599,0.47127,0.439376,0.0107206,
1.22,0.0791915,0.282257,0.271566,0.0069163,0.150562,0.480547,0.427555,0.0105759,
1.225,0.0728057,0.322645,0.337065,0.000148653,0.160961,0.524477,0.424351,0,
1.23,0.0683149,0.291956,0.325244,0.00620814,0.132445,0.496956,0.394389,0.00490732,
1.235,0.0676473,0.304514,0.368617,0.0064035,0.129927,0.509557,0.381695,0,
1.24,0.0658694,0.312977,0.408066,0.00611331,0.118566,0.528111,0.37077,0,
1.245,0.0669374,0.315889,0.444243,0.00597844,0.107196,0.544411,0.362851,0,
1.25,0.0678962,0.313997,0.474839,0.00504883,0.0955278,0.563799,0.358429,0.0178918,
1.255,0.0712338,0.310834,0.499588,0.00446019,0.0837905,0.589827,0.356891,0.0166229,
1.26,0.0757318,0.304384,0.518047,0.000508501,0.0751149,0.618634,0.35844,0.0181671,
1.265,0.0804259,0.296396,0.530295,0,0.0689953,0.650078,0.361727,0.0196227,
1.27,0.0839279,0.285834,0.535542,0.00566021,0.0657233,0.680933,0.366022,0.0206072,
1.275,0.0870161,0.273598,0.536636,0.0229381,0.0646764,0.709416,0.371569,0.0217515,
1.28,0.090578,0.258787,0.532179,0.0415937,0.0671609,0.731316,0.379567,0.0186247,
1.285,0.092789,0.243326,0.527978,0.0611638,0.0718551,0.746598,0.390725,0.0199762,
1.29,0.0986331,0.225291,0.514657,0.0807675,0.0812576,0.745008,0.401814,0.00871314,
1.295,0.101747,0.20829,0.506911,0.0993684,0.0918616,0.734395,0.417099,0.00286814,
1.3,0.102438,0.191299,0.502933,0.115241,0.103709,0.711011,0.435121,0,
1.305,0.0952901,0.175752,0.508724,0.12758,0.112369,0.675461,0.454512,0.0137056,
1.31,0.0884216,0.163101,0.517803,0.138986,0.12079,0.627849,0.475387,0.034068,
1.315,0.0804179,0.149065,0.524641,0.144373,0.125825,0.570183,0.494155,0.0613194,
1.32,0.0726574,0.136941,0.54004,0.148995,0.131359,0.512154,0.514519,0.0835896,
1.325,0.065715,0.129349,0.559507,0.150692,0.136793,0.45606,0.532631,0.0999467,
1.33,0.0602091,0.127139,0.581292,0.149127,0.141582,0.40425,0.545679,0.10923,
1.335,0.0576546,0.15785,0.606811,0.149517,0.144258,0.360749,0.546657,0.111946,
1.34,0.0643951,0.137182,0.618155,0.130974,0.152163,0.318565,0.5561,0.112039,
1.345,0.0706601,0.146501,0.63668,0.114016,0.16035,0.290133,0.552179,0.101089,
1.35,0.0764473,0.179263,0.654336,0.100373,0.163265,0.273816,0.536249,0.0825361,
1.355,0.0846174,0.214743,0.662953,0.0870621,0.161723,0.267798,0.513923,0.0600991,
1.36,0.0946739,0.252603,0.663022,0.074733,0.157396,0.272755,0.487571,0.0361787,
1.365,0.105837,0.291563,0.654984,0.0641928,0.150951,0.288127,0.460005,0.0129474,
1.37,0.115875,0.328068,0.63818,0.0537468,0.14179,0.31185,0.433944,0.00768837,
1.375,0.123788,0.359654,0.612489,0.0435133,0.129805,0.341339,0.412444,0.015907,
1.38,0.130872,0.384466,0.582568,0.0377499,0.117541,0.374571,0.398661,0.0188857,
1.385,0.136735,0.401728,0.552182,0.0378571,0.106406,0.409034,0.394314,0.0185224,
1.39,0.140927,0.411355,0.524003,0.0437198,0.0977783,0.441704,0.399655,0.0156825,
1.395,0.142941,0.413539,0.499104,0.0536465,0.0918306,0.46956,0.413627,0.0141456,
1.4,0.142776,0.40964,0.478552,0.0670723,0.0886763,0.490948,0.434591,0.00985059,
1.405,0.140074,0.401744,0.462219,0.0823682,0.0875147,0.504275,0.459911,0.00889151,
1.41,0.135148,0.392834,0.450668,0.0983334,0.0880155,0.50882,0.486628,0.00552842,
1.415,0.12797,0.384209,0.445462,0.110911,0.0934525,0.495796,0.513786,0.00575636,
1.42,0.120066,0.376855,0.444832,0.120896,0.102141,0.458534,0.539813,0.0116326,
1.425,0.110655,0.374399,0.447144,0.131335,0.104024,0.417642,0.558414,0.013572,
