name,r,a,s
GasLat_at_shank_l,-123.5473384715267,-0.7363341725173154,239.5118234455784
GasMed_at_shank_l,-123.5473384715267,-0.7363341725173154,239.5118234455784
GR_at_condyles_l,-126.14345582210986,3.5077307606011807,295.99572394501195
SM_at_condyles_l,-127.29407229204222,4.934266441254907,296.0948376754538
ST_at_condyles_l,-126.76276297214791,4.1846826590750865,295.5003773830985
BF140_at_gastroc_l,-106.98208508119163,-25.090333420922,253.01626867734325
