time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
0.325,0.00105194,0.000101686,0.000901391,0.000474979,0.00135322,0.00312166,0.000680358,-2.23526e-05,1.07051e-05,2.33888e-05,5.23927e-06,6.7672e-07,0.000660634,0.00123594,0.00531956,0.00471163,0.00403171,0.00192231,0.00183509,0.00233906,0.00324242,0.00245285,0.00200475,0.000785188,0.00797778,0.0191494,0.022908,0.00127634,0.00541685,-6.8779e-05,0.00240391,0.000756974,0.000633508,-3.06926e-05,0.00245985,4.06579e-05,4.63538e-05,0.000699906,0.00153713,0.00241463,0.00203781,0.00076294,0.00109747,0.000898845,0.00142064,0.00658079,0.000918035,0.00309528,2.9003e-05,0.000111369,0.026603,0.00160648,-1.42815e-05,-2.25156e-05,0.00508316,0.00531805,0.00383867,0.00144507,0.00123664,0.00180521,0.00125731,0.00101342,0.00120667,0.000108807,0.00208156,0.0318011,0.0370036,0.00101569,0.0142209,-0.000129985,0.0169528,0.000920812,0.00114975,-4.09529e-05,-6.54824e-05,4.89224e-05,0.000248054,-2.71013e-06,3.43073e-06,-8.0535e-06,0,0.00132333,0.00083721,0.0016151,0.0125907,0,0.0265178,0,0,0.00407793,0.00227958,0.00107492,-0.00535655,0.00153616,0.0143568,0,0.0130207,0.0051187,-0.0025841,0.00174422,
0.33,0.00072615,6.4936e-05,0.000900323,0.00041998,0.00135036,0.00277806,0.000676515,-2.17739e-05,1.21744e-05,2.50151e-05,4.73687e-06,-7.51911e-08,0.000648739,0.00121972,0.00521836,0.00461127,0.00390607,0.00192592,0.0018238,0.00230577,0.0032943,0.00248108,0.00201438,0.00076298,0.00785746,0.0191634,0.0229151,0.00127737,0.00504123,-6.01414e-05,0.00246172,0.000760789,0.00061789,-3.34122e-05,0.00252265,4.3281e-05,4.12883e-05,0.000659045,0.00152477,0.00240278,0.00192732,0.000742221,0.00111397,0.000906548,0.00145162,0.00649404,0.000935594,0.00309755,2.95676e-05,0.000125371,0.0265945,0.00159373,-1.39007e-05,-2.34574e-05,0.00501907,0.00525663,0.00377704,0.00140615,0.00120288,0.00175965,0.00118277,0.000930847,0.00115177,0.000150908,0.00189455,0.0317865,0.0369719,0.000988855,0.014009,-0.000132186,0.016922,0.000935541,0.00115877,-4.20425e-05,-6.82395e-05,5.04262e-05,0.00024422,-8.1304e-06,-5.36052e-07,-1.30006e-05,0,0.00129536,0.000794276,0.00157024,0.0127425,0,0.0265106,0,0,0.00046389,0.00233887,0.00105441,-0.00185329,0.0015071,0.0145442,0,0.0132211,0.00499035,-0.00250239,0.00167009,
0.335,0.000847939,3.59717e-05,0.00086023,0.000359863,0.00122599,0.00248375,0.000667123,-1.50464e-05,1.35738e-05,2.64866e-05,4.30625e-06,-8.27102e-07,0.000636845,0.00119482,0.00511023,0.00450712,0.00378127,0.00192563,0.00180789,0.00226636,0.00333003,0.00249814,0.00201801,0.000746997,0.00772373,0.0191849,0.0229133,0.00127392,0.00498772,-5.5887e-05,0.00252498,0.000758827,0.000597559,-3.56462e-05,0.00258255,4.56014e-05,3.55538e-05,0.000620648,0.00151772,0.00240182,0.00177182,0.000717672,0.00112769,0.000910399,0.00147918,0.00640419,0.000948956,0.00310408,3.01321e-05,0.000139943,0.0265861,0.00158574,-1.37102e-05,-2.44847e-05,0.00496797,0.00521262,0.00372149,0.00136667,0.00116572,0.00171049,0.00109768,0.000838321,0.00109288,0.000196002,0.00168011,0.0318261,0.0368846,0.000959636,0.0139078,-0.000133569,0.0168711,0.000946664,0.00116411,-4.30414e-05,-7.0652e-05,5.19299e-05,0.000240484,-1.23532e-05,-3.64516e-06,-1.71424e-05,0,0.00125931,0.000745746,0.00151997,0.012795,0,0.0265497,0,0,0.00483882,0.0023964,0.00103153,-0.00119385,0.00147501,0.0146811,0,0.0133361,0.00485807,-0.00241299,0.00162552,
0.34,0.000514967,2.56941e-05,0.000799259,0.000294535,0.00118627,0.00252737,0.000653888,-6.79982e-06,1.47633e-05,2.79581e-05,3.80385e-06,-1.50382e-06,0.000630934,0.00117397,0.0050029,0.00440432,0.00366629,0.00192203,0.00178837,0.00222312,0.00335643,0.0025038,0.00201723,0.000740435,0.00762843,0.0192469,0.0229084,0.00126709,0.00514665,-5.34375e-05,0.00258615,0.000752505,0.000574835,-3.7783e-05,0.00263663,4.76192e-05,2.92459e-05,0.000582799,0.00151786,0.00241713,0.00170597,0.000696344,0.0011393,0.000911219,0.00150619,0.00648817,0.000958343,0.00311743,3.04144e-05,0.000154841,0.0265927,0.00158496,-1.35198e-05,-2.46559e-05,0.00494,0.00518697,0.00367564,0.00132767,0.00112654,0.00165907,0.000997768,0.000738061,0.00103035,0.000242781,0.00158855,0.031972,0.0368691,0.000928352,0.0139931,-0.000134198,0.0168067,0.000954595,0.00116629,-4.38586e-05,-7.31794e-05,5.29324e-05,0.000237141,-1.55045e-05,-5.68215e-06,-2.00187e-05,0,0.00121517,0.00069274,0.00146627,0.0131754,0,0.0268079,0,0,0.000542449,0.00245529,0.00100663,-0.000901674,0.00144119,0.015087,0,0.0136862,0.00472459,-0.00231752,0.00159596,
0.345,0.000584037,1.31585e-05,0.000764148,0.000223251,0.00118001,0.00230493,0.000637603,1.44677e-06,1.58128e-05,2.91198e-05,3.445e-06,-2.03016e-06,0.000631378,0.00114732,0.00489486,0.00431164,0.00356642,0.00191496,0.00176617,0.00217687,0.00337476,0.00250892,0.00201261,0.000732864,0.00754343,0.0193047,0.0229131,0.00125733,0.00512822,-5.13103e-05,0.00264526,0.000742259,0.000550002,-3.96284e-05,0.00268339,4.94352e-05,2.25556e-05,0.000545223,0.00152842,0.00245349,0.00165237,0.000684417,0.00114956,0.000909744,0.00153049,0.00647922,0.000964638,0.0031405,3.0485e-05,0.000169658,0.0265963,0.0015888,-1.3139e-05,-2.45703e-05,0.00493439,0.00519061,0.00364009,0.00128743,0.00108524,0.00160622,0.000902571,0.000630472,0.000964372,0.000287875,0.00143843,0.0321512,0.0368365,0.00089548,0.0140128,-0.000133884,0.0167384,0.000959642,0.00116579,-4.42218e-05,-7.54771e-05,5.38347e-05,0.000233306,-1.78365e-05,-7.71915e-06,-2.24347e-05,0,0.00117169,0.000635766,0.00140965,0.013528,0,0.0270271,0,0,0.00294998,0.0025139,0.00098023,-0.000706427,0.00140662,0.015336,0,0.0138844,0.00459572,-0.00221712,0.00147914,
0.35,0.000156629,1.47157e-05,0.000744457,0.000145918,0.00117079,0.00222927,0.000622904,1.66379e-05,1.67224e-05,3.0204e-05,3.15791e-06,-2.5565e-06,0.000637583,0.00112089,0.00479033,0.00423112,0.00348359,0.00190529,0.00174147,0.00212854,0.0033847,0.00250885,0.00200446,0.000733201,0.00745667,0.0193196,0.0229211,0.00124523,0.00516986,-5.53068e-05,0.00270566,0.00073245,0.000528896,-4.12796e-05,0.00271918,5.09485e-05,1.54831e-05,0.000496902,0.00153793,0.00249677,0.00156401,0.000675538,0.00115906,0.000906548,0.00155308,0.00659994,0.000971595,0.00318116,3.0485e-05,0.000184393,0.0266087,0.0015978,-1.1806e-05,-2.54264e-05,0.00495821,0.00522321,0.00361623,0.00124623,0.00104278,0.00155318,0.000809171,0.00051589,0.000894754,0.000334654,0.00130758,0.0323254,0.036802,0.000861417,0.0141449,-0.000138726,0.0166817,0.000965307,0.00116741,-4.44034e-05,-7.9383e-05,5.41355e-05,0.000229767,-3.01896e-05,-1.71537e-05,-3.35946e-05,0,0.00112875,0.000575537,0.00135122,0.0140496,0,0.0273294,0,0,0.000150342,0.00257455,0.000953478,-0.000559731,0.00137183,0.0158249,0,0.0143083,0.00446993,-0.00211372,0.00145568,
0.355,0.000184746,5.60598e-06,0.000715277,6.21641e-05,0.00112382,0.00197707,0.000609425,3.26247e-05,1.72121e-05,3.05913e-05,2.87083e-06,-2.85726e-06,0.00064704,0.00108505,0.00467948,0.00415473,0.00341668,0.00188365,0.0017066,0.00206538,0.00335395,0.00248131,0.00198382,0.000730341,0.00739039,0.0192989,0.0229006,0.00122812,0.0051004,-6.02703e-05,0.00276243,0.000722531,0.000510183,-4.19595e-05,0.00274241,5.15538e-05,8.02828e-06,0.000435645,0.00155109,0.00255087,0.00149431,0.000668573,0.00116271,0.000899337,0.00156545,0.00651411,0.000976896,0.00323655,2.97087e-05,0.000197826,0.0266029,0.00160515,-1.01875e-05,-2.54264e-05,0.00500148,0.00528052,0.00359319,0.00119921,0.000995958,0.00149321,0.000714199,0.000392364,0.000820684,0.000379561,0.00116338,0.0323999,0.0366757,0.00082529,0.0140964,-0.00014382,0.0166538,0.000970045,0.00116853,-4.35862e-05,-8.27146e-05,5.3534e-05,0.000225539,-4.22907e-05,-2.6481e-05,-4.47544e-05,0,0.00107282,0.000510221,0.00128489,0.0140482,0,0.0273678,0,0,0.00692628,0.00261516,0.000922502,-0.000443034,0.00133077,0.0154311,0,0.0140963,0.00431065,-0.00199544,0.00135951,
0.36,9.30608e-05,4.04876e-06,0.000686333,-2.55915e-05,0.00116596,0.00219192,0.000580454,1.69996e-05,1.80518e-05,3.1753e-05,2.79906e-06,-3.15803e-06,0.00065103,0.00105681,0.00459661,0.00411997,0.00338247,0.00187246,0.00168247,0.00202297,0.00336762,0.00247404,0.00197439,0.000706955,0.00734243,0.0192979,0.0228851,0.00121342,0.00518616,-3.95141e-05,0.00277643,0.000698879,0.000471912,-4.36107e-05,0.00276724,5.33698e-05,5.73449e-07,0.000418876,0.00161874,0.00266997,0.00147968,0.000661,0.00117268,0.000894748,0.00158388,0.00669133,0.000971595,0.00327995,2.96381e-05,0.000211258,0.0266102,0.001614,-1.3139e-05,-2.49983e-05,0.00509084,0.00538089,0.00360582,0.00115545,0.000953278,0.00144576,0.000616308,0.000260164,0.000747613,0.000406131,0.00119804,0.0324838,0.0366177,0.000790274,0.0141811,-0.000129733,0.016575,0.000964689,0.00115585,-4.38586e-05,-8.01872e-05,5.3935e-05,0.000221607,-1.17859e-05,-1.82258e-06,-1.76026e-05,0,0.00102093,0.000444904,0.0012274,0.0143703,0,0.0275768,0,0,0.00077984,0.00269191,0.000897687,-0.000350612,0.00130084,0.0156745,0,0.014322,0.00423801,-0.00190046,0.00141252,
0.365,-6.23462e-05,-3.65946e-06,0.000673048,2.41956e-06,0.00119298,0.00205652,0.000553618,1.4106e-05,1.84016e-05,3.23725e-05,2.72729e-06,-3.23322e-06,0.000658787,0.00102974,0.00451708,0.00409912,0.00336737,0.00185537,0.00165403,0.00197423,0.00335643,0.00245522,0.00195926,0.000676251,0.00732033,0.0192765,0.0228555,0.00119709,0.00511245,-3.9643e-05,0.00281272,0.000676099,0.000437863,-4.4582e-05,0.00277842,5.45805e-05,2.29379e-06,0.00039013,0.00166035,0.00275756,0.00151407,0.000660042,0.00118026,0.000889422,0.0015978,0.00676604,0.000967509,0.00334209,2.9003e-05,0.000223389,0.0266111,0.0016212,-1.20917e-05,-2.48271e-05,0.00519896,0.00550609,0.00362465,0.00110912,0.000910174,0.00139785,0.000525826,0.000114448,0.000672997,0.000430643,0.00119915,0.0325429,0.0365555,0.0007551,0.0141691,-0.000125269,0.016574,0.000960157,0.00114627,-4.30414e-05,-8.20253e-05,5.32332e-05,0.000217281,-1.71432e-05,-6.53984e-06,-2.20896e-05,0,0.000964335,0.000376637,0.00116797,0.0144959,0,0.0276521,0,0,0.000882755,0.0027554,0.000873751,-0.000273277,0.00127081,0.015512,0,0.014283,0.00414623,-0.00179625,0.00136607,
0.37,-8.75597e-05,1.4015e-05,0.000681114,-7.25868e-06,0.00128683,0.00235177,0.000566121,0.000105108,1.76319e-05,3.11334e-05,2.65552e-06,-3.15803e-06,0.000689743,0.00101453,0.00442035,0.00407033,0.003361,0.0018071,0.00159858,0.00188442,0.00324273,0.00238286,0.00190955,0.000690299,0.0073228,0.0192602,0.0228216,0.0011697,0.00512361,-9.73993e-05,0.00291019,0.000684819,0.000455521,-4.28337e-05,0.00275076,5.25627e-05,2.19822e-06,0.00024147,0.00158691,0.00271509,0.00158578,0.000668138,0.00116904,0.000873852,0.00159274,0.00699019,0.000971595,0.0034383,2.68155e-05,0.000232425,0.0266201,0.00162863,-5.99823e-06,-2.41422e-05,0.0053063,0.00563176,0.0036174,0.00105513,0.000859214,0.00133185,0.000448142,-4.36408e-05,0.000594564,0.000467224,0.00135929,0.0326078,0.0365431,0.000717146,0.0142625,-0.000142751,0.0166913,0.000963968,0.00114981,-3.9954e-05,-8.84586e-05,4.96242e-05,0.000213643,-6.54844e-05,-4.52428e-05,-6.50032e-05,0,0.000897257,0.000301045,0.00109069,0.0148848,0,0.0279703,0,0,0.000806598,0.00273428,0.000838903,-0.000203484,0.00122165,0.015759,0,0.0145774,0.0039314,-0.00165434,0.00151574,
0.375,-5.929e-05,3.55046e-05,0.000679098,-1.58202e-05,0.00127977,0.00236486,0.000545201,7.21939e-05,1.82617e-05,3.1753e-05,3.01437e-06,-3.08283e-06,0.000701785,0.00100555,0.0043794,0.00409532,0.00338357,0.00178582,0.00156933,0.00184252,0.00324987,0.00237674,0.00189,0.000662539,0.00732049,0.0192359,0.0228045,0.00114999,0.00514381,-6.2333e-05,0.00287909,0.000664982,0.00042724,-4.44848e-05,0.00274728,5.44796e-05,2.58052e-06,0.000196023,0.00166673,0.00284493,0.00164468,0.000672926,0.00117316,0.000865822,0.00160999,0.00723503,0.000963755,0.00350135,2.64626e-05,0.000241217,0.026634,0.0016363,-1.00923e-05,-2.33717e-05,0.00546928,0.00581145,0.00367611,0.00100867,0.000818976,0.00129142,0.000387522,-3.31509e-05,0.000520039,0.000482006,0.00140803,0.0326804,0.0365846,0.000682845,0.0144149,-0.000130174,0.0166653,0.000956243,0.0011375,-3.97724e-05,-8.58164e-05,4.96242e-05,0.000210497,-2.76056e-05,-1.37229e-05,-3.15237e-05,0,0.000853667,0.000226776,0.00103121,0.0151225,0,0.0280094,0,0,0.00115651,0.0028113,0.000817167,-0.000152678,0.00119561,0.0161655,0,0.0149622,0.00391602,-0.00155758,0.00156406,
0.38,-2.41439e-05,4.11105e-05,0.000643156,-2.36373e-05,0.00117455,0.00214242,0.000506533,7.42917e-05,1.86115e-05,3.33793e-05,3.30145e-06,-2.93245e-06,0.000700603,0.000988755,0.0043566,0.00413511,0.00341086,0.00177218,0.00154887,0.00181172,0.00326106,0.00238156,0.00187978,0.000616609,0.00732295,0.0192038,0.0227943,0.00113426,0.00510909,-2.77179e-05,0.00285316,0.000629449,0.000376095,-4.58446e-05,0.00274982,5.64973e-05,2.96282e-06,0.000199445,0.00175758,0.00297683,0.00166316,0.000678933,0.00118352,0.00086238,0.00163204,0.00715476,0.000954147,0.00355909,2.61098e-05,0.000249358,0.0266266,0.00163936,-1.11396e-05,-2.30293e-05,0.00565209,0.00600808,0.00375283,0.000967805,0.000785746,0.00126324,0.000337454,-5.03651e-05,0.000447332,0.000489771,0.00134798,0.032655,0.0365539,0.000651244,0.014379,-0.000117156,0.0166817,0.000946046,0.00112264,-3.94092e-05,-8.47824e-05,4.93234e-05,0.000207646,-8.57159e-06,3.21631e-07,-1.46113e-05,0,0.000822749,0.00015271,0.000978756,0.0147322,0,0.0277193,0,0,0.000373668,0.00290213,0.000804231,-0.000119992,0.00118102,0.0158413,0,0.0147387,0.00392559,-0.00146867,0.00158939,
0.385,0.00121911,7.62258e-05,0.000643156,-2.90347e-05,0.00122895,0.00277085,0.000469999,8.21766e-05,1.79818e-05,3.43861e-05,3.66031e-06,-2.48131e-06,0.000702376,0.000984628,0.00432205,0.00415799,0.00343303,0.00173748,0.00151139,0.00175313,0.00318743,0.00235272,0.00184588,0.000592045,0.00740525,0.0191951,0.0227826,0.00111274,0.00529459,-2.52684e-05,0.00285653,0.000595006,0.000329593,-4.48734e-05,0.00273835,5.5892e-05,3.34512e-06,0.000196365,0.00179567,0.00304013,0.00182524,0.000706181,0.00118074,0.00085353,0.00163935,0.00737613,0.000941889,0.00361471,2.43456e-05,0.000255138,0.0266353,0.00164358,-1.03779e-05,-2.15739e-05,0.00582098,0.00619412,0.00380476,0.000926322,0.000751454,0.0012274,0.000310736,-6.32758e-05,0.00037517,0.000496975,0.00156946,0.0326962,0.0366713,0.000620119,0.0145443,-0.000109296,0.0167682,0.000933996,0.00110698,-3.69575e-05,-8.36336e-05,4.63159e-05,0.000206368,-9.20185e-06,-6.43263e-07,-1.44963e-05,0,0.000804614,7.57955e-05,0.000917778,0.0148819,0,0.0278257,0,0,0.00644875,0.00291675,0.000787071,-9.79703e-05,0.00115693,0.0165111,0,0.0152349,0.00383518,-0.00135742,0.00176298,
0.39,0.000403722,0.000129249,0.000689417,-3.34086e-05,0.00134723,0.00299461,0.000460911,0.000137299,1.76319e-05,3.53155e-05,4.09093e-06,-2.10535e-06,0.000720033,0.000998819,0.00430915,0.00418522,0.0034538,0.00170401,0.00147696,0.00170242,0.00314238,0.00232923,0.00181395,0.000607776,0.00749971,0.0191824,0.0227741,0.00109183,0.00531444,-6.11083e-05,0.00289982,0.000582581,0.000318548,-4.48734e-05,0.00270836,5.71027e-05,4.10972e-06,0.000121282,0.00174496,0.00299464,0.00202867,0.000743092,0.00117796,0.000845336,0.00165417,0.00770988,0.000934931,0.00367139,2.30048e-05,0.000259616,0.026657,0.00164922,-8.37848e-06,-2.09746e-05,0.00599687,0.00637969,0.00387703,0.000887811,0.000722152,0.0011993,0.000301082,-7.30261e-05,0.000305734,0.000510915,0.00174739,0.0327709,0.0368705,0.000591614,0.0147895,-0.000112691,0.0168384,0.00092658,0.0010992,-3.52322e-05,-8.62759e-05,4.44111e-05,0.000206368,-2.22483e-05,-1.13643e-05,-2.61163e-05,0,0.000798496,6.46042e-05,0.000859912,0.0153013,0,0.0279682,0,0,0.00124124,0.00294667,0.000774135,-8.58324e-05,0.00113846,0.0172477,0,0.0159423,0.00380254,-0.00125451,0.00190842,
0.395,0.0016343,0.000185153,0.000720259,-3.66657e-05,0.00138355,0.00321325,0.000426085,0.000150826,1.7422e-05,3.68644e-05,4.73687e-06,-1.57901e-06,0.00072358,0.00102163,0.00431214,0.00421659,0.00347015,0.00167559,0.00144915,0.00166322,0.00311877,0.00231608,0.00178851,0.000597934,0.00760071,0.0191424,0.0227558,0.00107342,0.00530345,-2.58485e-05,0.0028542,0.000547702,0.000273101,-4.54561e-05,0.00270067,5.96249e-05,4.87431e-06,0.000127237,0.00179527,0.00305522,0.00221197,0.000784355,0.00117853,0.000839764,0.00167856,0.00798158,0.00092433,0.00370265,2.22286e-05,0.000262954,0.0266769,0.00165423,-9.521e-06,-2.00329e-05,0.00616607,0.00656019,0.00396311,0.000853035,0.000700069,0.00118283,0.000299061,-7.94142e-05,0.000240298,0.000519148,0.00191586,0.0328157,0.0370551,0.000566841,0.0150185,-0.000105334,0.0168509,0.000915456,0.00108708,-3.40517e-05,-8.51271e-05,4.28071e-05,0.000207449,-5.92448e-06,1.60816e-06,-1.1505e-05,0,0.0008009,6.09416e-05,0.000809512,0.0155021,0,0.0279421,0,0,0.00112975,0.00299662,0.000768239,-7.933e-05,0.00112981,0.0176443,0,0.0164176,0.0038198,-0.00116236,0.00206653,
0.4,0.000851606,0.000272046,0.000755607,-3.406e-05,0.00144546,0.00362683,0.00044487,0.000253113,1.51831e-05,3.47734e-05,4.80864e-06,-9.02293e-07,0.00075424,0.00105298,0.00426934,0.00419744,0.00347652,0.00159587,0.00137755,0.00155868,0.00289975,0.00220103,0.00170382,0.000669689,0.00774005,0.0191134,0.0227454,0.00103773,0.00544254,-9.94621e-05,0.00293456,0.000557076,0.000298639,-4.05026e-05,0.00264861,5.63964e-05,5.06546e-06,-1.97118e-05,0.00165942,0.00289343,0.00237807,0.000832931,0.00113987,0.000814525,0.00165589,0.00815448,0.000906219,0.00372533,1.85591e-05,0.000261651,0.0266908,0.00165822,-6.47428e-06,-1.72934e-05,0.00626581,0.00667128,0.00396638,0.000814939,0.000668112,0.00113537,0.000326901,-7.18157e-05,0.000177042,0.00052813,0.0021405,0.032811,0.0372127,0.000539765,0.0152826,-0.000100869,0.0169922,0.000900418,0.00106955,-2.86942e-05,-7.90384e-05,3.64913e-05,0.0002103,-2.16811e-05,-1.19004e-05,-2.43906e-05,0,0.000795219,5.37181e-05,0.000737832,0.0156532,0,0.0280984,0,0,0.0018505,0.00283459,0.000739199,-6.67585e-05,0.00108389,0.0179111,0,0.0167626,0.00356703,-0.00103235,0.00228938,
0.405,0.00138491,0.000333089,0.000744338,-3.65726e-05,0.00143025,0.00384851,0.000425597,0.00029015,1.60227e-05,3.53929e-05,5.81343e-06,-4.51146e-07,0.000757712,0.00108737,0.00429828,0.00422691,0.00347832,0.00156961,0.00135428,0.00153431,0.00292461,0.00220011,0.00168092,0.000688364,0.00784729,0.0190435,0.0227183,0.00101811,0.00559598,-5.5049e-05,0.00287079,0.000533751,0.000271694,-4.35136e-05,0.0026468,5.82124e-05,6.30794e-06,-5.01693e-05,0.00169876,0.00292148,0.00252186,0.000871583,0.00113719,0.000806658,0.00169103,0.00843297,0.000892635,0.00372002,1.91942e-05,0.000261651,0.0267068,0.00166064,-8.75932e-06,-1.7379e-05,0.0064085,0.00681013,0.00407795,0.000787491,0.000655585,0.00113321,0.000316349,-7.1614e-05,0.000122421,0.000536831,0.00230563,0.0327679,0.037359,0.00052063,0.015558,-9.5272e-05,0.0169086,0.000887543,0.00105649,-2.96023e-05,-7.97277e-05,3.74938e-05,0.000214528,-2.64711e-06,3.21631e-06,-7.70835e-06,0,0.000805051,5.82964e-05,0.00069608,0.015595,0,0.0279103,0,0,0.00133352,0.00292758,0.000736911,-6.74521e-05,0.00108216,0.0181666,0,0.0170657,0.0037029,-0.000950714,0.00247751,
0.41,0.00111979,0.000372175,0.000743508,-3.55489e-05,0.00141504,0.00394712,0.000408642,0.000326898,1.56029e-05,3.62448e-05,6.53114e-06,1.50382e-07,0.000758155,0.00111582,0.00431512,0.00422786,0.00347583,0.00153801,0.00132802,0.00150299,0.00287521,0.00217158,0.00165184,0.00071276,0.00796223,0.0189768,0.0227137,0.000998929,0.00565232,-4.70559e-05,0.00285912,0.000511516,0.000247283,-4.3805e-05,0.00264571,6.07346e-05,7.26368e-06,-8.36383e-05,0.00168654,0.00287768,0.00263437,0.000905099,0.00113028,0.000798464,0.00170928,0.00844378,0.000878831,0.00369703,1.81357e-05,0.00026043,0.0267048,0.00165783,-8.85453e-06,-1.64373e-05,0.00650432,0.00690827,0.0041507,0.000765781,0.000648578,0.00113501,0.000322187,-6.32758e-05,7.59792e-05,0.000545718,0.00242629,0.0326152,0.0374288,0.000505464,0.0156583,-9.09329e-05,0.0168826,0.000874771,0.00104412,-2.81494e-05,-7.85789e-05,3.58898e-05,0.000219345,8.82369e-07,5.78936e-06,-4.02675e-06,0,0.000816413,6.13486e-05,0.000660303,0.015219,0,0.0276484,0,0,0.00186457,0.00294586,0.000737703,-6.56315e-05,0.00108281,0.0178494,0,0.0168733,0.00374238,-0.000866411,0.00263515,
0.415,0.00144863,0.000392886,0.000755251,-3.26641e-05,0.00141782,0.00404743,0.000392174,0.000359378,1.49732e-05,3.68644e-05,7.17708e-06,8.27102e-07,0.000759559,0.00113603,0.00431915,0.0042172,0.00347015,0.00149761,0.00129541,0.00146244,0.00278325,0.00212315,0.00161274,0.000737491,0.00808641,0.0189829,0.0227348,0.000978015,0.00561015,-4.44775e-05,0.00284979,0.000489063,0.000223293,-4.34164e-05,0.00264745,6.31559e-05,8.02828e-06,-0.00011567,0.00165683,0.00280481,0.00274577,0.000938789,0.00111512,0.000787647,0.00171009,0.00825235,0.00086315,0.00365629,1.70772e-05,0.000257581,0.0266876,0.00164992,-8.85453e-06,-1.52387e-05,0.00655588,0.00695698,0.00419853,0.000754374,0.000645074,0.00113627,0.00035115,-4.90875e-05,3.86258e-05,0.000552267,0.00249209,0.0324319,0.0374698,0.000493395,0.0155203,-8.61535e-05,0.0168432,0.000861175,0.00103056,-2.65149e-05,-7.55919e-05,3.3584e-05,0.000224163,4.15974e-06,7.71915e-06,-6.903e-07,0,0.000832582,6.46042e-05,0.000627263,0.014801,0,0.0274553,0,0,0.00157572,0.00291499,0.000737351,-6.32039e-05,0.00108076,0.0174676,0,0.0164841,0.00373708,-0.000784697,0.00269051,
0.42,0.00132027,0.000401762,0.000757268,-2.95e-05,0.00143875,0.00409256,0.000378573,0.000390773,1.46933e-05,3.78712e-05,7.82301e-06,1.42863e-06,0.000762367,0.001155,0.0043259,0.00420158,0.00346461,0.00145973,0.00126559,0.00142812,0.00269906,0.00206976,0.0015759,0.000769457,0.00816501,0.0189895,0.0227582,0.000958312,0.00554123,-4.538e-05,0.00284461,0.000468354,0.00020254,-4.37078e-05,0.00265297,6.6687e-05,8.98403e-06,-0.000109647,0.00161197,0.00270795,0.00279919,0.000958811,0.00109987,0.00077724,0.00170648,0.00800968,0.000847799,0.00359991,1.63715e-05,0.000253836,0.0266645,0.00163834,-9.14016e-06,-1.44682e-05,0.00657394,0.00696757,0.00424227,0.000756724,0.000647834,0.00114492,0.000361927,-3.27474e-05,5.35308e-05,0.000557226,0.00251118,0.0321962,0.0374887,0.000486011,0.0152511,-8.29464e-05,0.0167692,0.000848403,0.00101831,-2.55161e-05,-7.35241e-05,3.2381e-05,0.00022898,6.9329e-06,9.54173e-06,2.18595e-06,0,0.00084449,7.03016e-05,0.000602,0.014498,0,0.0273504,0,0,0.0017023,0.00289225,0.000740695,-6.27704e-05,0.00108368,0.0170575,0,0.0160783,0.00376528,-0.000714714,0.00267737,
