time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
2.565,-15.1259,-19.8414,-0.709746,-4.4674,-7.67824,-49.2231,123.667,77.1909,-13.7011,-8.33635,-6.79545,-27.5935,14.0546,-17.6487,-2.72546,-56.1346,58.1606,38.0795,-17.5507,-38.3888,
2.57,-14.9601,-20.2951,-1.20436,-4.60731,-6.89509,-49.2566,127.319,78.838,-13.5398,-8.20981,-8.96963,-27.4451,12.0495,-17.7976,-0.681965,-56.7092,60.0399,39.4246,-17.5846,-38.6328,
2.575,-15.142,-20.7925,-1.70312,-4.76287,-6.25949,-49.2813,130.667,80.6551,-13.3847,-8.097,-11.7512,-27.3723,9.4549,-18.0124,1.62354,-57.2573,61.7031,40.8914,-17.6128,-38.869,
2.58,-15.7874,-21.3229,-2.05923,-4.9387,-5.87567,-49.2669,133.726,82.6007,-13.2857,-7.98331,-14.88,-27.3978,6.88071,-18.3094,3.93648,-57.7354,63.2241,42.459,-17.6384,-39.0953,
2.585,-16.8062,-21.8841,-2.36707,-5.14021,-5.60137,-49.2054,136.49,84.628,-13.2412,-7.86444,-18.2221,-27.5168,4.41135,-18.6859,6.26846,-58.1242,64.6481,44.1066,-17.6667,-39.3084,
2.59,-18.1476,-22.4932,-2.72513,-5.37404,-5.32506,-49.089,138.941,86.6786,-13.249,-7.74537,-21.6708,-27.7172,2.01637,-19.1413,8.58437,-58.4234,66.0079,45.8104,-17.6987,-39.5152,
2.595,-19.7239,-23.1658,-3.11952,-5.64162,-5.04819,-48.9031,141.042,88.6953,-13.3147,-7.62783,-25.0501,-27.9937,-0.193764,-19.6771,10.7612,-58.6287,67.3271,47.5445,-17.7345,-39.7245,
2.6,-21.3944,-23.9108,-3.74926,-5.93677,-4.56667,-48.6408,142.727,90.6375,-13.3767,-7.51035,-28.3514,-28.3457,-2.43689,-20.2857,12.94,-58.7435,68.6124,49.2875,-17.7725,-39.9362,
2.605,-23.0411,-24.7198,-4.91362,-6.25637,-3.67096,-48.3054,143.887,92.4784,-13.3655,-7.38761,-31.6341,-28.7642,-5.12904,-20.9533,15.3002,-58.7842,69.8164,51.0094,-17.8004,-40.144,
2.61,-24.7086,-25.5731,-6.2167,-6.59236,-2.67852,-47.9089,144.491,94.1962,-13.3576,-7.26405,-34.7215,-29.2414,-7.83278,-21.6717,17.4438,-58.7752,70.9768,52.696,-17.8219,-40.3443,
2.615,-26.4872,-26.4421,-7.57349,-6.93692,-1.69661,-47.4584,144.567,95.769,-13.3887,-7.14234,-37.4576,-29.7742,-10.0869,-22.4353,19.1583,-58.7343,72.1581,54.3364,-17.8425,-40.5394,
2.62,-28.2542,-27.29,-9.25755,-7.27911,-0.482938,-46.964,144.1,97.1877,-13.38,-7.0219,-39.9596,-30.3535,-12.1733,-23.2423,20.7663,-58.6534,73.3362,55.9002,-17.8602,-40.7329,
2.625,-29.923,-28.0909,-10.2775,-7.61243,0.597856,-46.434,143.115,98.4559,-13.4146,-6.90535,-42.2059,-30.9564,-13.704,-24.0808,22.1012,-58.5014,74.5298,57.3564,-17.8743,-40.9187,
2.63,-31.6049,-28.8399,-11.4876,-7.93764,1.65561,-45.8646,141.607,99.5838,-13.4822,-6.79792,-44.2614,-31.5498,-14.6578,-24.9233,23.2536,-58.2573,75.7275,58.6927,-17.8858,-41.09,
2.635,-32.9264,-29.5545,-10.6832,-8.25624,2.5462,-45.2444,139.802,100.588,-13.5394,-6.71235,-46.3225,-32.1049,-15.0794,-25.7349,24.5634,-57.9081,76.9579,59.909,-17.8921,-41.242,
2.64,-34.2908,-30.254,-10.8983,-8.5724,3.76841,-44.5565,137.432,101.484,-13.5598,-6.65336,-48.5249,-32.5965,-15.6854,-26.4864,26.172,-57.455,78.028,61.0195,-17.8878,-41.3661,
2.645,-35.9378,-30.9561,-11.9106,-8.88851,5.1495,-43.7913,134.713,102.268,-13.5473,-6.62446,-50.9987,-33.0325,-16.826,-27.1744,28.1082,-56.9168,78.9652,62.0335,-17.8782,-41.475,
2.65,-37.8597,-31.686,-12.3623,-9.20706,6.47429,-42.9473,131.764,102.928,-13.5282,-6.62506,-53.7687,-33.4486,-18.4163,-27.8175,30.3074,-56.2992,79.7619,62.9586,-17.8613,-41.5795,
2.655,-40.3862,-32.4835,-15.0376,-9.53027,8.07779,-42.0335,128.727,103.46,-13.5083,-6.66037,-56.8191,-33.8848,-20.6652,-28.444,32.7595,-55.5983,80.3835,63.8034,-17.841,-41.6822,
2.66,-42.7496,-33.3749,-14.7451,-9.85633,9.20415,-41.0693,125.631,103.87,-13.5323,-6.73846,-59.9672,-34.3685,-22.5042,-29.0761,35.3403,-54.825,80.8158,64.5772,-17.8216,-41.7845,
2.665,-44.9675,-34.3483,-14.9604,-10.1744,10.4824,-40.0785,122.744,104.171,-13.5779,-6.86358,-63.1885,-34.9253,-23.9941,-29.7284,38.1123,-53.9964,80.9234,65.2688,-17.8065,-41.8926,
2.67,-47.3181,-35.3736,-15.4386,-10.4681,11.804,-39.0782,120.195,104.371,-13.6617,-7.04152,-66.5233,-35.5842,-25.1695,-30.4155,40.9766,-53.1203,80.8703,65.8642,-17.7973,-42.017,
2.675,-49.6684,-36.3995,-13.3128,-10.7179,12.7992,-38.0868,118.087,104.477,-13.7588,-7.27279,-69.8948,-36.3516,-26.5978,-31.1399,43.9874,-52.2022,80.692,66.3559,-17.796,-42.1719,
2.68,-52.2634,-37.3717,-13.5409,-10.9063,14.3786,-37.1114,116.463,104.501,-13.8052,-7.54453,-73.6499,-37.196,-28.3472,-31.8817,47.2895,-51.2509,80.3926,66.7485,-17.8055,-42.3626,
2.685,-54.9942,-38.2408,-13.8519,-11.022,16.1304,-36.1601,115.345,104.46,-13.8293,-7.83584,-77.503,-38.0719,-29.7817,-32.6076,51.0379,-50.255,79.9876,67.0658,-17.8194,-42.5753,
2.69,-57.6996,-38.9765,-13.4227,-11.0653,17.8264,-35.2407,114.75,104.368,-13.844,-8.12497,-81.7136,-38.9333,-31.7864,-33.2723,55.0245,-49.1988,79.5028,67.3385,-17.8389,-42.7888,
2.695,-60.2127,-39.5905,-12.6926,-11.0496,19.5207,-34.3366,114.678,104.231,-13.8491,-8.39203,-86.1808,-39.744,-33.788,-33.8331,59.2771,-48.0852,78.9522,67.5837,-17.8648,-42.9923,
2.7,-61.9053,-40.1297,-11.0832,-10.9931,20.2932,-33.4353,115.123,104.045,-13.8506,-8.63825,-90.8632,-40.4947,-35.7812,-34.2659,63.7405,-46.9187,78.347,67.8151,-17.897,-43.1745,
2.705,-71.8706,-40.6414,-12.6254,-10.9114,32.8889,-32.5278,116.061,103.807,-13.8935,-8.87186,-95.6181,-41.2024,-37.2562,-34.5692,68.0759,-45.7006,77.7519,68.0378,-17.9297,-43.3337,
2.71,-66.2317,-41.1516,-7.86936,-10.8133,23.4085,-31.6067,117.092,103.492,-13.9718,-9.10496,-100.33,-41.8768,-38.743,-34.7456,72.4945,-44.4501,77.1561,68.2531,-17.9798,-43.4735,
2.715,-68.1475,-41.6708,-6.43827,-10.6967,25.2397,-30.6766,118.35,103.099,-13.923,-9.35781,-104.832,-42.5249,-40.1935,-34.7996,76.8353,-43.197,76.5515,68.4635,-18.0365,-43.601,
2.72,-69.6654,-42.2,-4.87148,-10.5586,27.2071,-29.7351,119.694,102.639,-13.9017,-9.64721,-108.919,-43.1478,-41.5872,-34.7353,80.875,-41.9508,75.8084,68.6614,-18.1019,-43.7155,
2.725,-71.2286,-42.7121,-4.44244,-10.3981,29.7044,-28.7862,120.964,102.132,-13.8903,-9.97416,-112.324,-43.7489,-43.305,-34.5584,84.4607,-40.7207,74.7727,68.8162,-18.1751,-43.8217,
2.73,-72.4346,-43.1759,-4.99609,-10.2124,32.206,-27.8345,122.065,101.602,-13.8728,-10.3274,-114.861,-44.3319,-45.2513,-34.2793,87.4501,-39.5264,73.6437,68.9029,-18.2531,-43.9249,
2.735,-73.1259,-43.5671,-6.01053,-10.0018,34.5648,-26.8838,122.93,101.058,-13.8633,-10.6911,-116.396,-44.9013,-47.1451,-33.9167,89.6467,-38.3737,72.4016,68.8875,-18.3453,-44.0242,
2.74,-73.2156,-43.8706,-7.0098,-9.76569,36.7007,-25.9409,123.53,100.479,-13.8814,-11.0535,-116.84,-45.4704,-48.5197,-33.4936,90.889,-37.2562,71.1337,68.7418,-18.4123,-44.1208,
2.745,-72.8345,-44.0902,-7.55585,-9.4976,38.4007,-25.0202,123.9,99.8575,-13.9744,-11.398,-116.16,-46.0492,-48.8176,-33.0264,90.9766,-36.1679,69.8977,68.4613,-18.4909,-44.2118,
2.75,-71.7664,-44.254,-6.9086,-9.1974,39.228,-24.1301,124.077,99.206,-14.1482,-11.7116,-114.221,-46.6352,-47.2212,-32.5131,89.638,-35.1167,68.8238,68.0606,-18.5838,-44.294,
2.755,-70.2009,-44.4141,-5.39944,-8.87563,39.3647,-23.2689,124.115,98.5543,-14.373,-11.9919,-111.285,-47.2069,-43.9127,-31.9373,87.1586,-34.116,68.0477,67.5673,-18.6496,-44.3614,
2.76,-68.1136,-44.6175,-3.47099,-8.54306,39.0397,-22.4247,124.022,97.9264,-14.6047,-12.2356,-107.643,-47.7369,-39.5828,-31.2821,84.0394,-33.1747,67.5763,67.0082,-18.741,-44.4059,
2.765,-65.5362,-44.8817,-1.30367,-8.20372,38.2658,-21.5813,123.774,97.3311,-14.8517,-12.4432,-103.553,-48.1985,-34.7427,-30.5347,80.5381,-32.2938,67.4222,66.4063,-18.8482,-44.4181,
2.77,-62.6051,-45.1899,0.55846,-7.84634,37.2245,-20.7414,123.346,96.7725,-15.0873,-12.6226,-99.3929,-48.5553,-30.1708,-29.6814,77.124,-31.4812,67.5616,65.786,-18.9824,-44.3929,
2.775,-59.9314,-45.5038,1.45382,-7.44879,35.9818,-19.9208,122.761,96.2557,-15.2998,-12.7856,-95.4738,-48.7904,-26.3788,-28.7169,73.9999,-30.7413,67.982,65.1732,-19.1441,-44.3334,
2.78,-57.5728,-45.7899,1.36658,-6.9963,34.608,-19.13,122.06,95.8051,-15.4631,-12.9315,-92.027,-48.9089,-23.5862,-27.648,71.4175,-30.0789,68.6731,64.5937,-19.3333,-44.248,
2.785,-55.6336,-46.0399,0.280178,-6.48532,33.2171,-18.3759,121.316,95.4193,-15.5854,-13.0668,-89.1896,-48.9322,-21.9123,-26.4842,69.509,-29.4878,69.6018,64.054,-19.5425,-44.147,
2.79,-54.1449,-46.2462,-1.73523,-5.91691,31.9159,-17.6693,120.525,95.0709,-15.6392,-13.2003,-87.0824,-48.876,-21.6056,-25.2297,68.4207,-28.9578,70.7062,63.5427,-19.759,-44.0368,
2.795,-53.0039,-46.3915,-4.1104,-5.29612,30.5837,-17.0281,119.842,94.7364,-15.6693,-13.3354,-85.6803,-48.7523,-22.3104,-23.8904,67.8571,-28.4886,71.8901,63.0393,-19.9693,-43.9325,
2.8,-52.2324,-46.4592,-6.54315,-4.626,29.1947,-16.4678,119.4,94.4174,-15.6945,-13.4681,-84.7434,-48.5816,-23.4012,-22.4763,67.5728,-28.0873,73.1667,62.5484,-20.1675,-43.8455,
2.805,-51.4416,-46.4384,-8.26684,-3.90609,27.6406,-15.9975,119.335,94.1078,-15.706,-13.5969,-84.1424,-48.3891,-23.7055,-21.0011,67.311,-27.7491,74.4581,62.086,-20.3528,-43.7808,
2.81,-50.5602,-46.3403,-9.29256,-3.14035,25.9841,-15.6047,119.755,93.7884,-15.7036,-13.7287,-83.5376,-48.1886,-24.0842,-19.4769,67.1468,-27.4503,75.6735,61.6501,-20.5223,-43.7345,
2.815,-49.5021,-46.1754,-9.59877,-2.33897,24.2635,-15.2709,120.693,93.4455,-15.6828,-13.8748,-82.7433,-47.9763,-24.0599,-17.9105,66.5681,-27.156,76.7038,61.2235,-20.6755,-43.6973,
2.82,-48.273,-45.9309,-9.28875,-1.51128,22.5283,-14.9987,122.097,93.087,-15.6475,-14.0416,-81.7397,-47.7406,-23.283,-16.3088,65.667,-26.8333,77.4538,60.7872,-20.815,-43.6627,
2.825,-46.5547,-45.5869,-7.91021,-0.671834,20.7196,-14.7907,123.809,92.7393,-15.5851,-14.2202,-80.1047,-47.4534,-21.1905,-14.6789,64.333,-26.4773,77.83,60.3425,-20.9445,-43.6197,
2.83,-44.568,-45.1621,-5.76126,0.156873,18.9133,-14.6365,125.618,92.4236,-15.5135,-14.4012,-79.1009,-47.0929,-19.8156,-13.0226,62.7166,-26.1115,77.751,59.9049,-21.0666,-43.5543,
2.835,-42.5316,-44.6785,-3.77866,0.951011,17.116,-14.517,127.317,92.1494,-15.4802,-14.5694,-76.4798,-46.6578,-15.9728,-11.3502,60.3392,-25.7624,77.2141,59.4824,-21.1812,-43.4544,
2.84,-40.4236,-44.1494,-0.387976,1.68973,15.1514,-14.4145,128.665,91.9088,-15.4631,-14.7125,-73.6064,-46.1625,-11.7234,-9.67584,57.5213,-25.4551,76.2067,59.0736,-21.2847,-43.319,
2.845,-38.6752,-43.609,1.17521,2.36168,13.8946,-14.317,129.366,91.6987,-15.399,-14.8232,-70.3975,-45.6352,-7.62049,-8.00935,54.698,-25.2029,74.6759,58.6657,-21.3759,-43.1595,
2.85,-37.218,-43.1092,2.40598,2.96694,12.9771,-14.2179,129.19,91.5225,-15.3216,-14.9003,-67.1231,-45.107,-4.07314,-6.35576,51.9665,-25.0109,72.6493,58.2526,-21.4578,-42.9921,
2.855,-36.0219,-42.7032,3.57603,3.51165,12.1799,-14.1155,127.984,91.3696,-15.2756,-14.9513,-63.895,-44.6042,-0.970253,-4.71845,49.2026,-24.8763,70.243,57.8512,-21.5275,-42.8233,
2.86,-35.2277,-42.4257,4.41982,3.99194,11.4815,-14.0013,125.688,91.2223,-15.27,-14.9863,-60.5667,-44.1436,2.18437,-3.10847,46.4027,-24.7793,67.6295,57.4662,-21.5841,-42.6588,
2.865,-34.6303,-42.2577,6.03046,4.40318,11.0048,-13.8619,122.277,91.0665,-15.2535,-15.0085,-57.5391,-43.7126,4.8304,-1.5329,43.8789,-24.6959,64.9422,57.0996,-21.6196,-42.4979,
2.87,-34.2197,-42.1262,5.778,4.75118,11.3308,-13.6991,117.772,90.8906,-15.1539,-15.0208,-55.1003,-43.2665,6.20405,0.0131497,42.0866,-24.6173,62.2215,56.7614,-21.6172,-42.3327,
2.875,-33.8396,-41.9449,6.40114,5.04244,11.8165,-13.52,112.403,90.6929,-15.0303,-15.0238,-53.3134,-42.7597,6.4756,1.53585,40.8765,-24.5404,59.6008,56.4633,-21.5984,-42.1522,
2.88,-33.7385,-41.6463,5.66636,5.28386,12.6848,-13.341,106.525,90.4792,-14.903,-15.0148,-52.0191,-42.1657,6.32751,3.03127,39.9298,-24.4586,57.1831,56.2073,-21.5163,-41.9496,
2.885,-33.509,-41.201,6.63236,5.48068,13.2818,-13.1778,100.567,90.2466,-14.7847,-14.9917,-50.906,-41.4709,6.0886,4.4865,39.1583,-24.3634,55.0512,55.9808,-21.5643,-41.7237,
2.89,-33.5951,-40.6271,6.32289,5.63557,13.8956,-13.0318,94.9619,89.9869,-14.7015,-14.9584,-50.3052,-40.6834,6.21121,5.88306,38.3124,-24.2422,53.2712,55.7573,-21.5032,-41.4737,
2.895,-33.6884,-39.9611,7.61003,5.7505,14.0351,-12.8912,90.0589,89.6991,-14.6497,-14.9192,-49.2023,-39.8266,6.78202,7.20256,37.3257,-24.0828,51.8645,55.514,-21.449,-41.1986,
2.9,-34.1256,-39.2326,6.99288,5.82373,14.2125,-12.7477,86.0027,89.391,-14.6256,-14.8736,-48.792,-38.9252,8.00871,8.4405,36.1471,-23.8903,50.8006,55.2503,-21.4076,-40.9005,
2.905,-34.3683,-38.4616,9.08126,5.84956,13.7434,-12.5961,82.7923,89.0699,-14.6047,-14.8092,-47.7393,-37.9903,8.84525,9.60257,35.1429,-23.6817,49.9966,54.9747,-21.3802,-40.5824,
2.91,-34.6484,-37.6785,8.75071,5.82867,13.409,-12.4303,80.3453,88.7241,-14.5865,-14.7191,-47.4813,-37.0248,10.1595,10.6906,33.9558,-23.4711,49.3504,54.6873,-21.3704,-40.2406,
2.915,-34.9775,-36.904,8.14808,5.76216,12.9988,-12.2443,78.5076,88.3233,-14.5506,-14.601,-46.566,-36.0315,10.748,11.6957,33.001,-23.2567,48.7386,54.3641,-21.3754,-39.8678,
2.92,-34.6512,-36.1421,8.11819,5.65998,12.2067,-12.0395,77.1392,87.8511,-14.509,-14.4546,-46.1202,-35.0119,11.7226,12.6066,31.6663,-23.0267,48.0665,53.9902,-21.3951,-39.4509,
2.925,-34.3981,-35.389,7.51822,5.5388,11.3606,-11.8262,76.1158,87.3188,-14.4538,-14.2793,-45.0177,-33.9686,12.0283,13.4239,30.5902,-22.7816,47.2667,53.5683,-21.4274,-38.9845,
2.93,-33.7754,-34.6446,6.96904,5.42042,10.2206,-11.6184,75.3555,86.7394,-14.3639,-14.0713,-44.282,-32.913,12.7748,14.1525,29.1023,-22.5294,46.3232,53.1051,-21.4701,-38.4717,
2.935,-33.1384,-33.9115,6.64407,5.33005,9.02631,-11.435,74.7869,86.1137,-14.4018,-13.8306,-42.5882,-31.8758,13.2749,14.804,27.657,-22.2773,45.2389,52.5938,-21.5213,-37.9211,
2.94,-32.1071,-33.1986,6.19077,5.27506,7.64205,-11.2775,74.5066,85.4351,-14.355,-13.5627,-41.0458,-30.8969,14.2514,15.4005,25.873,-22.0391,44.0277,52.0325,-21.5778,-37.3431,
2.945,-30.899,-32.5208,6.57611,5.25059,6.55007,-11.1369,74.4512,84.6941,-14.2961,-13.2838,-38.6057,-30.0124,15.0937,15.9519,24.1759,-21.8125,42.9109,51.4335,-21.6401,-36.7407,
2.95,-29.3766,-31.8961,4.06586,5.24695,5.644,-10.9995,74.4675,83.9062,-14.1967,-13.0142,-36.5948,-29.2371,15.7048,16.4644,22.6233,-21.5902,41.7173,50.8132,-21.6902,-36.1193,
2.955,-27.7791,-31.3482,7.50786,5.25973,4.52828,-10.854,74.7594,83.0888,-14.1103,-12.7727,-33.7774,-28.5541,16.1646,16.9461,21.0212,-21.3688,40.4215,50.1988,-21.7398,-35.4921,
2.96,-26.6098,-30.8593,4.00875,5.26622,4.15301,-10.69,75.3605,82.2513,-14.04,-12.5541,-31.1941,-27.9292,16.8918,17.3962,19.3116,-21.1357,39.1594,49.6242,-21.7754,-34.8724,
2.965,-25.4905,-30.3968,6.8045,5.23016,3.22617,-10.4894,76.0747,81.39,-13.9817,-12.341,-28.0268,-27.3141,17.248,17.809,17.63,-20.8781,37.924,49.108,-21.8024,-34.2698,
2.97,-24.5594,-29.944,3.20563,5.13366,3.14698,-10.2426,76.8371,80.4761,-13.9271,-12.1256,-25.4769,-26.6516,17.6581,18.1786,16.345,-20.5906,36.6509,48.6463,-21.8124,-33.6818,
2.975,-23.5276,-29.4927,6.22955,4.97821,2.8953,-9.94823,77.5972,79.487,-13.8914,-11.9059,-21.4376,-25.9018,17.2978,18.5062,12.4034,-20.2715,35.3928,48.2127,-21.8068,-33.1014,
2.98,-22.8524,-29.0443,2.67241,4.77592,2.76375,-9.61373,78.3333,78.4193,-13.8922,-11.6818,-20.0117,-25.0508,17.2328,18.7908,14.1846,-19.9231,34.245,47.7814,-21.8015,-32.5215,
2.985,-22.1404,-28.6044,4.57915,4.52951,2.68718,-9.23795,78.9634,77.2656,-13.8979,-11.4491,-17.9044,-24.1046,16.6975,19.021,13.4049,-19.5464,33.2123,47.3307,-21.7764,-31.9321,
2.99,-21.8642,-28.1645,0.952219,4.23659,2.7571,-8.82005,79.4825,75.9907,-14.0372,-11.2056,-15.7162,-23.084,16.0313,19.1768,12.6068,-19.1416,32.3829,46.8306,-21.7659,-31.3217,
2.995,-21.0494,-27.6999,3.22851,3.89171,2.33384,-8.35652,79.8842,74.5536,-13.8861,-10.9494,-13.6427,-22.0253,15.7001,19.2433,11.6844,-18.7046,31.7974,46.2528,-21.7709,-30.6868,
3,-21.2381,-27.1624,0.231112,3.50106,2.26626,-7.86013,80.4018,72.9367,-13.8847,-10.6786,-12.0153,-20.9851,14.8176,19.2101,11.1499,-18.2216,31.4256,45.5703,-21.7788,-30.0328,
3.005,-20.4019,-26.5122,0.923258,3.08058,2.13175,-7.35484,81.4639,71.1483,-13.8932,-10.395,-10.6106,-20.0164,13.8771,19.07,10.6254,-17.6773,31.4272,44.7701,-21.7956,-29.3708,
3.01,-20.1632,-25.7541,-2.29124,2.65059,2.27729,-6.86091,82.2989,69.2189,-13.8761,-10.1079,-9.56607,-19.143,12.3014,18.8242,10.3805,-17.0679,31.7343,43.8523,-21.8097,-28.7125,
3.015,-20.2357,-24.9316,-1.50802,2.23178,2.10776,-6.39121,82.8743,67.1868,-13.8606,-9.82843,-8.84,-18.3743,11.9691,18.4835,9.79514,-16.3958,32.155,42.8193,-21.8365,-28.0623,
3.02,-19.3168,-24.0951,-3.58179,1.84554,2.16085,-5.95467,83.1057,65.0914,-13.8411,-9.56523,-7.19022,-17.7123,9.50489,18.0546,9.73101,-15.6667,32.5841,41.6868,-21.8641,-27.4141,
3.025,-20.6136,-23.282,-2.87087,1.49512,1.76564,-5.55147,83.0255,62.9745,-13.8312,-9.3113,-6.80152,-17.1274,9.58549,17.5426,8.95676,-14.8979,32.9989,40.4873,-21.9087,-26.7678,
3.03,-18.315,-22.5261,-4.79616,1.17227,1.96153,-5.17179,82.6118,60.8687,-13.81,-9.05701,-5.5265,-16.5906,9.84812,16.9733,8.68346,-14.1175,33.299,39.2553,-21.9523,-26.135,
3.035,-19.1918,-21.8294,-4.86893,0.878464,2.01335,-4.81826,81.9013,58.7917,-13.7777,-8.79865,-4.95688,-16.0821,7.95149,16.3878,8.55487,-13.3563,33.3939,38.0319,-21.989,-25.5261,
3.04,-17.9801,-21.1686,-5.63964,0.632883,2.69367,-4.50617,80.9127,56.7446,-13.7319,-8.53909,-4.59097,-15.5901,7.40988,15.8404,8.79218,-12.6471,33.1927,36.838,-21.996,-24.9551,
3.045,-17.6702,-20.5153,-7.0099,0.436968,3.0387,-4.24083,79.7917,54.7319,-13.6942,-8.27955,-4.56448,-15.1139,5.44465,15.3489,9.05949,-11.9943,32.7277,35.6818,-22.0076,-24.4173,
3.05,-17.2051,-19.8395,-6.86601,0.26155,3.51039,-4.01353,78.64,52.7656,-13.6436,-8.01317,-4.57115,-14.671,4.62403,14.9027,9.3027,-11.3839,31.934,34.5641,-21.9986,-23.899,
3.055,-15.8898,-19.1438,-6.99539,0.0711784,3.29686,-3.80629,77.6748,50.8399,-13.6241,-7.74109,-4.49426,-14.2716,3.56133,14.4873,9.28383,-10.8022,30.8978,33.4829,-22.0152,-23.3867,
3.06,-15.0189,-18.4498,-6.77751,-0.157609,3.435,-3.60681,76.9995,48.952,-13.5713,-7.46755,-4.52499,-13.9236,3.22344,14.0931,9.33245,-10.2375,29.5296,32.4381,-22.0133,-22.8775,
3.065,-13.9279,-17.7873,-7.23953,-0.446582,3.4625,-3.39225,76.7692,47.108,-13.5613,-7.19095,-4.92991,-13.627,1.74094,13.7117,9.76921,-9.68281,27.8124,31.4181,-22.0053,-22.3744,
3.07,-12.946,-17.1816,-6.93811,-0.824983,3.08693,-3.13379,77.1642,45.3093,-13.2569,-6.91038,-4.75002,-13.3631,2.64902,13.3566,9.14344,-9.14142,25.8108,30.4032,-22.0094,-21.8797,
3.075,-12.4254,-16.6419,-7.62033,-1.30969,2.89144,-2.81761,78.2312,43.5527,-13.78,-6.62464,-5.73513,-13.1089,-2.881,13.0585,11.0058,-8.62587,23.5285,29.3923,-22.0051,-21.3978,
3.08,-11.4757,-16.1801,-7.62694,-1.89081,2.54281,-2.44655,79.9648,41.8244,-13.7562,-6.33868,-3.97977,-12.8301,6.14047,12.7984,7.23234,-8.13667,21.0062,28.3953,-22.0002,-20.9281,
3.085,-10.4114,-15.7957,-7.48019,-2.5315,1.95172,-2.0447,82.2807,40.1107,-13.7728,-6.06242,-5.54783,-12.488,-3.31089,12.5442,10.3976,-7.67854,18.3089,27.4233,-22.0048,-20.4666,
3.09,-8.43536,-15.4624,-6.97626,-3.18963,1.54554,-1.6417,84.9892,38.413,-13.7307,-5.79942,-2.25161,-12.0641,6.57295,12.2682,6.27197,-7.25187,15.4473,26.4842,-21.9987,-20.0042,
3.095,-7.14112,-15.1464,-6.01087,-3.83536,1.03124,-1.26265,87.8314,36.7412,-13.6971,-5.55035,-5.79785,-11.572,-3.21216,11.9548,9.81295,-6.84577,12.4674,25.5696,-21.9833,-19.5382,
3.1,-1.60294,-14.7848,-5.89187,-4.45598,1.27899,-0.928044,90.5194,35.133,-13.6505,-5.31137,1.97169,-11.0411,7.03856,11.5861,5.34568,-6.44506,9.32149,24.6692,-21.9326,-19.0723,
3.105,-7.61724,-14.364,-3.92439,-5.04466,0.465421,-0.639824,92.8354,33.6178,-13.6026,-5.07847,-8.68621,-10.4616,-0.123448,11.1111,8.50138,-6.04022,6.18948,23.7938,-21.8749,-18.6069,
3.11,-2.07244,-13.9157,-3.65741,-5.58359,0.373585,-0.392648,94.5978,32.1955,-13.5624,-4.86059,-0.315762,-9.88707,5.48731,10.5525,5.43709,-5.63493,3.49689,22.9398,-21.8384,-18.1471,
3.115,-0.426343,-13.4423,-3.56814,-6.06196,0.36491,-0.190929,95.6101,30.8827,-13.5056,-4.65583,0.422958,-9.34261,1.92891,9.93474,6.24442,-5.23533,1.4915,22.1173,-21.8037,-17.699,
3.12,1.21705,-12.9305,-3.42711,-6.4777,0.284027,-0.0406369,95.7457,29.6939,-13.4482,-4.45388,3.10114,-8.84172,1.2739,9.27583,5.79786,-4.84721,-0.189184,21.3451,-21.7833,-17.2632,
3.125,1.90812,-12.3688,-3.75072,-6.83081,0.449389,0.0564005,94.9309,28.615,-13.3802,-4.24902,-6.28676,-8.39369,3.1998,8.60882,5.6189,-4.48088,-1.4888,20.6308,-21.7642,-16.8462,
3.13,2.23829,-11.769,-4.20511,-7.10927,0.716134,0.102588,93.1572,27.6063,-14.1951,-4.04476,-0.938675,-7.99612,1.15102,7.99198,5.40397,-4.15412,-1.31044,19.969,-21.7453,-16.457,
3.135,2.30572,-11.1556,-4.76528,-7.30713,1.08536,0.104224,90.5078,26.633,-12.9061,-3.84949,-1.86493,-7.64023,0.674016,7.48726,5.24816,-3.8845,-3.37808,19.3541,-22.3799,-16.1049,
3.14,2.63119,-10.5358,-5.13245,-7.43398,1.28104,0.0698607,87.2061,25.6927,-12.9172,-3.66357,-1.78019,-7.31942,0.138578,7.11941,4.96453,-3.676,-3.50233,18.7859,-21.6037,-15.792,
3.145,2.11629,-9.90577,-5.94574,-7.52177,1.71486,0.0165539,83.5615,24.807,-12.8276,-3.4791,-1.65889,-7.02725,-0.427001,6.86312,4.7609,-3.51477,-0.95893,18.2601,-21.6461,-15.5085,
3.15,4.17192,-9.26489,-5.40619,-7.59857,1.49644,-0.0428071,79.871,23.9987,-12.7014,-3.29021,-1.74578,-6.75744,-0.828643,6.67514,4.5485,-3.38332,-3.02841,17.7599,-21.6549,-15.2483,
3.155,0.321296,-8.63611,-7.64515,-7.67296,2.55639,-0.101039,76.446,23.2783,-12.5596,-3.09846,-1.82895,-6.50529,-0.998858,6.50108,4.27376,-3.26035,-3.48688,17.2724,-21.6555,-15.0059,
