time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.14,0.0610541,1.84589e-05,0.0527341,0.0776266,2.83873e-05,0.011084,0.0650489,0.0205484,0.00543196,0.0125854,0.021699,0.0476985,0.000476985,0.000586571,0.00979966,0.00076219,0.0124612,0.00357028,6.60078e-05,-0,0.0139628,0.00019941,1.96536e-05,0.000112556,0.00734867,0.10237,0.0918907,1.1565e-05,4.36148e-05,0.000671239,0.0182442,0.0486031,0.0470391,0.00161446,0.0180425,-0,0.15644,0.00762615,0.00380527,0.00634606,0.256389,0.000396156,-0,-0,0.00197698,0.00140764,8.54543e-06,-0,0.0128139,0.0277538,0.0380908,0.0330208,4.83209e-06,1.95797e-06,4.83395e-05,-0,-0,0.000518355,5.34948e-05,0.000166742,0.180148,0.0111329,0.000158192,-0,0.0784135,0.16929,0.000131041,4.67365e-06,0.0433657,-0,0.025161,0.0649529,0.274803,-0,0.0106297,0.0107507,0.35684,7.77783e-06,9.11513e-06,0.000210352,
0.145,0.0807298,2.30736e-05,0.139853,0.21514,2.83873e-05,0.0148473,0.184295,0.027037,0.00717498,0.037108,0.0642768,0.0626103,0.000596232,0.000770266,0.0268856,0.00162888,0.0325543,0.00245344,7.80092e-05,-0,0.0173877,6.92394e-05,2.24612e-05,0.000168833,0.00969675,0.100245,0.119017,1.1565e-05,4.36148e-05,0.00091104,0.0246296,0.0482828,0.0461441,0.00438545,0.0230057,-0,0.201812,0.0198316,0.00932914,0.016414,0.326243,0.000517698,-0,-0,0.00254852,0.001849,3.79797e-06,-0,0.0351794,0.0365594,0.0496869,0.0443568,1.6107e-06,1.95797e-06,4.83395e-05,-0,7.50407e-07,0.000177538,0.000103933,0.000264008,0.420607,0.0149652,0.000330766,-0,0.224271,0.166721,0.000336242,2.33682e-06,0.124796,-0,0.0247436,0.0912039,0.374612,9.93436e-05,0.0312233,0.0288765,0.442516,5.44448e-05,0.000116768,0.000364711,
0.15,0.0949797,2.76883e-05,0.081534,0.123228,8.51619e-05,0.0175227,0.114477,0.0312399,0.00842368,0.0173554,0.0699041,0.0730725,0.000834725,0.000926825,0.0156688,0.00175735,0.0189005,0.0203798,0.000138016,-0,0.0225934,0.00443963,7.01914e-05,0.000225111,0.0114414,0.0993042,0.138052,2.31299e-05,8.72296e-05,0.0011242,0.0294096,0.0482215,0.0457901,0.0160526,0.025701,0.000119246,0.233216,0.0145099,0.0106244,0.012588,0.369807,0.000620254,-0,0.000238493,0.00292378,0.00219984,0.000223131,-0,0.0320202,0.042628,0.0569857,0.0470724,4.34888e-05,2.54536e-05,4.83395e-05,5.01462e-06,7.50407e-07,0.00896176,0.000206337,0.000243165,0.316931,0.0154275,0.000300206,-0,0.109548,0.165866,0.000340495,6.30942e-05,0.058379,-0,0.0246244,0.113842,0.45409,0.00741529,0.0153394,0.016149,0.494656,0.00391225,0.00850898,0.00420704,
0.155,0.104818,3.69177e-05,0.0679286,0.100881,0.000113549,0.0193455,0.0881231,0.0338078,0.00919804,0.0157163,0.052767,0.079936,0.00107322,0.00103746,0.0128345,0.00166627,0.0159194,0.0344742,0.000186022,-0,0.0269453,0.00366415,0.000112306,0.000281389,0.0127176,0.0990217,0.150421,4.62599e-05,0.000130844,0.00131481,0.0329125,0.0482131,0.0456938,0.00805271,0.0270084,-0,0.254284,0.0127048,0.00882032,0.010998,0.393919,0.00068111,-0,0.000357739,0.00299562,0.00243965,0.000167111,-0,0.0357439,0.0465387,0.0612113,0.0463132,6.12065e-05,3.91594e-05,9.66791e-05,1.00292e-05,7.50407e-07,0.008909,0.000191053,0.000222323,0.270175,0.0150684,0.000300206,-0,0.108993,0.165667,0.000226465,7.41942e-05,0.0537427,-0,0.0245648,0.133214,0.516218,0.000901189,0.0143162,0.013733,0.524104,0.00285058,0.00717141,0.00386806,
0.16,0.111316,3.92251e-05,0.105231,0.160103,0.000141937,0.0206392,0.136895,0.0354829,0.00970951,0.0267893,0.0534776,0.0844984,0.00125209,0.00111261,0.0200472,0.00170846,0.0245051,0.0273119,0.000198023,-0,0.0290947,0.00130724,0.000123537,0.000309528,0.0135841,0.113189,0.158446,4.62599e-05,0.000130844,0.0014634,0.0355032,0.0573631,0.0528367,0.00507233,0.0278985,-0,0.267863,0.0162493,0.00895549,0.0136629,0.40402,0.00071976,-0,0.000119246,0.00306041,0.00259863,6.07675e-05,-0,0.0322483,0.0491299,0.0638784,0.0480126,2.57712e-05,1.76217e-05,9.66791e-05,1.00292e-05,7.50407e-07,0.00354078,0.000160484,0.000250113,0.348687,0.0156781,0.000330766,-0,0.168107,0.169772,0.000276968,4.32312e-05,0.0911515,-0,0.0293942,0.149714,0.563678,0.000354799,0.0229329,0.0215675,0.537937,0.00166835,0.0047823,0.00284051,
0.165,0.115132,4.15325e-05,0.158884,0.239633,0.000170324,0.0216388,0.207012,0.0368708,0.010121,0.0410407,0.0712334,0.0880439,0.00137133,0.00116479,0.0304953,0.00212454,0.0374434,0.0179152,0.000198023,-0,0.0302037,0.000484676,0.000115114,0.000337667,0.014229,0.118569,0.164633,4.62599e-05,0.000174459,0.00157818,0.03751,0.0590176,0.0553259,0.00521127,0.0296182,-0,0.275748,0.023192,0.0114611,0.0192842,0.404105,0.000749933,-0,5.96232e-05,0.00325413,0.00271665,2.18383e-05,-0,0.0410059,0.0511805,0.0662239,0.0546779,1.12749e-05,7.83188e-06,9.66791e-05,1.00292e-05,7.50407e-07,0.00138751,0.000160484,0.000326536,0.478981,0.0180355,0.000426041,-0,0.242605,0.171009,0.000393921,2.16156e-05,0.136363,-0,0.0308252,0.163623,0.598676,3.54799e-05,0.0346213,0.0329285,0.540761,0.00082445,0.0027259,0.0019189,
0.17,0.116981,4.15325e-05,0.190002,0.282749,0.000170324,0.0224914,0.247973,0.0381533,0.0104953,0.0482432,0.0824037,0.0910764,0.00143096,0.00121072,0.036585,0.00249749,0.045254,0.0105796,0.000198023,-0,0.030923,0.00039328,0.000101076,0.000365806,0.0147289,0.133791,0.169962,4.62599e-05,0.000174459,0.00166221,0.0391155,0.0681777,0.0629813,0.00680616,0.0320018,-0,0.279547,0.0275857,0.0135997,0.0229186,0.397422,0.000779937,-0,-0,0.00357037,0.00281689,2.08888e-05,-0,0.0453502,0.0529765,0.0685763,0.0637058,3.2214e-06,3.91594e-06,9.66791e-05,1.50439e-05,7.50407e-07,0.000828512,0.000178826,0.000409907,0.555784,0.0211566,0.000503339,-0,0.275241,0.175401,0.000488281,1.22683e-05,0.157848,-0,0.0359528,0.175247,0.623241,0.000886997,0.0404921,0.0395398,0.535935,0.000832228,0.00244003,0.00176832,
0.175,0.117338,4.15325e-05,0.20695,0.305685,0.000198711,0.023197,0.27051,0.0394166,0.0108611,0.0520175,0.0919643,0.0939067,0.00149058,0.00125038,0.0399273,0.00281771,0.0495469,0.00883119,0.000198023,-0,0.0319224,0.000844721,9.26526e-05,0.000393945,0.0151603,0.139361,0.175065,4.62599e-05,0.000174459,0.00172677,0.0404656,0.0698205,0.0655702,0.00847541,0.0348932,-0,0.280215,0.0304147,0.0153334,0.0253223,0.386199,0.000812654,-0,5.96232e-05,0.00395845,0.00291228,4.36766e-05,-0,0.0506377,0.0546818,0.0710622,0.0732162,8.05349e-06,5.87391e-06,0.000145019,1.50439e-05,7.50407e-07,0.00172476,0.000206337,0.000472435,0.600334,0.0244007,0.000566257,-0,0.293349,0.176692,0.000548619,1.57736e-05,0.16886,-0,0.037503,0.184824,0.639041,0.00141919,0.0437203,0.0431578,0.525747,0.00117834,0.00305561,0.00206493,
0.18,0.116623,4.38398e-05,0.229051,0.330747,0.00031226,0.0238144,0.313916,0.0407573,0.0113097,0.0605447,0.0953171,0.09696,0.00149058,0.00129004,0.0493325,0.0034984,0.0518125,0.0140516,0.000480057,-0,0.0347074,0.00173099,0.000134767,0.000422083,0.0155917,0.15407,0.180735,4.62599e-05,0.000174459,0.0018354,0.0415967,0.0787622,0.0730821,0.00897638,0.0381014,0.00465061,0.278759,0.0479044,0.0323054,0.0485931,0.372307,0.00276716,0.0087191,0.00995707,0.00566474,0.00355358,0.0260711,0.0712625,0.0556174,0.0565748,0.0739689,0.0821989,1.77177e-05,4.69913e-05,0.000145019,1.50439e-05,7.50407e-07,0.00380959,0.000221621,0.000528016,0.644612,0.0274507,0.000612995,0.0531798,0.392117,0.181057,0.000607627,2.16156e-05,0.313454,3.81106e-05,0.0425113,0.192638,0.647627,0.000553486,0.055502,0.0450777,0.512035,0.00111612,0.00257628,0.00191965,
0.185,0.115192,4.61472e-05,0.245559,0.355112,0.000397422,0.0244024,0.328464,0.0422326,0.0117754,0.0636536,0.100638,0.100123,0.00149058,0.00132553,0.0508299,0.00366043,0.057119,0.0134898,0.000672079,-0,0.0370421,0.000977661,0.000157229,0.000422083,0.0160159,0.15944,0.186604,4.62599e-05,0.000174459,0.00193788,0.0426184,0.0803656,0.075618,0.00792747,0.0415108,0.00220606,0.275701,0.0457757,0.0289353,0.0441017,0.356935,0.0046581,0.00687208,0.00620081,0.00701693,0.00419381,0.0147855,0.0336484,0.0588839,0.0585712,0.0772036,0.091202,1.28856e-05,3.52435e-05,0.000145019,1.50439e-05,7.50407e-07,0.00237359,0.000227735,0.000583597,0.679599,0.0305805,0.000665127,0.0401235,0.376218,0.182339,0.0006366,1.63578e-05,0.269713,2.62832e-05,0.0440615,0.198864,0.650191,5.67678e-05,0.0560026,0.0497169,0.496042,0.000700005,0.00160976,0.00153224,
