time,synergy1,synergy2,synergy3,synergy4,synergy5,synergy6,synergy7,synergy8,
0.325,0.835272,0.366584,0.461109,0.300152,0.0322346,0.570653,0.030756,0.0328191,
0.33,0.903262,0.343348,0.470657,0.238206,0.0184639,0.62839,0.0357179,0.0370155,
0.335,0.964279,0.305824,0.515959,0.185839,0.033023,0.652191,0.0354924,0.0327533,
0.34,1,0.26149,0.579923,0.140736,0.0382505,0.673922,0.0370844,0.0281366,
0.345,0.998715,0.216822,0.647559,0.100133,0.00847186,0.716765,0.0451512,0.0290713,
0.35,0.987216,0.163086,0.741808,0.0664123,0.0126523,0.724003,0.0467023,0.0211558,
0.355,0.941934,0.114294,0.826114,0.00827188,0.000201918,0.752227,0.0544913,0.0165077,
0.36,0.89084,0.0481985,0.953463,1.39579e-07,3.62474e-06,0.742821,0.0702935,8.89911e-09,
0.365,0.826246,0.0155144,0.995691,7.44647e-12,5.55741e-10,0.731888,0.0620447,1.69156e-20,
0.37,0.751396,4.93687e-06,1,2.37416e-15,8.67054e-11,0.715938,0.063442,7.60199e-21,
0.375,0.671966,8.27274e-14,0.96701,1.63535e-18,3.43316e-09,0.694965,0.0744634,7.82057e-10,
0.38,0.591016,1.55573e-19,0.895862,9.84566e-20,6.05263e-08,0.677812,0.0518087,0.0163659,
0.385,0.515638,8.48846e-23,0.826089,1.3481e-19,2.24983e-07,0.654637,0.0522058,0.0238037,
0.39,0.447715,4.41888e-24,0.745586,4.36624e-17,1.70926e-06,0.63107,0.0529063,0.0317743,
0.395,0.388484,5.34377e-25,0.658583,7.06679e-15,1.56446e-06,0.607907,0.0536483,0.039807,
0.4,0.338306,2.5808e-25,0.570154,2.93829e-11,6.37896e-05,0.585364,0.0541724,0.0474121,
0.405,0.296903,3.23389e-24,0.485644,3.4227e-07,0.0002889,0.563412,0.0542643,0.0541078,
0.41,0.266518,1.22077e-23,0.410691,0.00314648,0.00748167,0.535331,0.0521422,0.058254,
0.415,0.247574,3.0451e-19,0.34885,0.0339023,0.0138726,0.497406,0.0462106,0.0611852,
0.42,0.231968,5.75418e-12,0.300526,0.0458682,0.0266451,0.463829,0.0408185,0.0612355,
0.425,0.22465,0.000642426,0.265336,0.0562942,0.0531921,0.421492,0.032542,0.0575124,
0.43,0.205932,0.0162399,0.209213,0.0633303,0.0439238,0.412079,0.0305468,0.0622027,
0.435,0.196741,0.0297616,0.167917,0.0704169,0.0561486,0.386173,0.0243306,0.0622133,
0.44,0.184172,0.0468263,0.124637,0.0769583,0.0569557,0.370295,0.0201287,0.0651524,
0.445,0.178392,0.0625455,0.0889732,0.0890119,0.0745089,0.340377,1.62073e-05,0.0667566,
0.45,0.160121,0.0834925,0.0406876,0.0941397,0.0578076,0.337111,0.000522374,0.0748559,
0.455,0.146972,0.100906,6.89126e-06,0.0990441,0.0542398,0.32062,5.49063e-11,0.0806049,
0.46,0.143198,0.100779,8.71284e-13,0.106933,0.0757868,0.278145,3.22767e-26,0.0781822,
0.465,0.139165,0.0990877,5.78276e-20,0.114899,0.0959016,0.234541,3.01038e-29,0.0764389,
0.47,0.134593,0.0957401,3.44188e-26,0.123102,0.11327,0.191394,1.94671e-32,0.0753506,
0.475,0.129392,0.0909007,1.27863e-29,0.131687,0.126795,0.150415,7.55177e-37,0.0748857,
0.48,0.123695,0.0849188,1.78509e-31,0.140745,0.135833,0.113104,8.41764e-36,0.0749601,
0.485,0.117822,0.078226,1.09757e-31,0.15029,0.140396,0.0803425,8.95086e-32,0.0754695,
0.49,0.112238,0.0713423,6.14431e-27,0.160095,0.141376,0.0521293,2.04141e-21,0.0762962,
0.495,0.108098,0.0648698,1.87098e-19,0.169884,0.141692,0.0265117,1.92911e-08,0.0770278,
0.5,0.0946434,0.0590756,6.21466e-13,0.169383,0.111536,0.0260926,0.0353424,0.0797434,
0.505,0.0806782,0.0547443,1.06383e-05,0.168486,0.0799316,0.0324106,0.0626841,0.0838787,
0.51,0.0795839,0.0437721,0.0214234,0.169132,0.0780701,0.0153353,0.0892045,0.0807237,
0.515,0.0683701,0.0335337,0.0455521,0.161933,0.0528723,0.024545,0.1244,0.0816636,
0.52,0.0542855,0.0270415,0.0656647,0.152336,0.0180264,0.0455202,0.165224,0.0853018,
0.525,0.0628313,0.014237,0.107789,0.141026,0.0410676,0.0222417,0.198676,0.0776381,
0.53,0.0592142,0.00992335,0.133526,0.124274,0.032544,0.0304723,0.240039,0.0782342,
0.535,0.0607067,0.00700846,0.160753,0.104664,0.0372684,0.0316558,0.279705,0.0776141,
0.54,0.0645287,0.00656344,0.186383,0.0831419,0.048256,0.0308562,0.317014,0.0772607,
0.545,0.0627589,0.0118996,0.201942,0.0605069,0.045093,0.0441373,0.3536,0.0814869,
0.55,0.0683519,0.0172685,0.222396,0.0397208,0.0612704,0.0417114,0.381683,0.0828773,
0.555,0.0681129,0.0280386,0.234653,0.0205497,0.0627836,0.0511677,0.406346,0.0884942,
0.56,0.066916,0.0415367,0.246343,6.10297e-05,0.0645767,0.0607067,0.425075,0.0947042,
0.565,0.0739219,0.0536828,0.268555,6.59849e-10,0.08,0.0495453,0.433227,0.0980185,
0.57,0.0719176,0.0702474,0.286817,1.6921e-13,0.0747028,0.0546794,0.439915,0.105374,
0.575,0.0700092,0.0860599,0.313983,2.79408e-17,0.0731796,0.0556654,0.441756,0.111088,
0.58,0.0673857,0.100183,0.350939,4.4075e-20,0.0737202,0.0540568,0.439921,0.115572,
0.585,0.0563272,0.114874,0.389176,9.98578e-22,0.0560272,0.0670265,0.438958,0.12371,
0.59,0.0457595,0.125738,0.436479,6.77305e-23,0.0430038,0.0757973,0.43617,0.131407,
0.595,0.0282364,0.135374,0.482183,2.87279e-24,0.0144251,0.0976647,0.436392,0.144115,
0.6,0.0190628,0.137396,0.538609,1.52344e-25,0.0102748,0.100308,0.433609,0.15467,
0.605,0.0159822,0.132789,0.598974,1.85812e-23,0.0240045,0.0897644,0.430008,0.165934,
0.61,0.0161457,0.122958,0.655705,4.62721e-25,0.0472398,0.0732589,0.4279,0.181007,
0.615,0.000109644,0.116513,0.683573,8.67773e-23,0.0285782,0.0938432,0.436615,0.211986,
0.62,2.28671e-05,0.10188,0.710723,3.54823e-21,0.0493274,0.0835536,0.441937,0.242331,
0.625,1.80785e-12,0.0859761,0.719289,1.07593e-15,0.0700363,0.0756553,0.449951,0.281044,
0.63,2.2043e-05,0.0698468,0.708411,1.50128e-16,0.0902636,0.0702049,0.460181,0.328651,
0.635,1.27757e-09,0.0544962,0.679141,5.87833e-12,0.109167,0.0675488,0.472287,0.385317,
0.64,8.11157e-05,0.0398167,0.636301,4.11642e-11,0.129026,0.066095,0.485358,0.449797,
0.645,3.04806e-14,0.0272898,0.581024,5.12592e-05,0.147018,0.0678489,0.500138,0.521635,
0.65,1.19996e-26,0.0158579,0.520425,0.00545319,0.16444,0.0701755,0.515185,0.598667,
0.655,7.03728e-20,1.30233e-07,0.469052,0.0111481,0.185025,0.0719809,0.530292,0.676711,
0.66,1.86354e-09,1.02351e-36,0.391466,0.0205578,0.19861,0.0788704,0.546927,0.757826,
0.665,9.50843e-30,9.68671e-22,0.320869,0.0368409,0.208795,0.0859452,0.564398,0.834107,
0.67,2.37526e-13,4.2039e-45,0.259167,0.0567999,0.216153,0.0927891,0.583727,0.900354,
0.675,8.40779e-45,1.34878e-37,0.207104,0.0824957,0.217251,0.09959,0.606494,0.952434,
0.68,8.40779e-45,8.40779e-45,0.164922,0.111679,0.212262,0.105929,0.634044,0.986498,
0.685,2.46264e-33,5.60519e-45,0.131979,0.143907,0.200497,0.111711,0.667497,1,
0.69,2.61599e-18,1.4013e-45,0.107219,0.177947,0.182609,0.116755,0.706921,0.991541,
0.695,2.51898e-32,2.8026e-45,0.0893259,0.213007,0.159869,0.121143,0.751271,0.960756,
0.7,2.93074e-05,1.4013e-45,0.0773406,0.246731,0.136794,0.124306,0.798222,0.907856,
0.705,5.88543e-16,1.4013e-45,0.0690033,0.283945,0.110386,0.128689,0.846502,0.835901,
0.71,1.13945e-05,1.4013e-45,0.0640392,0.320342,0.0896543,0.132773,0.892723,0.747392,
0.715,0.0101667,1.4013e-45,0.062316,0.366436,0.0906556,0.120538,0.931809,0.64526,
0.72,0.00798847,2.8026e-45,0.0592807,0.408455,0.0792168,0.132445,0.967197,0.542745,
0.725,0.00849846,2.8026e-45,0.0576873,0.451364,0.0907236,0.139446,0.989549,0.43995,
0.73,0.000363429,2.8026e-45,0.0545585,0.490384,0.104528,0.163593,1,0.345958,
0.735,6.65932e-29,2.8026e-45,0.0522877,0.533919,0.150032,0.175529,0.991654,0.259145,
0.74,1.74088e-20,2.8026e-45,0.0500038,0.573881,0.216864,0.187633,0.966114,0.183739,
0.745,7.50881e-35,2.8026e-45,0.0478496,0.609004,0.302661,0.200262,0.92466,0.121145,
0.75,5.28955e-40,5.45884e-27,0.0461643,0.638377,0.403314,0.21313,0.869763,0.0718728,
0.755,1.4013e-44,6.38345e-19,0.0454935,0.660799,0.512909,0.225824,0.804466,0.0357717,
0.76,7.00649e-45,1.44621e-18,0.0542757,0.651963,0.650317,0.228628,0.734168,0.00445181,
0.765,5.60519e-45,0.000971292,0.0478998,0.680399,0.729624,0.249077,0.656807,3.51534e-09,
0.77,5.60519e-45,0.00267037,0.0482617,0.683373,0.813748,0.261943,0.581739,1.01024e-10,
0.775,8.40779e-45,1.39073e-05,0.066824,0.659935,0.899955,0.264786,0.513781,1.48422e-06,
0.78,1.96182e-44,3.50153e-10,0.0761293,0.648023,0.937606,0.274732,0.452853,0.0127243,
0.785,3.51013e-24,0.00102051,0.0867642,0.629462,0.947067,0.283081,0.404641,0.0278908,
0.79,6.32192e-12,0.00333286,0.0988328,0.602402,0.931364,0.28855,0.370186,0.0425925,
0.795,0.00756994,0.00571167,0.112411,0.576908,0.894805,0.283331,0.348491,0.0551313,
0.8,0.0891735,1.30416e-09,0.16134,0.572625,1,0.125401,0.310559,0.0326608,
0.805,0.0975225,2.78641e-06,0.181617,0.541185,0.923164,0.116067,0.315526,0.038297,
0.81,0.130456,2.25371e-14,0.208707,0.510546,0.894127,0.0552035,0.321949,0.0280702,
0.815,0.139103,4.50696e-13,0.226534,0.471575,0.802812,0.0474536,0.346878,0.0241633,
0.82,0.143811,1.12501e-11,0.239778,0.429827,0.704104,0.0513989,0.378034,0.0176666,
0.825,0.149984,2.88902e-14,0.248901,0.387502,0.616761,0.0572954,0.408766,0.00698655,
0.83,0.141524,8.97716e-12,0.247683,0.34534,0.505769,0.100778,0.440442,0.00132919,
0.835,0.121406,6.32403e-08,0.237159,0.30363,0.383437,0.176339,0.468455,7.24267e-05,
0.84,0.0976491,0.000427184,0.219917,0.262416,0.272631,0.26693,0.488046,4.49293e-06,
0.845,0.0759966,0.00508403,0.191414,0.222819,0.186467,0.360346,0.496219,2.50904e-07,
0.85,0.0576039,0.00968305,0.160301,0.18859,0.124952,0.452516,0.491391,1.9573e-08,
0.855,0.0430149,0.0121477,0.131355,0.161563,0.0865882,0.54071,0.473293,1.64892e-05,
0.86,0.023894,0.0135308,0.102873,0.139482,0.0492582,0.640152,0.448491,0.00312054,
0.865,0.00120549,0.0159127,0.0711449,0.115348,0.0225611,0.743634,0.411554,0.00926367,
0.87,0.0197939,0.00444908,0.0731237,0.124304,0.0768569,0.766288,0.352752,0.00162009,
0.875,0.0119239,1.45542e-19,0.0574549,0.122862,0.0821816,0.83508,0.300018,0.00652775,
0.88,0.00470475,2.8026e-45,0.0368625,0.123792,0.0884684,0.895586,0.247161,0.0131748,
0.885,0.000262028,2.8026e-45,0.0191361,0.128883,0.0948266,0.942984,0.196887,0.0202859,
0.89,3.6567e-05,1.4013e-45,4.90116e-16,0.129859,0.108475,0.973323,0.150381,0.0261918,
0.895,7.88595e-05,1.4013e-45,3.39732e-30,0.130175,0.121448,0.990839,0.109784,0.0299033,
0.9,0.000119096,1.4013e-45,2.55225e-35,0.128147,0.130421,0.999839,0.0764404,0.033365,
0.905,3.10151e-05,1.4013e-45,3.91804e-39,0.124501,0.136183,1,0.050128,0.0361876,
0.91,1.52693e-05,1.4013e-45,7.74655e-40,0.119672,0.141489,0.989914,0.0283049,0.0380123,
0.915,1.2122e-07,1.4013e-45,1.08972e-35,0.118343,0.146702,0.970091,6.17289e-11,0.0400371,
0.92,5.3068e-09,1.4013e-45,1.06303e-28,0.112859,0.1422,0.944794,1.2215e-16,0.0403832,
0.925,1.35382e-09,1.4013e-45,3.48559e-20,0.108532,0.136647,0.913642,3.82393e-21,0.0407239,
0.93,7.09025e-10,2.8026e-45,5.89219e-07,0.105436,0.130972,0.878466,2.90197e-22,0.0411185,
0.935,2.64702e-10,2.8026e-45,0.0225987,0.102696,0.133199,0.8349,1.40764e-21,0.0381166,
0.94,5.87509e-09,4.2039e-45,0.031803,0.101226,0.133443,0.791994,1.13066e-23,0.0373448,
0.945,2.31611e-09,0.0104923,0.0207227,0.100339,0.130752,0.750215,5.79662e-23,0.0399116,
0.95,1.02679e-10,0.0114274,0.0270636,0.0999501,0.130577,0.704573,1.21199e-21,0.0414375,
0.955,4.75375e-11,0.0116548,0.0341528,0.0984659,0.12908,0.65813,1.63394e-21,0.0445084,
0.96,3.97848e-11,0.0118439,0.0402125,0.0960165,0.124649,0.611892,1.21351e-21,0.0498503,
0.965,8.40586e-11,0.0119621,0.0453149,0.0924428,0.117378,0.566033,1.77507e-19,0.0576593,
0.97,1.51922e-09,0.0119734,0.0496774,0.087795,0.107865,0.520362,1.5654e-19,0.0679643,
0.975,2.54434e-08,0.0118502,0.0535466,0.0822618,0.0966733,0.474665,5.46516e-15,0.080689,
0.98,4.79087e-06,0.0115474,0.0572084,0.0761615,0.0839165,0.429014,6.97646e-10,0.0957128,
0.985,0.00294495,0.0107008,0.061781,0.0701725,0.0720544,0.379253,0.00687763,0.111535,
0.99,0.0124482,0.00760468,0.0720774,0.0661061,0.071541,0.31766,0.0146292,0.126176,
0.995,0.0208455,0.00459777,0.0825499,0.0620594,0.0670972,0.260137,0.0234868,0.142978,
1,0.0240523,0.00377369,0.0882199,0.0583832,0.0469829,0.217218,0.0385092,0.16387,
1.005,0.0396441,2.22404e-14,0.104155,0.0562771,0.0576521,0.151918,0.0513304,0.178652,
1.01,0.0486711,5.61791e-29,0.112364,0.0546549,0.0510365,0.106091,0.0712396,0.196302,
1.015,0.0532275,1.47487e-22,0.120664,0.0548393,0.0334513,0.0752957,0.0967994,0.21359,
1.02,0.0815006,1.4013e-45,0.136878,0.0636073,0.072936,1.2689e-06,0.114839,0.216723,
1.025,0.0699727,1.12104e-44,0.143705,0.0586287,0.0238529,0.0144979,0.151013,0.23232,
1.03,0.0735888,1.12104e-44,0.155931,0.0584866,0.0136014,0.00169389,0.180429,0.236889,
1.035,0.073844,1.12104e-44,0.168334,0.0506968,0.00401872,3.37256e-05,0.208277,0.238398,
1.04,0.0748635,9.80909e-45,0.181649,0.0411182,0.00116881,1.00793e-13,0.231636,0.236841,
1.045,0.0770193,1.12104e-44,0.195809,0.0368936,0.000573847,2.08042e-09,0.249735,0.234383,
1.05,0.0798881,1.26117e-44,0.21096,0.0384512,0.000748143,2.56455e-08,0.261633,0.232885,
1.055,0.0829985,1.4013e-44,0.227603,0.0437287,0.00200418,2.06099e-08,0.26645,0.23409,
1.06,0.0858571,1.47704e-38,0.246521,0.0489228,0.00592235,1.13306e-05,0.263607,0.2396,
1.065,0.0860803,3.12428e-11,0.267957,0.0549569,0.00582707,0.00407674,0.254586,0.25224,
1.07,0.089067,6.7723e-16,0.29477,0.044999,0.0276426,1.55114e-05,0.235483,0.26808,
1.075,0.0871128,0.015982,0.294558,0.0392552,0.0325436,0.00642433,0.214596,0.296937,
1.08,0.0868213,0.0351051,0.293913,0.0285067,0.0467001,0.00702083,0.188726,0.330718,
1.085,0.0891542,0.0579012,0.291415,0.0189143,0.0674929,4.06305e-08,0.160122,0.368025,
1.09,0.0806241,0.0897337,0.27169,0.00783189,0.0606313,0.015282,0.13682,0.41343,
1.095,0.0831098,0.121314,0.256447,0.00302456,0.0784476,0.00555896,0.110431,0.452636,
1.1,0.0726421,0.161557,0.22022,0.000238211,0.0604257,0.023908,0.0928794,0.496173,
1.105,0.0782904,0.197128,0.194762,0.000198406,0.0814164,0.00725257,0.0716595,0.526414,
1.11,0.072667,0.237403,0.152654,4.47291e-05,0.0716161,0.016014,0.059383,0.557725,
1.115,0.0787731,0.270991,0.120202,0.000226728,0.0899847,0.000239972,0.0457012,0.5775,
1.12,0.0770088,0.304039,0.0790201,0.000269211,0.0868464,0.00316171,0.038362,0.597059,
1.125,0.0788908,0.331842,0.0406823,0.000695588,0.0906467,3.33253e-08,0.03223,0.611241,
1.13,0.0799735,0.353565,0.00765412,0.00121202,0.091368,2.11305e-08,0.0287704,0.622329,
1.135,0.0807394,0.361579,0.000384637,0.00170476,0.0932572,1.18783e-08,0.0262845,0.628579,
1.14,0.0820489,0.364555,7.89173e-05,0.00384779,0.101479,2.59202e-13,0.00180625,0.634453,
1.145,0.0841725,0.36598,1.19211e-05,0.00353347,0.0997386,1.38105e-12,0.0142786,0.637854,
1.15,0.0869319,0.366893,9.48648e-07,0.00382734,0.100206,4.34603e-13,0.0164799,0.641176,
1.155,0.0902157,0.368369,3.24097e-06,0.00529892,0.103701,6.69518e-13,0.00599618,0.642376,
1.16,0.0939782,0.371831,2.18998e-06,0.00611172,0.10429,3.97867e-12,0.00693692,0.637064,
1.165,0.0981852,0.379074,3.284e-07,0.00717336,0.104538,4.10545e-11,0.0104611,0.62345,
1.17,0.102772,0.391747,7.34963e-06,0.0105383,0.108701,5.63315e-22,3.73947e-12,0.601324,
1.175,0.107683,0.410857,4.19999e-06,0.0135603,0.111139,6.0224e-11,3.12591e-05,0.56876,
1.18,0.112791,0.436917,8.87819e-06,0.0171518,0.114711,2.88784e-09,1.34592e-05,0.527008,
1.185,0.118005,0.470039,0.000146027,0.021165,0.119571,1.63476e-05,7.87736e-06,0.477364,
1.19,0.121952,0.503194,0.0174492,0.024536,0.125731,0.000963979,5.76234e-09,0.419991,
1.195,0.11274,0.521626,0.0867487,0.0221142,0.113657,0.0236266,8.30498e-08,0.357539,
1.2,0.113412,0.542441,0.165921,0.0215964,0.126738,0.0246396,2.31251e-06,0.28816,
1.205,0.111742,0.5643,0.255219,0.0197434,0.138044,0.0294204,2.25386e-08,0.220217,
1.21,0.104655,0.587396,0.350236,0.016078,0.139363,0.0450451,2.22793e-06,0.158697,
1.215,0.0945853,0.610403,0.449651,0.0111092,0.135209,0.0669086,3.00964e-06,0.104811,
1.22,0.0829271,0.632568,0.549375,1.68845e-06,0.130105,0.0929433,5.15338e-06,0.0588552,
1.225,0.0639539,0.657211,0.633357,1.22636e-13,0.0989074,0.136986,0.000319309,0.0272033,
1.23,0.0226585,0.689708,0.679472,2.60393e-20,0.00316262,0.233982,0.0112927,0.0176293,
1.235,0.019734,0.71457,0.721323,1.04951e-24,3.26599e-21,0.254824,0.00602389,6.13348e-42,
1.24,0.0243107,0.760115,0.680587,7.05566e-27,5.74574e-41,0.273156,5.60435e-12,5.60519e-45,
1.245,0.0327344,0.790709,0.640614,6.45728e-27,1.12104e-44,0.289751,1.01919e-22,2.8026e-45,
1.25,0.0455945,0.806948,0.599132,1.06221e-22,1.12104e-44,0.30544,9.20139e-20,2.8026e-45,
