time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
0.71,68.9809,75.8002,-34.6035,-37.7228,-8.38332,-7.14809,-8.23263,-5.03115,-107.091,-115.449,-22.1125,-13.7279,-10.9456,-15.3577,7.08569,1.30401,-8.38826,-13.3841,1.97157,0.400355,
0.715,68.361,75.9175,-34.807,-37.5139,-8.26501,-6.54414,-8.02344,-2.70663,-104.836,-113.508,-17.6915,-11.1696,-8.5847,-15.5814,2.61772,1.27909,-6.92045,-11.6032,2.01534,0.602455,
0.72,68.313,75.5783,-32.2896,-37.017,-7.49936,-5.90311,-7.6019,-0.330108,-102.011,-111.041,-10.764,-8.67836,-8.15991,-15.4338,1.83009,1.23962,-5.40809,-9.88616,2.05081,0.807493,
0.725,67.078,74.7008,-32.3417,-36.0437,-7.39574,-5.23168,-6.97393,2.06333,-98.1228,-107.961,-11.6616,-6.31788,-9.38086,-14.9225,2.15353,1.18215,-3.96644,-8.26628,2.07649,1.01043,
0.73,66.9039,72.9334,-29.0876,-34.456,-6.61122,-4.53713,-6.14286,4.3329,-93.4043,-104.162,-9.63101,-4.20118,-9.1898,-14.0441,2.18032,1.10484,-2.60856,-6.79267,2.10412,1.2056,
0.735,65.6184,70.333,-28.1417,-32.1877,-6.49803,-3.84526,-5.00724,6.46705,-87.7839,-99.5562,-7.48783,-2.40057,-8.88585,-12.8234,2.26765,1.00657,-1.31699,-5.49347,2.13046,1.38833,
0.74,65.3898,66.9901,-24.0495,-29.2265,-5.68307,-3.19715,-3.57231,8.43649,-81.4829,-94.0907,-6.19666,-0.911486,-8.12743,-11.326,2.34149,0.88678,-0.163952,-4.36303,2.15454,1.55567,
0.745,64.0859,63.0331,-19.8525,-25.6217,-5.35939,-2.64896,-1.85683,10.186,-74.2659,-87.7793,-3.43256,0.245573,-6.79175,-9.60937,2.05172,0.747015,0.923369,-3.40412,2.17092,1.7048,
0.75,63.8853,58.691,-23.5477,-21.4631,-5.23836,-2.25518,0.14175,11.6702,-66.2414,-80.7039,-2.67016,1.06209,-4.67965,-7.73707,2.01774,0.590409,1.6522,-2.61383,2.17878,1.83363,
0.755,62.6713,54.3105,-14.58,-16.8827,-4.57121,-2.05551,2.37651,12.8916,-57.733,-72.9784,-2.14256,1.53911,-5.94907,-5.77544,2.35174,0.421557,2.41253,-1.98535,2.17369,1.94087,
0.76,62.197,50.361,-9.24123,-12.0498,-3.84681,-2.06484,4.75179,13.9249,-48.5819,-64.7392,-0.357969,1.68437,-0.797834,-3.79085,1.49059,0.246244,2.7483,-1.50976,2.15835,2.02589,
0.765,61.184,47.5483,-4.70283,-7.14725,-3.34289,-2.28335,7.76245,14.9537,-38.2432,-56.1456,-2.9978,1.5096,-4.47997,-1.84722,1.74133,0.071091,3.22707,-1.17751,2.13449,2.08872,
0.77,59.4033,47.1782,-0.954604,-2.3908,-3.47704,-2.69983,10.6856,16.3898,-28.2344,-47.3877,2.0218,1.02873,6.37857,-0.00423522,1.66236,-0.09687,3.2152,-0.97928,2.10135,2.12991,
0.775,58.2992,48.2246,4.92095,2.26434,-2.63253,-3.29283,12.9519,17.8329,-20.1039,-38.728,-2.19337,0.257799,0.760304,1.68395,1.24133,-0.250668,3.42379,-0.906141,2.05547,2.1505,
0.78,56.1344,50.1076,8.59097,6.80984,-2.79951,-4.04339,14.7459,19.0559,-13.4802,-30.4303,-3.57658,-0.783422,2.17468,3.16958,1.23797,-0.383895,3.13197,-0.948816,1.99698,2.15193,
0.785,54.8159,51.8954,12.9024,11.1858,-2.92981,-4.92291,17.0523,19.7149,-5.72221,-22.7812,-6.20822,-2.06816,-0.231975,4.41193,0.876278,-0.49122,3.08115,-1.09637,1.92425,2.136,
0.79,52.368,52.672,13.7014,15.2633,-4.35368,-5.88943,19.4163,19.5282,2.38628,-16.1036,-1.66121,-3.55879,9.53246,5.37811,1.22588,-0.568844,2.61893,-1.33464,1.84324,2.10486,
0.795,50.5419,51.9869,19.0011,18.9068,-3.04788,-6.90022,20.7079,18.5424,6.82232,-10.754,-4.53601,-5.20364,8.22373,6.04423,-0.460617,-0.614818,2.41088,-1.64491,1.75977,2.06093,
0.8,47.8848,50.0784,20.9338,22.0078,-3.41925,-7.91841,21.3924,17.3154,8.42184,-7.02362,-6.61555,-6.93145,5.98103,6.39485,-0.140465,-0.629247,1.89973,-2.00174,1.52532,2.00698,
0.805,45.0154,47.6159,23.927,24.4689,-2.94762,-8.90783,21.599,16.6622,9.50017,-4.91025,-8.85361,-8.65613,2.58998,6.426,-0.330747,-0.614295,1.60056,-2.37501,1.57513,1.94586,
0.81,39.8046,34.0564,27.0456,25.5495,-3.18802,-9.35452,21.7158,2.08479,10.0549,3.11397,-8.63597,-10.3022,3.68201,6.15614,-0.785972,-0.573947,1.06984,-2.73959,1.48705,1.87995,
0.815,39.0415,30.6614,23.6737,25.8261,-3.10678,-9.85964,22.3965,1.28304,12.219,3.14205,-8.91169,-11.762,1.93744,5.60497,-0.987159,-0.514016,0.711882,-3.05914,1.3854,1.81206,
0.82,35.3591,26.5594,22.4383,25.0931,-3.61387,-10.0363,23.197,0.407103,13.517,3.13659,-8.36479,-12.9318,0.951138,4.80686,-1.24042,-0.441436,0.094145,-3.29983,1.14158,1.74468,
0.825,31.9439,22.6047,21.0981,23.3907,-3.6519,-9.8602,23.5711,-0.23946,13.8334,3.12321,-7.66649,-13.723,-0.601336,3.81124,-1.44583,-0.363636,-0.269237,-3.43418,1.05994,1.67978,
0.83,28.227,19.0109,19.3384,20.9112,-3.82289,-9.34581,23.4848,-0.593475,12.3053,3.10747,-6.9565,-14.0725,-1.76694,2.68172,-1.66506,-0.287883,-0.854642,-3.44444,0.89881,1.61867,
0.835,24.4845,15.9575,16.703,17.8854,-3.92672,-8.53685,23.2685,-0.616475,11.6623,3.09347,-6.98156,-13.9506,-3.25127,1.49338,-1.96321,-0.220686,-1.29316,-3.32499,0.699764,1.56199,
0.84,20.8404,13.5725,13.5434,14.5575,-3.95472,-7.50019,22.9134,-0.298915,10.2299,3.08328,-7.74255,-13.3652,-4.42672,0.328347,-2.29259,-0.167358,-1.89653,-3.08323,0.507101,1.50973,
0.845,17.2231,11.9219,10.6709,11.1618,-3.94871,-6.3172,22.447,0.339073,8.67402,3.0768,-7.6125,-12.3612,-5.48262,-0.729982,-2.43769,-0.131706,-2.3395,-2.73897,0.328263,1.46135,
0.85,13.6423,11.006,7.87688,7.90408,-3.86605,-5.0743,21.8862,1.25031,6.0814,3.07181,-7.03528,-11.0162,-5.91268,-1.60352,-2.55651,-0.115861,-2.85624,-2.3223,0.182126,1.41593,
0.855,10.2874,10.7637,5.96617,4.9486,-3.79651,-3.85382,21.3506,2.36628,4.41217,3.06443,-6.20058,-9.43208,-6.12352,-2.22606,-2.64154,-0.120216,-3.20201,-1.87015,0.0677444,1.37243,
0.86,6.9485,11.0838,4.84558,2.41082,-3.78658,-2.72643,20.8048,3.60486,3.05301,3.04976,-4.94684,-7.72379,-5.688,-2.54911,-2.71321,-0.143524,-3.62136,-1.42197,0.00367187,1.32989,
0.865,3.7698,11.8205,4.51791,0.356282,-3.88937,-1.74614,20.2262,4.87897,2.96327,3.0226,-3.53282,-6.00721,-4.93374,-2.54648,-2.82781,-0.183107,-3.94191,-1.01521,-0.0206762,1.28758,
0.87,0.480085,12.8733,3.40473,-1.20872,-3.67198,-0.945871,19.7471,6.12172,5.1438,2.98073,-2.35573,-4.37634,-4.17626,-2.22211,-2.86078,-0.235072,-4.30905,-0.676936,-0.00467527,1.24539,
0.875,-2.29688,14.0034,2.76288,-2.28831,-3.56503,-0.34366,19.2,7.23697,6.70781,2.91753,-1.04732,-2.91043,-3.06979,-1.60293,-2.89119,-0.294787,-4.61349,-0.426888,0.0483072,1.20351,
0.88,-4.43702,15.0478,2.66407,-2.92809,-3.41132,0.061112,18.6168,8.16416,9.81116,2.83025,-0.184099,-1.67026,-2.17648,-0.735812,-2.96031,-0.357303,-4.91532,-0.277026,0.127381,1.16237,
0.885,-6.81656,15.893,1.29431,-3.19941,-3.11372,0.284264,18.1442,8.86805,8.18932,2.71884,1.58262,-0.681163,-0.821197,0.310175,-2.9771,-0.417619,-5.17563,-0.225627,0.225859,1.12285,
0.89,-8.08272,16.4589,0.506294,-3.18549,-2.49389,0.352456,17.9655,9.33289,3.86481,2.58513,2.45032,0.0610606,0.309388,1.45219,-3.02599,-0.471069,-5.405,-0.260194,0.334651,1.08608,
0.895,-9.82119,16.7008,-1.73808,-2.97321,-2.01355,0.299316,17.331,9.56105,1.22401,2.4326,2.74279,0.586271,1.33188,2.60105,-3.1305,-0.513659,-5.57369,-0.359597,0.458657,1.05324,
0.9,-10.7549,16.6075,-2.86896,-2.64627,-1.6239,0.161733,16.1644,9.56995,-1.277,2.26602,3.46647,0.943702,2.00979,3.66902,-3.18978,-0.542348,-5.68407,-0.497045,0.645631,1.02547,
0.905,-11.6503,16.1964,-4.18521,-2.2801,-1.26034,-0.0233622,15.0418,9.38802,-3.23357,2.09099,4.33169,1.19418,3.12811,4.57731,-3.25045,-0.555257,-5.77584,-0.643488,0.816706,1.00367,
0.91,-11.0775,15.5069,-2.74813,-1.93845,-1.00488,-0.221581,14.0049,9.05031,-2.88815,1.91345,5.28206,1.40193,3.82127,5.26234,-3.27984,-0.551774,-5.84286,-0.770974,0.974772,0.988454,
0.915,-11.7026,14.5922,-4.41984,-1.67148,-0.790783,-0.403039,13.279,8.59414,-2.048,1.73919,5.16015,1.62711,4.47676,5.68012,-3.34868,-0.532538,-5.87615,-0.855531,1.11956,0.980029,
0.92,-11.6126,13.512,-4.99586,-1.51508,-0.559039,-0.54367,12.2235,8.05542,-2.91957,1.57342,6.3537,1.91958,4.99772,5.80855,-3.33505,-0.499284,-5.87676,-0.879325,1.24927,0.978217,
0.925,-11.3089,12.3262,-5.94651,-1.49113,-0.302922,-0.625928,11.6312,7.46585,-3.61801,1.42048,5.95108,2.31435,5.48632,5.64754,-3.42848,-0.454582,-5.84576,-0.832031,1.36641,0.98246,
0.93,-10.7941,11.089,-6.33494,-1.60844,-0.0894433,-0.639031,10.8361,6.85107,-4.63934,1.28364,6.95993,2.82918,5.16384,5.21744,-3.37072,-0.401524,-5.78791,-0.71126,1.46768,0.991871,
0.935,-10.1591,9.84618,-6.85422,-1.86412,0.106271,-0.578835,10.3552,6.22985,-5.15731,1.16505,6.06144,3.46435,6.03106,4.55578,-3.56508,-0.343391,-5.70776,-0.522086,1.55421,1.00532,
0.94,-9.51469,8.63297,-6.88479,-2.24513,0.227252,-0.447396,9.55246,5.61419,-6.00043,1.06577,7.35783,4.20429,5.31099,3.71308,-3.38196,-0.283334,-5.60333,-0.275874,1.6228,1.02154,
0.945,-8.82403,7.47399,-7.12335,-2.73021,0.35516,-0.252216,9.09878,5.01001,-6.59542,0.985833,6.36778,5.02043,5.668,2.74831,-3.49887,-0.224121,-5.48552,0.0112836,1.67554,1.0392,
0.95,-8.02985,6.38416,-7.47273,-3.29205,0.457521,-0.00524147,8.49983,4.41843,-6.72685,0.924493,7.99237,5.8749,4.87053,1.72432,-3.35452,-0.167961,-5.36124,0.32032,1.71294,1.05705,
0.955,-7.37822,5.37056,-6.85644,-3.89971,0.514262,0.278361,8.22119,3.83725,-6.60407,0.880373,6.40208,6.72444,5.18172,0.703504,-3.47742,-0.11643,-5.2237,0.63093,1.73744,1.07393,
0.96,-6.52378,4.43472,-7.71306,-4.5212,0.609667,0.581555,7.8391,3.2625,-6.22216,0.851732,8.78416,7.48388,3.9329,-0.240529,-3.23799,-0.0706158,-5.0875,0.907279,1.74909,1.08835,
0.965,-5.86334,3.57512,-6.97905,-5.12617,0.688424,0.886849,7.69662,2.68997,-5.51808,0.836679,5.80009,8.14672,4.52285,-1.07074,-3.45012,-0.0306864,-4.95564,1.14471,1.75092,1.10009,
0.97,-4.78809,2.78956,-7.23815,-5.68832,1.17644,1.17762,7.6383,2.11648,-4.37582,0.833368,9.43951,8.68966,2.57499,-1.75098,-3.07473,0.00355184,-4.82628,1.33364,1.74398,1.10883,
0.975,-4.38125,2.07716,-8.17664,-6.18723,0.956479,1.43923,7.66326,1.5408,-3.2065,0.840154,3.84361,9.08144,4.15924,-2.24975,-3.36651,0.032628,-4.70657,1.46247,1.72896,1.11426,
0.98,-5.00746,1.43967,-12.8589,-6.60968,-0.486532,1.65989,7.59449,0.964224,-2.20461,0.855701,9.62517,9.29767,1.45984,-2.54548,-2.93722,0.0573293,-4.58773,1.52321,1.70551,1.11631,
0.985,-2.53102,0.882311,-7.89102,-6.95058,1.75019,1.8313,7.39991,0.3908,-1.65169,0.879046,4.85213,9.32201,2.9914,-2.6265,-3.33361,0.0785201,-4.47324,1.51164,1.6724,1.11507,
0.99,-1.83663,0.414193,-8.40941,-7.21342,1.91218,1.94897,7.13944,-0.172641,-1.04387,0.909633,9.34453,9.14734,0.853604,-2.49156,-2.86367,0.0969482,-4.35927,1.42753,1.62784,1.11082,
0.995,-1.49897,0.048512,-8.52777,-7.41004,2.06321,2.01223,6.78391,-0.716698,-0.932902,0.947306,6.24674,8.77665,1.88677,-2.15042,-3.10576,0.113109,-4.24002,1.27487,1.56498,1.104,
1,-1.30757,-0.197828,-9.19383,-7.55911,2.14212,2.02368,6.54768,-1.22993,0.0424671,0.992247,8.04367,8.22299,0.496831,-1.6238,-2.8929,0.127205,-4.11071,1.06177,1.48347,1.09519,
1.005,-1.20538,-0.305454,-9.37207,-7.68352,2.21296,1.98828,6.21268,-1.69981,0.565309,1.04486,8.29685,7.50823,0.0534269,-0.941822,-2.77175,0.139167,-3.97217,0.799929,1.38163,1.08505,
1.01,-1.22819,-0.254632,-9.40582,-7.80729,2.30172,1.91234,5.8307,-2.11389,1.20132,1.10562,6.63643,6.66134,0.247103,-0.141941,-2.89067,0.148693,-3.81861,0.50381,1.26949,1.07429,
1.015,-1.35705,-0.0279201,-9.796,-7.95265,2.40518,1.80252,5.29462,-2.46112,1.40984,1.17492,7.37401,5.71598,-0.283677,0.733552,-2.73168,0.155334,-3.6501,0.189553,1.149,1.06364,
1.02,-1.67744,0.386881,-9.53099,-8.13737,2.49137,1.66506,4.81053,-2.73314,1.73884,1.25295,7.45906,4.70794,-0.524905,1.64019,-2.63395,0.158599,-3.4654,-0.126197,1.03112,1.05377,
1.025,-2.07133,1.0371,-9.89373,-8.37656,2.60097,1.50301,4.19828,-2.91394,1.98233,1.34097,8.07528,3.67303,-0.878971,2.53369,-2.47236,0.158001,-3.26704,-0.427426,0.91256,1.04523,
1.03,-2.64358,1.91963,-9.21329,-8.67419,2.67576,1.32018,3.62798,-3.00171,2.19648,1.43839,8.13045,2.64554,-1.15592,3.37154,-2.39486,0.153046,-3.06139,-0.69972,0.80074,1.03851,
1.035,-3.03209,2.98974,-9.31382,-9.02565,2.76564,1.12179,3.14103,-3.00794,2.41961,1.54317,9.52111,1.65659,-1.32778,4.11438,-2.11266,0.143252,-2.85702,-0.931112,0.692085,1.03391,
1.04,-3.46239,4.21343,-9.03606,-9.42311,2.83301,0.911925,2.50454,-2.94345,2.01248,1.65366,7.82169,0.732277,-1.6475,4.72753,-2.31856,0.128227,-2.66116,-1.11286,0.587726,1.03163,
1.045,-3.57525,5.54149,-9.18437,-9.85523,2.99281,0.695607,1.94765,-2.825,1.16751,1.76771,8.92728,-0.108089,-1.71296,5.18254,-2.10053,0.107773,-2.48453,-1.24004,0.489935,1.03169,
1.05,-3.86787,6.91033,-8.94945,-10.3098,3.16607,0.479453,1.41602,-2.67483,1.07461,1.88279,9.08819,-0.853067,-1.73624,5.45864,-2.04377,0.081969,-2.33542,-1.31186,0.399748,1.03396,
1.055,-4.39379,8.244,-8.61563,-10.7762,3.27524,0.272145,0.991143,-2.51991,2.00727,1.99614,9.30799,-1.49947,-1.7776,5.54405,-1.98365,0.0512245,-2.22081,-1.33164,0.313038,1.03818,
1.06,-4.75731,9.45756,-8.26408,-11.2484,3.41352,0.0845159,0.385907,-2.39062,1.99156,2.10484,9.57148,-2.05183,-1.79219,5.43688,-1.89201,0.0162838,-2.14887,-1.30654,0.234147,1.04399,
1.065,-5.22327,10.4617,-8.06031,-11.7266,3.58796,-0.0708269,-0.20692,-2.31917,1.98383,2.20603,9.33096,-2.52069,-1.8147,5.14532,-1.92202,-0.0218189,-2.11957,-1.2467,0.15964,1.05091,
1.07,-5.77124,11.1681,-8.18806,-12.2181,3.80904,-0.180387,-0.893776,-2.33758,1.77552,2.29699,9.14456,-2.92015,-1.84397,4.68686,-1.96054,-0.0618521,-2.13666,-1.16412,0.0953247,1.05846,
1.075,-6.08435,11.4948,-7.85015,-12.7365,4.11895,-0.231073,-1.45287,-2.47573,1.69201,2.37524,8.58854,-3.26519,-1.90209,4.08707,-2.06738,-0.102484,-2.1973,-1.0714,0.0340018,1.06613,
1.08,-6.48118,11.3721,-7.26826,-13.3002,4.26033,-0.211745,-1.8777,-2.75948,3.1648,2.43861,7.99872,-3.56942,-1.95214,3.3782,-2.14471,-0.142341,-2.29575,-0.980622,-0.0208389,1.07343,
1.085,-6.99751,10.5912,-7.3369,-13.9062,4.61511,-0.106822,-1.51698,-3.26149,3.97479,2.48145,7.67526,-3.84332,-1.71135,2.59753,-2.17869,-0.180031,-2.42336,-0.902291,-0.0650113,1.07992,
1.09,-7.39795,9.02674,-7.37403,-14.5488,5.06818,0.0895546,-3.25579,-4.0323,4.26419,2.50022,7.26937,-4.09271,-2.29653,1.78541,-2.28954,-0.214161,-2.56707,-0.844475,-0.0974065,1.08526,
1.095,-7.91609,6.92966,-7.34096,-15.2629,5.51524,0.359807,-2.13206,-4.99223,4.53673,2.49996,6.69245,-4.31771,-2.23518,0.982982,-2.45463,-0.243381,-2.71631,-0.812148,-0.124857,1.08915,
1.1,-8.5121,4.33099,-7.3228,-16.0382,5.98672,0.693618,-3.06829,-6.13288,4.70002,2.4797,6.38925,-4.51226,-2.07358,0.229492,-2.53039,-0.266453,-2.85929,-0.806847,-0.144612,1.09139,
1.105,-9.12988,1.28537,-7.23504,-16.8459,6.43662,1.07538,-3.2051,-7.43834,5.25087,2.43846,6.92851,-4.66413,-2.42595,-0.440418,-2.37024,-0.282366,-2.99264,-0.826636,-0.155163,1.09186,
1.11,-9.83693,-2.13181,-7.25906,-17.636,6.93626,1.48545,-3.75932,-8.88668,5.5102,2.37528,4.27752,-4.75574,-2.56158,-0.999351,-2.97149,-0.290424,-3.10839,-0.866384,-0.156126,1.09054,
1.115,-10.6327,-5.82883,-7.28015,-18.3356,7.47736,1.90207,-4.34221,-10.4572,5.07786,2.28996,4.71963,-4.76581,-2.62683,-1.42911,-2.8561,-0.290291,-3.20833,-0.918339,-0.147196,1.08745,
1.12,-11.4973,-9.70239,-7.14604,-18.8562,7.94189,2.30345,-4.71718,-12.1148,5.15622,2.18081,4.31799,-4.67148,-2.72499,-1.72183,-2.92274,-0.282028,-3.29217,-0.972927,-0.13035,1.08269,
1.125,-12.4538,-13.6434,-7.02092,-19.0955,8.41739,2.67019,-5.12998,-13.8288,4.67842,2.04672,4.06243,-4.45053,-2.81152,-1.88017,-2.95835,-0.26615,-3.35995,-1.01971,-0.104626,1.07644,
1.13,-13.5067,-17.5444,-6.72598,-18.9477,8.74023,2.9873,-5.36916,-15.5714,4.61523,1.88715,3.75996,-4.08407,-2.90539,-1.91637,-2.9868,-0.243608,-3.41152,-1.04848,-0.0749987,1.06889,
1.135,-14.6517,-21.3045,-6.63526,-18.3147,9.12394,3.24573,-5.55331,-17.3161,4.27193,1.70215,3.75564,-3.55959,-2.82643,-1.84995,-2.98361,-0.215682,-3.44957,-1.05046,-0.0385785,1.06028,
1.14,-15.8832,-24.834,-6.53431,-17.1194,9.46587,3.44292,-5.68118,-19.0385,3.74792,1.49263,3.96938,-2.87382,-2.64596,-1.70473,-2.93656,-0.183835,-3.47783,-1.01941,0.00420806,1.0509,
1.145,-17.0662,-27.6211,-6.32464,-15.4199,9.73219,3.5685,-5.74483,-20.552,3.15815,1.26938,3.91345,-2.03504,-2.5775,-1.50547,-2.92829,-0.149555,-3.49712,-0.952622,0.052294,1.04101,
1.15,-18.2185,-29.9189,-6.05081,-13.1581,9.93696,3.64289,-5.74177,-21.9514,2.57246,1.02911,3.91061,-1.06452,-2.45122,-1.27457,-2.89109,-0.114204,-3.49039,-0.851598,0.104183,1.03093,
1.155,-19.3544,-32.0428,-5.68837,-10.2915,10.0692,3.68839,-5.63032,-23.3517,2.036,0.769506,4.11546,0.00296158,-2.4691,-1.02936,-2.8178,-0.0788922,-3.51392,-0.722424,0.159746,1.02097,
1.16,-20.3913,-33.9521,-5.30421,-6.91221,10.2117,3.71619,-5.4448,-24.7262,1.55286,0.497279,4.43115,1.11985,-2.15524,-0.780215,-2.73695,-0.044399,-3.51265,-0.575733,0.220496,1.01143,
1.165,-21.3141,-35.6099,-4.85827,-3.16615,10.326,3.73664,-4.98176,-26.0395,1.577,0.220538,5.00473,2.22759,-2.02951,-0.529917,-2.60668,-0.011164,-3.50273,-0.426248,0.288259,1.00263,
1.17,-22.1722,-36.9812,-4.43259,0.75468,10.4489,3.7574,-4.53217,-27.2482,1.45336,-0.051499,6.22112,3.25959,-1.51201,-0.27433,-2.39627,0.0206517,-3.47662,-0.291884,0.364214,0.994901,
1.175,-22.6231,-38.0312,-3.69933,4.62555,10.3948,3.78209,-4.31213,-28.3013,1.34013,-0.308938,6.7843,4.14502,-1.46457,-0.00418139,-2.22268,0.0510531,-3.42399,-0.192482,0.446151,0.988576,
1.18,-22.6507,-38.7237,-2.45651,8.2065,10.0821,3.80971,-8.42256,-29.143,0.623246,-0.541735,6.86249,4.81289,-1.30447,0.292541,-2.15415,0.0801027,-3.33458,-0.148279,0.526875,0.983992,
1.185,-22.7176,-39.0195,-1.33659,11.2622,9.68984,3.83496,4.58467,-29.7148,0.25847,-0.740276,7.05428,5.19616,-1.11708,0.627821,-2.02534,0.107827,-3.20658,-0.178239,0.605059,0.98148,
1.19,-22.6026,-38.8757,-0.17965,13.5825,9.1955,3.84916,-1.43939,-29.9595,0.363356,-0.895949,7.27068,5.23589,-1.11535,1.01064,-1.88442,0.134119,-3.0486,-0.298406,0.675787,0.981357,
1.195,-22.3587,-38.2647,0.817949,15.0065,8.63588,3.84229,0.151578,-29.8309,1.1028,-1.00195,6.6587,4.885,-1.02501,1.44424,-1.88479,0.158645,-2.87787,-0.520413,0.737767,0.983901,
1.2,-22.0067,-37.0994,1.75341,15.4182,8.03874,3.80231,1.50297,-29.2685,2.23847,-1.05256,6.12939,4.1116,-1.18712,1.92401,-1.86579,0.180773,-2.70001,-0.850321,0.788112,0.98934,
1.205,-21.4901,-35.3374,2.48426,14.7846,7.53311,3.71975,3.12182,-28.2417,3.41887,-1.04502,6.63484,2.90135,-1.02021,2.43644,-1.76366,0.199543,-2.52976,-1.28787,0.842928,0.997822,
1.21,-20.8102,-32.9445,3.61226,13.1508,6.82299,3.5876,4.62405,-26.735,4.6267,-0.979132,6.13081,1.25874,-1.24184,2.95936,-1.8329,0.213731,-2.36073,-1.82625,0.867572,1.0094,
1.215,-19.9024,-29.8849,4.33278,10.6352,6.266,3.40136,6.16862,-24.7444,5.97593,-0.857057,5.15062,-0.792878,-1.50867,3.46316,-1.84501,0.221979,-2.19539,-2.45234,0.90152,1.024,
1.22,-19.138,-26.1251,4.35814,7.42066,6.11362,3.15886,7.56504,-22.2775,7.56213,-0.683215,4.87794,-3.21231,-1.4123,3.91296,-1.85169,0.222972,-2.03548,-3.14745,0.955985,1.04143,
1.225,-17.2565,-21.6375,3.72892,3.74079,6.1567,2.85947,9.81955,-19.3542,8.93295,-0.464044,5.1964,-5.9428,-1.01216,4.27201,-1.80847,0.215631,-1.88868,-3.88861,1.03416,1.06136,
1.23,-15.6514,-16.4065,3.23483,-0.138983,6.24372,2.50331,11.7052,-16.0061,10.2171,-0.207631,5.60509,-8.91532,-0.593622,4.50562,-1.77829,0.199298,-1.75832,-4.65016,1.12267,1.08328,
1.235,-14.2169,-10.4345,2.92198,-3.94325,6.25723,2.09047,13.5304,-12.2761,11.3064,0.0767557,5.91088,-12.0522,-0.222222,4.58509,-1.77398,0.173844,-1.64864,-5.40558,1.21198,1.10657,
1.24,-13.0116,-3.74821,2.78926,-7.40963,6.13044,1.62069,15.1795,-8.21819,12.737,0.379221,5.90599,-15.271,-0.0123694,4.49088,-1.80563,0.139682,-1.55383,-6.12919,1.29149,1.13048,
1.245,-12.1247,3.59696,2.83257,-10.3108,5.85418,1.0935,16.894,-3.89583,14.2366,0.689842,5.6209,-18.4874,-0.0140043,4.21453,-1.87167,0.0976938,-1.46178,-6.79757,1.35209,1.15416,
1.25,-11.5134,11.5137,2.87828,-12.4735,5.52868,0.508983,18.5205,0.619275,15.6173,0.999266,5.27476,-21.6187,-0.074059,3.75922,-1.95028,0.0490851,-1.38858,-7.39076,1.39189,1.17678,
