time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,0.133125,0.0270521,0.152188,0.0531283,0.107895,0.34228,0.565847,0.416293,0.493024,0.483019,0.0966047,0.0326975,0.0139184,0.0132539,0.21685,0.210779,0.208238,0.0155337,0.00381939,0.0988865,0.0751848,0.0440908,0.0512661,0.109361,0.101084,0.165156,0.1231,0.122385,0.19651,0.0751417,0.0783786,0.54975,0.722087,0.00665386,0.0589814,0.479073,0.0194706,0.0978237,0.309791,0.439106,0.045151,0.0182863,0.0948463,0.125068,0.0332924,0.0775582,0.0660413,0.0819327,0.0831842,0.216919,0.107067,0.141744,0.136534,0.110448,0.129382,0.136239,0.176485,0.170673,0.0397003,0.0302445,0.274576,0.076749,0.113735,0.0472084,0.0334535,0.141791,0.145739,0.10208,0.035599,0.00608156,0.00923087,0.062028,0.0819138,0.0771062,0.00633636,0.0857716,0.0682289,0.1524,0.0176241,0.0169034,
0.18,0.134502,0.0266458,0.149261,0.0425222,0.112398,0.345573,0.636157,0.403786,0.493588,0.478295,0.0833982,0.0243832,0.0113711,0.0132209,0.210649,0.206915,0.205737,0.00724572,0.0028257,0.101658,0.0632602,0.019419,0.0179773,0.109969,0.074981,0.132249,0.109236,0.109936,0.170967,0.0799205,0.102801,0.604306,1,0.00757594,0.0616177,0.4875,0.0155344,0.0847499,0.303627,0.473878,0.0416591,0.00884779,0.118567,0.135388,0.0291873,0.0552333,0.0646041,0.0995629,0.0792272,0.206301,0.0964003,0.130797,0.145941,0.115635,0.12658,0.136179,0.214942,0.169908,0.034594,0.0294011,0.294211,0.0635043,0.0990754,0.0441071,0.0382764,0.128989,0.135075,0.10066,0.0351512,0.00602194,0.00897346,0.0599759,0.096654,0.0717845,0.00625138,0.0787093,0.0564819,0.167379,0.0170432,0.0163493,
0.185,0.134562,0.0266941,0.152316,0.0364417,0.112339,0.34052,0.648819,0.386636,0.503476,0.482346,0.070151,0.0159455,0.00590972,0.00938484,0.206892,0.20542,0.205002,0.00262714,0.00108012,0.106956,0.0443596,0.00620086,0.00435421,0.108633,0.0454242,0.107284,0.101383,0.100556,0.139125,0.0780508,0.12,0.605458,1,0.00526913,0.059502,0.513113,0.0102308,0.0737254,0.289144,0.471233,0.0337316,0.00282939,0.131974,0.134005,0.0219926,0.0329104,0.0614772,0.10808,0.0773194,0.177089,0.0915057,0.119299,0.143288,0.111149,0.120379,0.129323,0.233902,0.173526,0.0312876,0.0294018,0.324221,0.0540725,0.0880086,0.0366727,0.0542668,0.117799,0.124821,0.099686,0.0455289,0.00602194,0.00882394,0.0578912,0.102208,0.0661704,0.00622493,0.0710777,0.0440311,0.165971,0.0164237,0.0159044,
0.19,0.136424,0.0278939,0.159625,0.036756,0.112387,0.338211,0.632299,0.375386,0.518695,0.49528,0.0655138,0.0132585,0.00607933,0.00977553,0.205461,0.205029,0.204855,0.00200099,0.000580623,0.110366,0.0294539,0.00406741,0.00330705,0.108263,0.0299087,0.100716,0.102571,0.0977598,0.120589,0.0739191,0.131495,0.582587,1,0.00735399,0.0561047,0.540917,0.00860289,0.0701937,0.277667,0.452909,0.0272112,0.00127453,0.13816,0.128379,0.0157142,0.0209236,0.0590543,0.110617,0.0790747,0.150547,0.0936018,0.114733,0.137136,0.10467,0.115609,0.122585,0.239864,0.179059,0.0305738,0.030006,0.348488,0.0512301,0.0858357,0.0300509,0.0811692,0.114757,0.121241,0.101939,0.0663202,0.00602194,0.00876751,0.0567222,0.102248,0.0640691,0.00621927,0.0678708,0.037368,0.157757,0.0160664,0.0156901,
0.195,0.138071,0.0289195,0.167629,0.042167,0.113474,0.333906,0.600699,0.360341,0.522232,0.502524,0.0663673,0.0133229,0.00504676,0.00883173,0.216492,0.218785,0.220081,0.00197155,0.000262473,0.105408,0.0189602,0.0025786,0.00109807,0.106314,0.0257873,0.101688,0.106557,0.0964472,0.11096,0.0701931,0.138587,0.54871,1,0.0119163,0.0534817,0.558634,0.00890414,0.0709826,0.270558,0.429764,0.0244065,0.000746982,0.139351,0.121286,0.0109108,0.0148499,0.0550296,0.109028,0.0821003,0.131407,0.0967738,0.114403,0.130916,0.0994428,0.113284,0.118054,0.237598,0.178886,0.0297564,0.0287602,0.365435,0.0485402,0.0876264,0.0260882,0.14268,0.116571,0.120599,0.106523,0.113775,0.00626043,0.00898695,0.0527554,0.0987277,0.0635623,0.00643457,0.0681184,0.0340731,0.147429,0.015821,0.015519,
0.2,0.139615,0.0301289,0.17648,0.050648,0.115829,0.328202,0.562033,0.340775,0.519475,0.507142,0.0713061,0.0153736,0.00481282,0.00853266,0.234558,0.238636,0.240677,0.00269954,8.96121e-05,0.100008,0.0127594,0.003251,0.00125222,0.103255,0.0296593,0.108133,0.11309,0.0966209,0.108289,0.0677845,0.142322,0.510622,1,0.0175488,0.0521602,0.573048,0.0106808,0.0748903,0.266253,0.406942,0.0252714,0.000497988,0.137235,0.114307,0.00760345,0.0127625,0.0504724,0.104782,0.0861463,0.120642,0.101406,0.117442,0.126246,0.0967839,0.112747,0.115609,0.230503,0.176126,0.0292918,0.0273515,0.382431,0.0466789,0.0923259,0.0249803,0.212643,0.122018,0.122288,0.112848,0.171715,0.00679704,0.00965453,0.0481277,0.0931401,0.0643574,0.007004,0.0710787,0.0333426,0.137646,0.0155739,0.0152995,
0.205,0.138759,0.0300515,0.180343,0.0570561,0.11763,0.3178,0.520821,0.318087,0.504341,0.500026,0.075305,0.0172023,0.00436834,0.00787254,0.255306,0.260167,0.262449,0.00321908,6.52207e-05,0.0918447,0.00894348,0.00368264,0.00112281,0.0983865,0.0341699,0.1117,0.116275,0.0950566,0.105617,0.0667555,0.143534,0.471777,1,0.0212905,0.0520066,0.57115,0.012414,0.0774347,0.263192,0.386572,0.0277409,0.000154054,0.132918,0.107535,0.0053431,0.0114461,0.046489,0.0989976,0.087709,0.114084,0.10207,0.119061,0.122457,0.0956259,0.113224,0.114715,0.220844,0.168786,0.0281741,0.0252734,0.382413,0.0436386,0.0945031,0.025479,0.260352,0.125304,0.122033,0.116807,0.215874,0.00787026,0.0109711,0.044369,0.0865897,0.0641686,0.00807957,0.0735321,0.0326738,0.128839,0.0152753,0.0150056,
0.21,0.137967,0.0316963,0.184835,0.0641584,0.120669,0.306356,0.479618,0.294032,0.483709,0.487019,0.0812805,0.0204344,0.0090005,0.0162172,0.275876,0.280801,0.283008,0.00408551,0.000178164,0.0840315,0.00721441,0.00444129,0.0012132,0.0952312,0.0410294,0.120346,0.122836,0.0935728,0.106385,0.0667934,0.142874,0.433926,1,0.0268648,0.0526474,0.563233,0.0167414,0.0805674,0.260306,0.369186,0.0341599,0.00278819,0.127365,0.101373,0.00434466,0.0194892,0.0436481,0.0925095,0.0892897,0.111464,0.103964,0.121108,0.119892,0.0962113,0.114178,0.114834,0.210052,0.159495,0.0270493,0.0232407,0.380738,0.0409151,0.0977205,0.0278219,0.311558,0.129051,0.122119,0.120805,0.263808,0.00959933,0.0131662,0.0420156,0.0798544,0.064195,0.00983128,0.0761428,0.0336665,0.121576,0.0149238,0.0146513,
0.215,0.135321,0.032122,0.185436,0.0693268,0.122966,0.291579,0.439918,0.270339,0.455943,0.46653,0.0857188,0.0230069,0.01057,0.0189341,0.293942,0.298376,0.300257,0.00470053,0.000251868,0.0748098,0.0066778,0.00506869,0.00134832,0.0912802,0.0474728,0.125685,0.126052,0.0906366,0.106556,0.0674565,0.14085,0.398027,1,0.0305037,0.0536752,0.545983,0.0202823,0.0822273,0.256888,0.354499,0.0416591,0.00417871,0.121131,0.0954813,0.00396408,0.026983,0.0420951,0.0859147,0.0891048,0.110432,0.103297,0.121434,0.117701,0.0974006,0.115371,0.11549,0.199141,0.147908,0.0255159,0.0208826,0.370792,0.0376888,0.0989308,0.0308215,0.348197,0.130604,0.120435,0.122689,0.300011,0.0121631,0.0164901,0.0410668,0.073461,0.0633206,0.012447,0.0776519,0.0343697,0.115455,0.0145494,0.0142765,
0.22,0.132552,0.0338055,0.185583,0.0746247,0.125377,0.276752,0.40266,0.248485,0.42661,0.444043,0.091284,0.0263429,0.0153333,0.0266402,0.307536,0.311051,0.312431,0.00537124,0.000415185,0.0666545,0.00804913,0.00576922,0.00170039,0.0883828,0.0583414,0.133985,0.130148,0.0877945,0.112155,0.0683059,0.137846,0.3647,1,0.0350824,0.0546964,0.526048,0.0247846,0.0845372,0.252428,0.341849,0.0518561,0.00748146,0.114772,0.0900288,0.00433657,0.0398753,0.0417475,0.0796277,0.0895093,0.113027,0.104503,0.122366,0.116171,0.0992781,0.116623,0.116384,0.188707,0.136063,0.0241152,0.0187732,0.360575,0.0358984,0.10167,0.0346508,0.385424,0.132856,0.119551,0.124928,0.334997,0.0158001,0.0211889,0.041322,0.0677395,0.063003,0.0161072,0.0790514,0.0367053,0.110647,0.0141967,0.0139302,
