time,Channel_01,Channel_02,Channel_03,Channel_04,Channel_05,Channel_06,Channel_07,Channel_08,Channel_09,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,1_GLUT_MED_1(3),1_GLUT_MED_1(3)_ACC_X,1_GLUT_MED_1(3)_ACC_Y,1_GLUT_MED_1(3)_ACC_Z,2_BICEP_FEM_1(3),2_BICEP_FEM_1(3)_ACC_X,2_BICEP_FEM_1(3)_ACC_Y,2_BICEP_FEM_1(3)_ACC_Z,3_RECT_FEM_1(3),3_RECT_FEM_1(3)_ACC_X,3_RECT_FEM_1(3)_ACC_Y,3_RECT_FEM_1(3)_ACC_Z,4_TIBIAL_ANT_1(3),4_TIBIAL_ANT_1(3)_ACC_X,4_TIBIAL_ANT_1(3)_ACC_Y,4_TIBIAL_ANT_1(3)_ACC_Z,5_GLUT_MED_2(4),5_GLUT_MED_2(4)_ACC_X,5_GLUT_MED_2(4)_ACC_Y,5_GLUT_MED_2(4)_ACC_Z,6_BICEP_FEM_2(4),6_BICEP_FEM_2(4)_ACC_X,6_BICEP_FEM_2(4)_ACC_Y,6_BICEP_FEM_2(4)_ACC_Z,7_RECT_FEM_2(4),7_RECT_FEM_2(4)_ACC_X,7_RECT_FEM_2(4)_ACC_Y,7_RECT_FEM_2(4)_ACC_Z,8_TIBIAL_ANT_2(4),8_TIBIAL_ANT_2(4)_ACC_X,8_TIBIAL_ANT_2(4)_ACC_Y,8_TIBIAL_ANT_2(4)_ACC_Z
0.48333333333333334,0.39602359756827354,0.35660635214298964,0.6316704303026199,0.5918847396969795,0.6272883713245392,1.17919547483325,1.8006779812276363,0.07893837988376617,-0.1616397127509117,0.6465588510036469,0.04026065580546856,0.24207492358982563,-0.07910206913948059,1.0315354261547327,1.0288602206856012,0.5522829201072454,0.5065481760539114,0.11713502230122685,0.42774382745847106,-0.11707510566338897,-0.3519905358552933,1.6604638285934925,0.3505752608180046,-0.6963508576154709,-2.891576568932381e-05,40880.0,35600.0,5760.00048828125,-1.4561665498208473e-05,4400.0,-25386.666015625,34240.0,3.43001031009616e-06,13813.3330078125,-11013.3330078125,-14933.3330078125,0.00043585464367496343,13066.666015625,26213.333984375,-40960.0,-2.4200845657282527e-05,-533.3333129882812,-20533.333984375,1680.0,-1.3581356014294357e-05,-4266.6669921875,-19893.333984375,-5120.0,-1.7004981951695454e-05,1386.6666259765625,-20320.0,-3973.33349609375,-2.6633771829118495e-05,3493.333251953125,-20506.666015625,-720.0
0.4875,0.39602359756827354,0.5547209922224283,0.5921910284087062,0.8286386355757713,0.4704662784934044,1.572260633111,1.4092262461781502,0.23681513965129852,-0.12122978456318378,0.9294283483177423,-0.0,0.2824207441881299,-0.31640827655792236,1.269582062959671,0.7122878450900316,-0.0,0.2727567101828754,0.11713502230122685,0.5832870374433696,-0.11707510566338897,-0.6159834377467632,2.0974279940128326,0.7887943368405104,-0.4352192860096693,-4.4022827037290546e-05,40880.0,25040.0,16000.0009765625,-5.659403977410597e-05,4400.0,-17760.0,20960.0,-9.731416677701043e-06,25920.0,-22000.0,-5600.0,-4.790586459462549e-06,-6400.00048828125,15280.0,-40960.0,-2.388556855846915e-05,-480.0,-20480.0,1680.0,-1.4495946847556526e-05,-4320.00048828125,-19840.0,-5120.0,-1.5253533324830816e-05,1440.0,-20320.0,-3920.000244140625,-2.6088472300465947e-05,3760.0,-20080.0,-1040.0
0.4916666666666667,0.3564212378114462,0.6339668482542038,0.8290674397721887,0.789179652929306,0.9409325569868088,1.96532579138875,1.8006779812276363,-0.0,-0.12122978456318378,0.6869687791913748,0.16104262322187424,0.48414984717965126,-0.31640827655792236,1.0315354261547327,0.9497171267867088,0.3944878000766039,0.42861768743023276,0.15618002973496914,0.3499722224660218,-0.19512517610564828,-0.7039810717105865,2.0974279940128326,0.1752876304090023,-0.34817542880773544,-4.205899418702414e-05,11760.0,-3040.0,16560.0,-5.46150511316415e-05,3840.0,-7200.00048828125,320.0,-2.233832115255502e-06,39680.0,-40960.0,12240.0,-0.00019071830701359975,-4880.0,800.0000610351562,-40960.0,-2.4539127287898175e-05,-480.0,-20480.0,1760.0001220703125,-1.2875051465906706e-05,-4480.0,-19760.0,-5040.0,-1.7540824845850393e-05,1440.0,-20320.0,-3840.0,-2.30188178434944e-05,3360.0,-20160.0,-160.0
0.49583333333333335,0.5148306768387556,0.1981146400794387,0.7501086359843612,0.789179652929306,1.0977546498179436,1.7294866964221,1.722387634217739,-0.15787675976753235,-0.1616397127509117,0.6465588510036469,0.16104262322187424,0.4034582059830427,-0.07910206913948059,1.0315354261547327,1.0288602206856012,0.15779512003064156,0.1948262215591967,0.07809001486748457,0.6221728399395943,-0.2731752465479076,-0.4399881698191166,1.9226423278450966,0.08764381520450115,-0.34817542880773544,-2.9377742693162314e-05,11760.0,-3040.0,16560.0,-6.407681258236222e-05,3840.0,-7200.00048828125,320.0,1.988942379698252e-06,39680.0,-40960.0,12240.0,-0.00021990025274070367,-4880.0,800.0000610351562,-40960.0,-2.5431100781129557e-05,-480.0,-20480.0,1760.0001220703125,-1.6927139239489644e-05,-4480.0,-19760.0,-5040.0,-1.9837123820765686e-05,1440.0,-20320.0,-3840.0,-2.5394035275241693e-05,3360.0,-20160.0,-160.0
0.5,0.4356259573251009,0.4358522081747651,0.9475056454539299,0.7102616876363754,1.0193436034023762,1.80809972807765,1.5658069401979446,0.23681513965129852,-0.1616397127509117,0.6061489228159189,0.04026065580546856,0.443804026581347,-0.31640827655792236,0.9521865472197533,1.187146408483386,0.3155902400612831,0.1948262215591967,0.11713502230122685,0.6610586424358189,-0.07805007044225931,-0.7039810717105865,2.0974279940128326,0.6135067064315081,-0.2611315716058016,-2.5470201428003493e-05,-1840.0,-8080.0,8480.0,-7.837716655016355e-05,4720.00048828125,4480.0,-18880.001953125,-3.816757907767787e-06,40880.0,-40960.0,26960.0,-0.00031115756147026205,10880.0,-5680.0,-40960.0,-2.6338151865265254e-05,-480.0,-20400.0,1680.0,-1.5979271848389127e-05,-4560.0,-19600.0,-5040.0,-1.9917938182133915e-05,1440.0,-20320.0,-3840.0,-2.4148755966251932e-05,3600.000244140625,-20480.0,-160.0
0.5041666666666667,0.39602359756827354,0.47547513619065285,0.7501086359843612,0.8286386355757713,0.9409325569868088,1.8867127597332,1.9572586752474308,0.15787675976753235,-0.12122978456318378,0.48491913825273514,0.08052131161093712,0.3227665647864342,-0.39551034569740295,0.9521865472197533,0.9497171267867088,0.15779512003064156,0.3896524431183934,0.3123600594699383,0.6221728399395943,-0.2731752465479076,-0.4399881698191166,1.7478566616773605,0.43821907602250576,-0.4352192860096693,-2.1940254156031964e-05,-4080.0,2000.0001220703125,880.0000610351562,-3.820801153073131e-05,13200.0,4560.0,-21840.0,4.505636978694703e-07,40880.0,-40080.0,30400.0,-0.00016635235553703193,37600.0,-4400.0,-40960.0,-2.602842324361072e-05,-400.0000305175781,-20240.0,1760.0001220703125,-1.6579946476083995e-05,-4800.0,-19520.0,-4960.0,-1.8187873794412064e-05,1440.0,-20320.0,-3760.0,-2.4651145872820433e-05,4640.0,-20240.0,-1120.0
0.5083333333333333,0.3564212378114462,0.35660635214298964,0.7501086359843612,0.5129667744040489,1.0193436034023762,2.0439388230443,1.8789683282375336,0.3157535195350647,-0.12122978456318378,0.7273787073791027,-0.04026065580546856,0.443804026581347,-0.23730620741844177,1.1902331840246916,1.1080033145844936,0.23669268004596233,0.3506871988065541,0.039045007433742285,0.3888580249622464,-0.039025035221129656,-0.5279858037829399,1.4856781624257565,0.3505752608180046,-0.34817542880773544,-1.9351215313691706e-05,-4080.0,2000.0001220703125,880.0000610351562,-8.626341988718627e-05,13200.0,4560.0,-21840.0,-3.824360360980405e-06,40880.0,-40080.0,30400.0,-0.00015484623679166802,37600.0,-4400.0,-40960.0,-2.4533687529611128e-05,-400.0000305175781,-20240.0,1760.0001220703125,-2.0284353205012517e-05,-4800.0,-19520.0,-4960.0,-2.320585054260715e-05,1440.0,-20320.0,-3760.0,-2.6680087975852144e-05,4640.0,-20240.0,-1120.0
0.5125,0.23761415854096413,0.3962292801588774,0.9080262435600162,0.8680976182222366,1.0977546498179436,1.49364760145545,1.8789683282375336,-0.0,-0.08081985637545586,0.6869687791913748,-0.0,0.36311238538473845,-0.39551034569740295,1.1108843050897121,0.6331447511911392,-0.0,0.2727567101828754,0.2342700446024537,0.3888580249622464,-0.23415021132677794,-0.3519905358552933,2.0100351609289646,0.08764381520450115,-0.34817542880773544,-5.4195678574106565e-05,-5440.0,12400.0,-4960.0,-4.015557851189816e-05,18560.0,-1840.0,-24080.0,-1.075938317443429e-05,40880.0,-26400.0,20480.0,-7.87799375452404e-05,40880.0,-16080.0009765625,-40960.0,-2.482011598042605e-05,-480.0,-20320.0,1760.0001220703125,-1.703601832857022e-05,-5200.0,-19360.0,-5040.0,-2.1529426520350455e-05,1440.0,-20400.0,-3760.0,-2.4574075636808962e-05,5280.0,-20320.0,-1680.0
0.5166666666666667,0.39602359756827354,0.4358522081747651,0.9475056454539299,0.9075566008687019,0.9409325569868088,1.65087366476655,1.4092262461781502,-0.07893837988376617,-0.12122978456318378,0.5253290664404631,0.2013032790273428,0.443804026581347,-0.47461241483688354,1.0315354261547327,1.2662895023822784,0.47338536009192467,0.42861768743023276,0.07809001486748457,0.544401234947145,-0.15610014088451862,-0.3519905358552933,1.8352494947612286,0.5258628912270069,-0.4352192860096693,-3.531342306758046e-05,-5440.0,12400.0,-4960.0,-9.375739264658612e-05,18560.0,-1840.0,-24080.0,-9.359673476430131e-06,40880.0,-26400.0,20480.0,8.553869607309805e-05,40880.0,-16080.0009765625,-40960.0,-2.3990123688210057e-05,-480.0,-20320.0,1760.0001220703125,-1.5706820448320165e-05,-5200.0,-19360.0,-5040.0,-1.8940553617340832e-05,1440.0,-20400.0,-3760.0,-2.2919813098260964e-05,5280.0,-20320.0,-1680.0
0.5208333333333334,0.47522831708192825,0.4358522081747651,0.7501086359843612,0.6708027049899101,1.0193436034023762,1.80809972807765,1.722387634217739,0.15787675976753235,-0.1616397127509117,0.7677886355668306,-0.08052131161093712,0.20172910299152136,-0.23730620741844177,0.9521865472197533,0.9497171267867088,0.3944878000766039,0.5065481760539114,0.07809001486748457,0.3888580249622464,-0.23415021132677794,-0.3519905358552933,1.9226423278450966,-0.08764381520450115,-0.6963508576154709,-2.0907018608713876e-05,-6800.0,15920.0009765625,-6959.99951171875,-6.096853622302237e-05,16240.0,-9520.0,-14560.0,1.7706714585421796e-05,35280.0,-20320.0,-1120.0,-3.2116453566527275e-06,40880.0,-20480.0,-40960.0,-2.7447496344886304e-05,-560.0,-20240.0,1680.0,-1.4716304741897637e-05,-5600.0,-19360.0,-5120.0,-1.951302714189645e-05,1440.0,-20400.0,-3920.000244140625,-2.3651229798684822e-05,5280.0,-20480.0,-1600.0001220703125
